sdss_id,teff,logg,fe_h,mg_h,v_macro,snr
54626502,5642.289553018855,4.896110470351239,0.0710709229581589,0.0602815654712819,3.047475916690632,223.98547
54626690,6085.391667960176,4.245115039332718,-0.3627403966644297,-0.4074080713079699,14.924080708385842,188.81456
54626842,5923.186365240191,4.910090353827484,0.0710840753905221,0.0387763716286922,7.584809494892706,85.41089
54626869,6794.368671831335,4.398618940212876,-0.0486725765225116,-0.2787293521334121,29.99740028381136,179.6145
54627308,5334.200213983446,4.535839456597892,0.0225365729272088,0.0734079565319447,7.345168466303741,314.4371
54627323,5523.770651640823,4.727722461541055,0.0594664444192894,0.1553009322949281,6.449604103847244,186.85414
54627381,5943.17954429713,4.956649060828764,0.1786642100124445,0.0111631938480627,5.498330387251133,186.11832
54627815,5431.4036704383925,4.37563501103751,-0.0455451269850594,0.0557893710686229,7.094922290850501,226.01788
54627926,5569.592,4.5606203,0.005625387,-0.014091977,7.0968056,277.8097
54628160,6106.80258798156,4.39204462359767,-0.4489071703631218,-0.5141226667171765,9.39831199718362,311.88672
54628208,5208.247434024046,4.316962339775024,-0.0996394946729915,-0.0866810996867206,6.60633134158704,80.47108
54628509,6203.8677,4.7259073,-0.19196968,-0.21819232,29.95938,350.2905
54628524,6201.80918835187,4.475907783437154,0.0137119678531102,-0.1267931797310103,8.173978074644491,154.67383
54628714,6004.008992486776,4.434815685912812,-0.2464990996602815,-0.3802485558502606,5.013356663998409,311.27322
54628878,7025.23630251584,4.789976412978766,-0.0169168502838688,-0.2288048966784296,29.997400283813477,155.71405
54629106,6363.675388838357,4.680951687949188,-0.0432741917380462,-0.2141328758227819,14.052756364661535,203.40344
54629173,5253.050303856546,4.981862772382452,-0.0668831660990858,-0.0852627756305895,9.650468368632854,81.62927
54629503,5627.808786093629,4.641979179178814,-0.1946725426050646,-0.1118884715264741,4.789900269015288,113.92886
54630076,6373.363580415292,4.634022046176914,-0.1859381034263198,-0.1964660116206617,6.674202899104748,184.82582
54630771,4968.547559922322,4.445043531038638,0.0840167910184522,0.1423523579551642,4.189310991799563,311.6985
54630790,6335.717748322236,4.3543075858802505,0.0533358022138924,-0.1102790111177016,22.726858808723662,184.33862
54630929,6255.081039478734,4.321211437003295,-0.0947793295248331,-0.1176475379864879,2.0921361793036115,159.97964
54631116,6279.3073282796895,4.722548421061095,-0.1886851417744549,-0.2621553478370454,3.615690414260664,190.15857
54631210,6702.294057578204,4.61852123339523,-0.2095121585911722,-0.2432560705453849,9.061104896170743,138.98834
54631801,6079.0539979495015,4.289478215055697,-0.0576830654481243,-0.1571436959316501,3.9608654071904095,253.82005
54631885,5961.702328247757,4.500249902943343,-0.1658713735072478,-0.1732574442134287,2.6048749518193315,182.04222
54632110,5350.266449907487,4.8934462487884005,-0.2429703535956578,-0.0909135769108018,1.4111928415997033,329.95535
54632426,6292.373541595804,4.369511731693553,-0.4333275097755074,-0.3684041194572923,5.265130415517083,415.03845
54632958,5961.107905640307,4.917522430313079,0.237317650280739,0.0098357495093277,3.4070029637385435,89.65203
54634091,4786.163,4.785208,-0.3438965,-0.22784814,12.5504675,99.692825
54634217,5611.065826695899,4.539092732751335,-0.3296472645870019,-0.2309569060094362,6.543690522849116,80.884
54634295,6266.956394353007,4.366492132194679,-0.1033170815644588,-0.2477110427765505,22.81698133307736,128.94238
54634445,4151.995351669738,4.78119194280403,-0.1204140649995429,0.1040222238071842,5.547611785264048,63.24739
54634528,4272.61891906606,4.744811002875081,-0.2066761804555796,-0.1004854737074964,2.616695259810636,92.65376
54634544,5746.260022134342,4.664747791949936,0.0263553574937548,0.0768749239894719,3.749900105003447,315.28766
54634566,4113.620385268443,4.702623304271141,-0.2239421222413611,-0.376241376490785,7.089945733045043,96.57206
54634636,6628.999223692921,4.491444158833489,-0.8204860852434446,-1.381364574474372,28.362565901793072,68.55719
54634732,5500.900079757939,4.4088323872731365,-0.0346422910753922,-0.1578389069149008,6.829774947854933,80.24813
54634755,5766.647122031005,4.628651218335714,-0.3466446825629066,-0.1992849308250657,4.13871658341648,95.21878
54635021,5584.02122505212,4.424814217523884,-0.359525576277742,-0.3404249889413052,2.571075674489945,73.97027
54635036,5624.789293442171,4.805811835418622,0.0483903943968108,-0.068244355631033,5.486225250423768,79.09533
54635051,5516.326625665802,4.710757585376157,0.1228214215365222,0.241175972463509,4.44601042468715,103.89787
54635100,4576.2266,4.616714,-0.30118534,-0.28815603,29.986553,111.37424
54635169,5919.107277031821,4.265030543763057,-0.2955407672865685,-0.2214022296940998,6.618681530985245,133.90735
54635333,6545.8833,4.6785607,-0.017147673,-0.1393083,17.88188,347.345
54635561,6240.38231917849,4.497877674865897,-0.0751143601595832,-0.0975429272526235,7.112900981110923,111.09255
54636226,5997.766639656831,4.196844950219383,-0.3126829013886104,-0.3220914733678905,5.129078978930235,127.274216
54636234,6478.400332498342,4.442295742439122,-0.001418037370187,-0.1474525291786973,14.12431075910542,142.8699
54636348,6108.524288990351,4.478956758129137,-0.1880030099456497,-0.2731803212092477,7.986506682955076,99.99547
54636499,5862.628948964249,4.476756260459719,-0.2049690495198634,-0.2721448430016568,7.751205514885139,147.24713
54636730,4848.711031383549,4.447463508048728,-0.150651075944644,0.1066660815930286,3.81762346028449,247.03189
54637421,6767.100840417987,4.450335952022607,0.1210656618737317,-0.1798857658318969,17.404353074404487,183.51045
54637493,6621.200544382907,4.621003685318674,-0.0190649994560803,-0.2395739232629942,18.464174169646043,336.82413
54637504,7068.837716868563,4.685365115113052,0.1743765889429641,-0.0910448161691521,16.40646662201513,373.0784
54637786,6429.786536837065,4.286795037199035,-0.2672276156121644,-0.4382054743290561,7.913708410952624,126.63929
54637851,6279.280241331244,4.546097538189892,-0.2225125021039674,-0.3417480288793371,14.950563976222163,207.93645
54637866,5031.48,4.8565373,-0.6857886,-0.28787643,16.395926,77.53402
54638500,6122.332,4.5857944,0.05695638,-0.07581104,6.4560113,97.70264
54639255,6569.687656422805,4.587604506784839,-0.225818491122399,-0.141801775216225,11.24270575033956,82.521194
54639332,5976.498934916517,4.236817087932648,-0.4187273477874006,-0.3811475184728528,4.485252696572127,285.60532
54639642,6832.907374256271,4.831280709672115,-0.1026942412178707,-0.2820232058999866,29.997400283813477,253.52179
54639839,6416.506090791491,4.55989510487625,-0.2464447987244348,-0.3305832144080106,6.65120378796802,155.29509
54639991,5706.344359063886,4.549118298099221,0.4275194400034954,0.3367958577540812,0.3326338424592381,242.4445
54640241,5740.528193950956,5.003195966281829,0.1382054701532016,-0.0040079221922517,2.880722617826964,177.28583
54640328,5391.8965,4.6719956,-0.09561931,-0.1180322,29.564676,140.05907
54640532,6069.746856816909,4.407817456765083,-0.0673225263120533,-0.4017073200677474,10.138431031589588,279.7757
54640654,5453.0645,4.4498563,-0.5254525,-0.7382404,21.011435,214.62341
54640670,6180.907990638027,4.19808588554726,-0.0736032512586031,-0.1924336085845594,9.65874245154551,205.48228
54640774,5995.627971248826,4.473425472076155,-0.1724418989104061,-0.1563455293961698,2.598410790393997,124.158844
54641152,6112.389,4.4980083,-0.20449395,-0.36594915,9.716984,199.12617
54641173,5205.149469114735,4.175520340654555,0.0820322952937867,0.1860749917961667,5.242962089376341,86.88135
54641375,5459.156664997267,4.266722023163482,0.0889472208095352,0.0737106605216125,4.390292600414872,155.13165
54641769,5726.825923817639,4.36980402627544,0.3616210866601549,0.221945359196716,1.7565592699650248,133.9768
54641874,5642.0874,4.2949524,-0.17604582,-0.16457123,1.3078119,125.190865
54641961,5637.707691721686,4.560897031172968,0.3331925491509038,0.3793988243871091,2.6451916418125845,97.87735
54642121,5738.629211754135,4.564537832701643,-0.061885168908079,-0.1774235693991081,25.219871855215985,353.27887
54642123,4522.33549533076,4.659725839414875,0.1328941544753596,0.1437337036595455,0.3755638281440466,164.45387
54642184,5805.247305050756,4.344367927143052,-0.1144685120848928,-0.3041998500380946,14.130600943295086,120.83173
54642284,5736.628317385084,4.432159044945224,-0.5835988338151875,-0.4422569791138849,6.1948343441049305,103.71065
54642353,5955.29966055937,4.784047531124087,0.0759778310546821,0.0096304100922452,15.086861221746268,60.133465
54642592,6668.121761198012,4.297647370221994,-0.2653233180700199,-0.3591472623942032,15.415240979124189,248.44354
54642613,5242.331000569167,4.836715845544077,-0.2810016089695488,0.0729584069149817,1.225505467238981,202.85246
54642682,6513.887226999492,4.664453215539038,-1.4995914355209603,-2.310638153166432,18.108876004564724,102.62637
54642824,6108.833020555605,4.613916174002871,-0.3394102944444491,-0.2298735323002341,4.883711389390951,277.97415
54642983,6148.074345710734,4.741348764829866,0.0678039091374813,-0.0440424938309859,19.124296620680088,134.82307
54643075,6178.456854086729,4.551633897597516,-0.6677893821543402,-0.7043828783852532,15.551845221028058,145.72716
54643301,4341.2483550692605,4.893874108528902,0.1575275656318128,0.0868734450961559,4.005498207064955,150.0916
54643481,5735.706353343041,4.923652253673561,0.2121046206152335,0.1127924042422137,5.831803996318837,91.379684
54643494,5704.383130419775,4.835044807779233,-0.1714961613516843,-0.0498479737492963,0.1033763214945976,97.12796
54643607,4201.871851224444,4.733252801912676,-0.3575826844941353,-0.2859010192270251,6.021881232899719,145.49486
54643878,6661.245843427382,4.490143244688125,-0.0916257880327057,-0.1984035686361457,12.10959663558501,140.21465
54643991,6106.418962184354,4.316795476377266,-0.1513032762971738,-0.3312186299020324,9.547069159384634,82.51812
54644103,6247.5757,4.5492883,-0.24952874,-0.6931035,14.066739,181.5656
54644340,5620.188303658803,4.082716155364001,-0.0379777099109448,-0.0886013301482621,7.309043753714055,191.53227
54644679,6674.9626576382325,4.778432154393031,-0.1187715725958956,-0.3214490610648536,10.558466235376727,339.4872
54645019,6421.128923025355,4.169158005369657,-0.4017852574443106,-0.4353275610903339,18.01977974485288,67.45751
54645162,4102.689969728435,4.637031926359364,-0.2756673014926075,-0.3240756689569711,5.371684202884859,66.23765
54645168,5103.621568402137,4.604920897525812,0.1773681156439005,0.3093684886368431,6.5646242342471695,99.755516
54645498,5759.529313545265,4.033233011964848,-0.0680866000811767,-0.0851404618895872,6.463095037159651,79.35089
54645501,5345.133384723244,4.572704062946412,-0.4743892027348729,-0.3773391617706723,4.893791435201855,107.66765
54645560,5236.747815196634,4.551615295549638,-0.3032094857908252,0.0752487772767246,2.605641504426939,156.04933
54645630,6717.750832456631,4.767450000420085,-0.2156675985020315,-0.2917451251666202,29.997400283813477,86.05366
54645687,6414.470904895394,4.456413667245121,-0.2133977905906556,-0.2847628596705216,15.20641341253762,191.66528
54645737,4993.204514257602,4.279419081397558,0.0933902161853374,0.096998244067644,12.018967946510182,85.079834
54645942,6547.770054782664,4.205184942260538,0.1005452704864681,-0.0364957108170211,15.154030615449646,87.25076
54646153,5786.412,4.587545,0.37772265,0.20903033,4.272468,119.05296
54646444,5919.708826318114,4.71329102015113,0.0289654280864696,-0.0801702871110364,8.594628955277607,69.215126
54646513,5704.877438317692,4.878268849258097,-0.1151638707045266,-0.0796647897032928,6.728014484443805,255.73267
54646531,5795.331416762772,4.313030999664186,0.2607657858805003,0.1156963076368165,4.1939355787699935,183.82915
54646609,6143.164426688524,4.369473408468579,0.3176276749851468,0.3040264098117609,0.2290274417402625,295.26944
54647238,6007.4080808982335,4.541626029613645,-0.077392186214842,-0.1948854763029273,7.382946669136712,142.51805
54647291,5924.594062796977,4.57152766163115,0.0365273801229362,-0.0155599611900678,6.12369680731011,85.22971
54648131,5975.660081809057,4.188492413118429,-0.0927994359926415,-0.2030339501160214,6.634474733695873,134.36124
54648261,6163.9263,4.3210087,-0.20593843,-0.30511495,9.802854,165.5641
54648372,5400.021234348264,4.522773408442387,-0.7810101594709493,-0.3746545153209785,1.6951614372221993,113.51269
54648426,5974.307003650934,4.19055813535597,0.3662009277758061,0.1374700172605853,14.270434449664096,235.92877
54648463,5653.116940515113,4.700146021448427,0.1953102154037841,-0.0003736759387767,6.565322061767108,158.60905
54649030,4479.043330316149,4.623878209160322,-0.5625143678016842,-0.8604294945203788,15.021334869599512,268.53046
54649172,5114.192434683723,4.611563840855197,0.4120905799622371,0.3805553782137669,6.191800160814092,998.44226
54649775,5789.390153882295,4.438853217128909,0.1560042002648001,0.0979158838959741,7.407088061205628,515.67474
54649974,5455.324373869398,4.558086294424901,-0.2048612697777355,-0.234307187673316,6.127416206381856,426.28018
54650047,5540.722645503221,4.716456938199065,0.0067396942569085,-0.0412242973819526,11.950835467957054,403.78745
54650123,5582.158052065841,4.480392841343751,0.240341343462914,0.3346528848904982,6.6309099946032495,431.56973
54650235,5784.919138987814,4.590769813401281,-0.0237917694401122,-0.0971380770579245,8.925978678211472,383.07193
54650498,5717.303968015296,4.607259478466472,-0.1718269351398397,0.0229084181174235,7.632533325913376,267.44208
54650548,5082.149133795097,4.522328688268929,-0.2536088535881673,-0.2348415430813531,6.39736835486461,379.797
54650628,5282.613573242689,4.022370799411019,-0.2936015179141324,-0.3849239890963262,4.936032953788555,281.09048
54650725,5515.795567570037,4.164687961541629,-0.4749824552036445,-0.0346357561252957,5.953951844727463,264.85086
54650784,5778.193816903111,4.7432934426180005,0.1764793862526052,0.0392154099047104,10.151719455358151,486.15063
54650945,5646.601600356401,4.652969898695348,0.0615993950446109,-0.0323730871705401,9.648896592206592,284.29037
54651078,5250.897201025756,4.564952074131216,-0.2421893247006108,-0.1130422786610072,4.349686782291789,218.6773
54651155,5823.490159912067,4.533921864090543,-0.0853956693275992,-0.1604422923003953,7.802935951663978,549.61804
54652294,5563.490768229279,4.86724566298631,0.0600725073662946,0.1472319552307528,0.415927235017704,82.021
54652306,5547.261689375093,4.880837057411202,-0.2080268750315955,-0.142347071715558,2.048296417080357,138.55807
54652625,6424.275064757811,4.873631440745642,0.020700163228582,-0.0958152811988439,16.66618366338588,228.03923
54653156,5927.701964093377,4.906633042518815,-0.1371654450038739,-0.0556029032437404,0.7975395229863792,395.2423
54653197,5810.633560760504,4.472937883020705,-0.5083872104734551,-0.4730964490481983,5.083741751510988,140.2587
54653258,6512.6294,4.6197834,0.13890092,-0.08249718,26.873823,477.5575
54653404,6001.135119471893,4.977706450861191,0.0456242827660632,0.0063453707250449,5.574041616688851,121.579796
54653691,6103.93,4.6666827,-0.0077441,-0.07641944,21.352175,468.94168
54653963,6138.210358535326,4.790771769106339,0.1871715488239614,0.1280691801292813,3.1290578862801914,135.55734
54653994,6139.044788446238,4.53663099203891,-0.1993627475975641,-0.3072983486292379,8.266168748177753,209.34259
54654383,6280.057194892724,4.545460446483174,0.0255554706189961,-0.0775459799492801,4.972516615819922,347.2216
54654882,5565.0913,4.8267484,-0.13667467,-0.10030471,12.313922,135.3689
54654894,5777.672163843743,4.917669247870796,0.1651282036347206,0.1667679953895577,3.705921918536749,155.58156
54655400,3994.610921814767,4.77519926987749,-0.0620113296335342,-0.0621907212251923,6.228643569250318,91.85892
54655412,5957.910207313947,4.917606682998302,-0.0247510933262334,-0.0577281019451728,2.448861841177274,177.80884
54655501,5424.424,4.8091745,-0.03740112,-0.030932669,19.36137,100.628685
54655655,6527.405532420604,4.768445566102055,0.0121656219126501,-0.0907922755565736,8.565114419352955,161.91676
54655922,5734.359383657476,4.9800104084794246,0.0066068879532578,-0.0466970182741663,1.205995985198142,126.25311
54656369,6775.1040937904245,4.750319443688961,0.1231486043597402,-0.1808131596205158,27.375209471612447,433.4582
54656432,5583.685120988616,4.114333484571743,-0.1107991223443035,-0.0168997441421111,0.1033763214945793,424.5931
54656473,4365.282901835259,4.726195326917756,-0.0662473347804558,-0.0993507895542974,4.8179828607380095,137.9321
54656753,6617.64147835019,4.41051396414439,0.0399778401461578,-0.1738264081859282,22.097419786159808,141.30916
54656804,5722.630147152256,4.853307395016197,0.2338142343875826,0.1960777236302872,0.1033763214950496,185.32315
54656870,4048.860664859357,4.645579689488805,0.1913308413394063,0.1417038836984233,0.1033763214945796,227.54567
54657066,4704.1406,4.868677,-0.13037299,-0.07214111,29.792887,136.96863
54657232,5166.519022534812,3.986377847381183,0.4452157603322631,0.488736560779343,1.6118272361872386,132.70815
54657807,4483.747981162936,4.4755764882141245,0.2162478773395576,0.2448210289817141,4.015356495504165,60.3602
54658967,6767.45210468331,4.744897313031667,0.0857174070718459,-0.0202478431475215,12.075893293220831,233.69026
54659108,5817.68872363376,4.924305490417977,0.0307353724204373,0.1653019553160148,3.539180540928304,131.50414
54660789,6132.313544648826,4.692109567557061,-0.0111510062336635,-0.2695643417626743,23.031150698435024,167.1262
54661312,6175.176026362433,4.508402426877082,-0.0707936376511804,-0.1835295461742901,9.168582178347208,204.6766
54661515,5274.8161887288,4.733280529136318,0.3357299388887569,0.3483412343411413,3.897806725963028,106.92661
54661673,5741.045827051493,4.9158391552005325,0.235579321784272,0.1426290598398016,7.8856985138015,129.70108
54661736,5683.417034987444,4.618132419398695,-0.2286126627691673,-0.272577772880754,4.186877438114184,161.90736
54662031,5799.253850336699,4.688702345223958,0.2476294902579438,0.1200535179197869,3.3613577771722536,125.663704
54662089,6024.58268707334,4.579939464872905,-0.0870334107984645,-0.3001300397766535,4.574525805070244,131.03056
54662156,6311.156457023668,4.452625124521258,-0.2242685287240923,-0.2412554246304432,10.036686898641474,85.27423
54662190,5679.061785392464,4.528956765080469,-0.0134736185516502,-0.1864880425013685,0.8011379036644652,80.150734
54662577,5947.2073192144735,4.102036771732146,0.27084391551743,0.129545450007486,4.649948804462549,375.81622
54662797,6346.147458554166,4.853185429068359,0.0419830860827721,0.0816676846745412,1.313438867331392,175.13235
54662898,5757.182547747677,4.729357731651312,-0.3063109540021544,-0.1504775898927395,1.8175997336185987,94.24382
54662991,5375.559078538013,4.880015568578985,0.0374083234229111,0.0547639674982931,12.104162119476731,131.01237
54663104,5451.19693192558,4.844910311591048,0.1765226358248088,0.1658871655817194,0.1033763214945793,231.4732
54663608,6025.658,4.904692,0.39008203,0.3493522,6.794311,129.33675
54663668,6535.481801796442,4.544923634055692,-0.0178499410589327,-0.0444873443670444,2.9939769860553445,189.85841
54664182,6526.5205,4.3505416,-0.07347033,-0.1753784,28.699036,200.98492
54664275,6042.627689567793,4.614126407593751,-0.3791717422064196,-0.3019627679429563,1.346705254082441,231.31448
54664578,5541.9458308633375,4.636428719041003,0.127865359255081,0.1237824520518553,4.5663925182599225,106.995056
54664721,5531.616431186073,4.945457786367982,0.1666926637065091,0.2807191878817089,4.907909361542679,92.567116
54664743,6057.5996,4.4577703,-0.32763928,-0.38807335,6.576641,199.85025
54664771,5322.993087248609,4.73079832515747,0.181322883516216,0.1461495070033828,6.704268895694188,107.708755
54664803,5745.931917493552,4.52358139602909,0.0425332590103642,0.076488310387343,3.801205223797288,110.993004
54664849,5517.362698272002,4.789508135424406,-0.0240174744611001,-0.062271726010027,6.236325992195194,181.28438
54664916,4956.64629307138,5.143367412548873,-0.1393341925354344,-0.3882806302714273,24.13462566341364,67.24594
54664957,5665.964574073261,4.997193847001524,0.1278268070228611,0.027578074642062,4.070379308233681,230.34566
54665194,5321.576937604253,4.80081365598219,-0.0365408272507957,0.032826382859576,0.5102439594979866,236.95743
54665196,5605.786421444171,4.213269813195082,-0.32709235398176,-0.3099701392482254,2.7464233675545526,410.08887
54665211,5743.241381738784,4.782409044490121,0.0478611493764747,-0.0320347201836494,7.950473185051495,119.27843
54665250,5627.9956,4.0733624,-0.39360294,-0.69086826,7.106286,69.12026
54665255,5696.207521771187,4.419582337491159,-0.4435054193188464,-0.1891324140472928,0.1033763214945793,199.80649
54665295,6721.9907,4.6837883,0.14358836,-0.09433668,29.993633,489.86182
54665519,5798.938521558625,4.637291685506924,-0.0874328156600431,-0.1481943689961358,5.254680927914724,194.30324
54665634,5566.187412499208,4.582099556549009,-0.0161617793389354,-0.1498529756949013,0.7632464427277671,85.93932
54665872,5337.095045690478,4.748865672831345,0.3101529265310288,0.2260551376605801,4.566012488900532,151.32278
54666285,5926.746880176674,4.277790910290465,0.2848278322269243,0.2385833027264855,8.553305058962705,410.65646
54666329,4467.557546086363,4.729956851959053,-0.3067409310294181,-0.1852395372921231,5.295590035788197,80.983284
54666523,5717.271019516518,4.4923948920643255,0.1506015512283977,0.0678403790906298,3.656340374012637,152.19283
54666554,5139.339,4.6232376,-0.05246605,-0.0725826,28.877655,199.28064
54667088,5720.741408811516,4.877429687142938,0.222057212736847,0.0901874267419414,6.973256753847728,330.8055
54667320,5654.277770519505,4.834746838920487,0.0199114262875276,-0.0145850761782621,4.0080109022338135,120.651535
54667352,6229.239231775918,4.763925587678369,-0.0103058499061865,0.0540109255702716,9.283956330366289,139.80663
54667538,5470.800605306405,4.576146022159323,-0.1185182932870115,-0.2126435812241832,5.596851818663573,105.538185
54667826,5774.488054900973,4.783981750068555,-0.1301432063519268,-0.1642213656382344,4.0825052405027495,88.67545
54667958,5831.413676685889,4.894645731520804,0.2385997589373195,0.1881317363239115,6.369697694002527,88.55253
54668042,5101.635,4.890563,-0.2135639,-0.11181486,29.911793,367.6063
54668235,5947.729759365404,4.339736961453512,0.2960505664371599,0.2025848843417718,6.913053151331663,184.7053
54668744,5808.316384392815,4.587652542491497,-0.0293080793182684,-0.0570667221609141,5.199722566330128,127.04568
54669008,5884.589513035746,4.568906789860233,0.0743741485938511,0.087592239491973,0.6560898902240226,115.76725
54669049,6255.581945341048,4.365611358282458,-0.3768087617211102,-0.3052286123517312,7.165325466207438,115.08477
54669059,5801.53031126745,4.333182231134497,0.2843442338925235,0.1680805126431397,1.701334072413777,127.1414
54669243,5537.0875863360525,4.763115330438728,-0.0057490204344051,-0.1113632979208045,11.344592971920626,179.77048
54669293,4022.132273046452,4.56840809626513,0.0378931267419977,0.196045265992094,1.0236651332671445,71.84924
54669513,6987.884634190377,4.647172797075317,0.104526284513224,-0.1550109870248349,29.020754890735752,449.7763
54669650,5921.964449942165,4.592390589803796,-0.2034173167152818,-0.2692336348819326,3.3599088197953937,109.16761
54669712,6287.32504185318,4.456051864208713,-0.2285453795728972,-0.3097216571938243,8.316938148191678,168.77562
54669798,5968.203204775319,4.543052764700106,0.0027354919802486,-0.0761456465161832,5.278816875618321,203.92325
54670054,6079.218109665972,4.390358871290473,-0.1330419278320803,-0.2099765166660012,2.773042147751775,270.37747
54670068,5865.829958527473,4.722008313275029,-0.1276173481416532,-0.2289118999701323,1.8179461396269163,242.21962
54670092,4029.248842552971,4.621130165259082,0.109015236817274,0.0054721006595712,0.2546200500657966,135.07736
54670165,6657.741576297035,4.302556443857328,-0.737164394977321,-1.4153885748121238,28.884821407945854,104.25647
54670484,5913.4259831355885,4.784910170931401,0.1048018547223824,0.0605140543876525,2.799385510656131,90.37262
54670617,5447.946,4.4920063,-0.12719266,0.04566896,16.678913,101.0609
54670680,6359.361122585142,4.703470776951151,0.1433972051927668,0.0194085449999842,5.232756275485482,182.70332
54671242,5807.528766214019,4.603617283475524,-0.08741479172872,0.037271083873527,1.3392011259638308,201.10109
54671324,5918.510937670201,4.69064807144466,0.3314764199023123,0.2551563936394521,0.1033763216150577,148.17421
54671516,6793.527305038926,4.5743352587211765,-0.139363265481633,-0.2573452409996383,13.094589246253388,196.8342
54671645,6238.289834728789,4.721919696029674,-0.1738679009983617,-0.1850269883381754,0.9796279237271588,193.11958
54671659,5063.6533,4.570651,-0.061651602,0.065790966,27.021223,74.37403
54671805,5794.57759322419,4.808750688664635,0.2088501740889651,0.2349567945646466,1.2540087201649337,123.49901
54671821,5872.603209730859,4.716256613658529,-0.4169737405625828,-0.1062536747344917,0.6678327964557269,98.34675
54672109,6304.807981400138,4.652509396625635,-0.3959325971069856,-0.4874779454308808,21.75604910075289,87.47919
54672122,4690.835292205176,4.55566743137801,0.1882761428406535,0.1876550849992481,6.556499396981873,178.32513
54672130,6395.131,4.8743215,0.15202747,-0.021703191,24.873405,91.86603
54672139,5519.240116909824,5.009974988831059,0.1056398699386356,0.011245978391477,2.1386132267481432,121.07603
54672355,6374.182867074729,4.530580000176726,-0.3428766638100578,-0.3314354084712572,17.365203295705182,111.28542
54672381,6032.744509180456,4.9652890710498765,-0.0904539441500448,-0.1331277842887465,0.4559642394379441,74.36945
54672452,7138.234798347555,4.325550680014998,-0.0710638286963881,-0.2536824597118046,29.997400283813,217.47597
54672630,4961.3193,4.690776,0.03778188,0.006262363,29.997364,109.609
54672728,6673.179549563623,4.392775126303239,-0.0993171753312904,-0.2525094755290066,19.660694762299656,185.97081
54672729,4875.4004,4.74017,-0.06800444,-0.030013522,20.895115,102.28701
54672771,4477.242116393013,4.597021859453498,-0.1887800572245547,-0.054044029573375,4.095310260552028,217.89807
54672774,4506.0293704764135,4.6301947338429175,-0.1900687409510779,-0.0669738988841207,5.681509083189253,190.6564
54672928,5463.058011539863,4.029089108806573,-0.7039558686860099,-0.4618105454836944,4.091714245150005,131.0921
54673398,4140.152828740796,4.686861111289444,-0.3427433936267702,-0.4798009660848454,6.51206506810447,81.09877
54673879,5416.275959087195,4.762489922580839,0.0563649075952911,0.047933242893779,3.425501562763148,139.50342
54673904,5842.6187,4.822655,0.028644338,0.110653184,5.914968,174.47063
54673997,6173.673906943014,4.2800522447402445,-0.5974514031575702,-0.453419747156783,11.364002860762216,464.17413
54674067,6216.13719605003,4.329874752901667,-0.0652304628660435,-0.2077155843014216,15.486111331537144,226.57687
54674092,6341.335319018721,4.534181599254386,0.1839438321377433,-0.0002765206190708,19.423375560869044,118.67955
54674424,5920.472593198488,4.69787680956105,-0.4184410464271473,-0.4361223778330211,27.62654436721891,102.22115
54675031,6163.530471275907,4.281828525039948,-0.2537210415456043,-0.2627141308996191,10.072940667863945,223.004
54675038,5597.4580254816265,4.495662955447731,0.0842051585352327,0.058819574444391,4.502286443989705,176.6199
54675163,4411.865210855936,4.800850610223541,-0.6158662563307721,-0.5603931133367832,2.3718840369577268,170.39174
54675195,6936.561,4.048234,-0.11728491,-0.3835296,29.974848,147.05101
54675254,4882.6943,4.479722,-0.19096424,-0.06622085,13.550925,96.90864
54676155,5925.236417929694,4.603125332634564,0.2061575189359364,0.1018119522653273,4.634991292731251,128.67717
54676182,5809.500267407288,4.4063896844871575,-0.5544822946111768,-0.49774013064127,5.768492256117265,118.21221
54676304,6880.16385509532,4.75365068941305,-0.0672041739690807,-0.3028058804799545,29.997400283813423,203.62387
54676310,5466.113416580077,4.529591320214837,-0.07699122131111,-0.0340882767668195,5.209897643903239,115.22475
54676608,5709.34245522354,4.942963297912846,0.0973029501072631,-0.0315293888619261,0.99121585231266,66.94895
54676616,5407.17982881455,4.679518191130416,0.3233679390925451,0.4315766718608543,1.1601067057638723,147.90045
54676696,5644.738222205165,4.588665034122345,0.1428020661816841,-0.0341317484568104,7.456071713588829,99.136086
54676715,6022.402160346452,4.787599125173394,-0.1813315090392848,-0.0548009195407507,5.375601023041405,125.25572
54677106,6219.014526821149,4.532283166037819,-0.2157014188400007,-0.1828847369304041,4.114091257636268,60.17167
54677352,5357.891193815811,4.524229483152032,0.2601809516162221,0.2685224344585768,5.307529602099115,152.40121
54677364,5938.7,4.299788,-0.23023607,-0.31239697,6.863325,178.494
54677667,5519.331858195979,4.724597377415725,-0.0038935081057633,0.0060705033838379,0.8367118327221141,101.89711
54677782,5828.799431617273,4.470005315923022,0.1371452798048038,-0.0132049510385484,2.293523651518405,95.56779
54677821,6256.491003183433,4.681507553242237,-0.1162124125608657,-0.2195919055615992,2.3315571998576265,159.96402
54678117,5516.988315463358,4.085394119820623,-0.5844940479416648,-0.3084324884590767,2.167550217780401,132.11346
54678205,5563.397162733103,4.679326599446132,-0.0284986596541429,0.014001434611252,1.0005850438712145,225.12439
54678217,6129.4004,4.722188,0.10463524,-0.08861795,14.524438,159.16289
54678240,6218.20114833614,4.756029054447792,0.0982144642767414,0.1168987480947524,3.4768465993301088,62.89118
54678596,4013.1732962514793,4.674659442352953,-0.2371725462304268,-0.0251449963764294,1.8234095115633344,63.419914
