sdss_id,teff_seed,logg_seed,feh_seed,verdict,prefers_binary,delta_chi2,f_imp,min_fimp_required,best_q,best_rv1,best_rv2,teff_single,logg_single,feh_single,vmacro_single,vmacro_1,vmacro_2,labels_single,labels_binary,error
54386702,4393.016,4.6699963,-0.12503195,BINARY,True,21831.903583657062,0.5037466740280754,0.14,0.9782375645227813,-7.361035997715824,6.515266266558005,4632.860660685451,4.839803348855626,-0.14585944680492527,19.36732690371229,12.183631165476028,7.1466350789899895,4632.86;4.8398;-0.145859;-0.0289169;19.3673;0.617181,4514;4.74043;-0.127071;-0.0546705;0.978238;12.1836;7.14664;-7.36104;6.51527,
54397291,4787.9277,4.2782345,-0.10199988,BINARY,True,2457.3797937476193,0.19723608641249404,0.14,0.7473310119433336,-2.969095571751162,5.267469832752153,4967.235357889765,4.648576943250294,-0.02364875393202668,22.60580705787354,21.24326075523222,16.1715651187365,4967.24;4.64858;-0.0236488;-0.148966;22.6058;-0.635397,5263.54;4.58269;0.0840187;-0.0949169;0.747331;21.2433;16.1716;-2.9691;5.26747,
54460893,6304.686,4.097745,0.04465302,BINARY,True,1096.105555729846,0.1538010524800148,0.14,0.9065434753303615,-7.342036981560306,9.280584565089406,6362.209309668827,4.254092678675907,0.09936321862604025,27.999142259488384,22.031545312458526,16.74799193309241,6362.21;4.25409;0.0993632;-0.0888024;27.9991;0.125864,6425.82;4.12476;0.111248;-0.0438065;0.906543;22.0315;16.748;-7.34204;9.28058,
54475573,4042.1194,4.4579916,0.11951106,BINARY,True,749.8628744799062,0.19649705845019083,0.175,0.9978911458349831,0.20308914714260667,-0.12020181282906306,4200.5193712486835,4.996717211101234,0.31830340819143366,3.592993162905638,3.1453983831939016,1.0992819348887675,4200.52;4.99672;0.318303;0.330077;3.59299;-0.0191869,4200.01;4.92233;0.345973;0.323477;0.997891;3.1454;1.09928;0.203089;-0.120202,
54505994,5119.0137,4.828378,-1.4916341,BINARY,True,76221.52389592759,0.28286595224860217,0.14,0.9999287113621503,-0.3098138704874913,35.61684148020008,6611.691079086282,4.82177397777384,-0.805240745770633,24.087832667636256,21.05634543562911,24.409751628415886,6611.69;4.82177;-0.805241;-0.299933;24.0878;2.00046,5245.69;4.99405;-1;-0.3;0.999929;21.0563;24.4098;-0.309814;35.6168,
54514610,5010.494,4.7136307,-0.12654786,SINGLE,False,0.0,0.0,,0.9999999999,-0.018169802477762904,-0.018169802477762904,5018.967193773302,4.621360540198037,-0.15013042158406315,6.8249447176011815,6.8249447176011815,6.8249447176011815,5018.97;4.62136;-0.15013;0.00206242;6.82494;-0.0181698,5018.97;4.62136;-0.15013;0.00206242;1;6.82494;6.82494;-0.0181698;-0.0181698,
54518797,4854.63,4.18303,-0.091277964,BINARY,True,1372.562127293886,0.23856489501806785,0.14,0.7942073663128256,-0.38685784449364363,0.8416654330816628,4973.52181727644,4.50126654427801,-0.07335789642248294,11.337905776706968,8.783104512044822,7.6825785133224285,4973.52;4.50127;-0.0733579;-0.134359;11.3379;-0.0951086,5182.13;4.49911;-0.0170134;-0.118398;0.794207;8.7831;7.68258;-0.386858;0.841665,
54560677,5752.6025,4.3342047,0.0062239,BINARY,True,1576.9381225076359,0.1665835140734802,0.14,0.618561003494152,-0.11268646701107844,17.50452278911983,5800.97563078546,4.362670265795021,0.037784076537784976,4.436345019661658,3.571343846359493,25.259628497052915,5800.98;4.36267;0.0377841;0.0335517;4.43635;0.0656607,5564.44;4.05543;-0.0475421;0.012782;0.618561;3.57134;25.2596;-0.112686;17.5045,
54569253,6106.7676,4.3066235,-1.4740157,BINARY,True,7920.359079261791,0.1443464626866616,0.14,0.9881742543562513,13.319029187593564,35.4039593812379,6999.152726091916,4.833570939137631,-0.9506995413999434,26.808209942799838,26.083531020078773,26.228933006803242,6999.15;4.83357;-0.9507;-0.3;26.8082;1.99839,6999.92;4.7486;-0.977811;-0.299828;0.988174;26.0835;26.2289;13.319;35.404,
54611510,5359.1445,4.047241,-1.3867761,BINARY,True,6001.559077223486,0.18361219115618047,0.14,0.818354471018814,25.874560687284053,-1.6562664968031695,5663.494860203107,4.464805093090401,-0.994081128376443,34.086857513450134,34.21805683783062,16.63819810982596,5663.49;4.46481;-0.994081;-0.299798;34.0869;2.12823,5306.3;4.5952;-0.999999;-0.299996;0.818354;34.2181;16.6382;25.8746;-1.65627,
54614569,5416.1245,4.756106,0.089439906,BINARY,True,1295.5332336923402,0.19774223936112115,0.14,0.9618196318289137,-3.2539080967453264,3.3860868000634063,5234.175019517715,4.702131181880625,0.059269474893317006,13.7643861525002,9.871694181018956,10.219093450688618,5234.18;4.70213;0.0592695;-0.0631765;13.7644;0.123241,5271.01;4.64693;0.0465019;-0.0843518;0.96182;9.87169;10.2191;-3.25391;3.38609,
54630771,5054.372,4.564862,0.15266505,BINARY,True,2036.3235455557333,0.19505432449610402,0.14,0.7829966544909667,0.05905645584452006,0.13712139530925188,5316.283142774834,4.862988217413549,0.20375711217770914,0.027832593502829808,0.046145003238688746,1.0319515592041386,5316.28;4.86299;0.203757;0.282842;0.0278326;0.121042,5644.83;4.84059;0.279786;0.28406;0.782997;0.046145;1.03195;0.0590565;0.137121,
54643075,6306.6104,4.781386,-0.6121762,SINGLE,False,2100.4844339221017,0.13461896531094691,0.14,0.9912986406559469,4.663146039587524,-1.2818762538386328,6413.265582594282,4.419990423369899,-0.5278363347871878,17.46733877913684,29.820879461078576,3.815322315148034,6413.27;4.41999;-0.527836;-0.3;17.4673;0.568796,6303.28;4.55836;-0.565971;-0.3;0.991299;29.8209;3.81532;4.66315;-1.28188,
54657066,4704.1406,4.868677,-0.13037299,BINARY,True,22727.622920451155,0.37300880553577004,0.14,0.9998759515391129,-16.418970621934527,3.7435903771494896,4842.086546254398,4.896128452269204,-0.08643077180106029,27.30427839751168,44.306284185662776,0.0061687758656437525,4842.09;4.89613;-0.0864308;-0.0711173;27.3043;-2.18859,4862.34;4.85668;0.0218027;-0.0113816;0.999876;44.3063;0.00616878;-16.419;3.74359,
54673997,6243.884,4.3807135,-0.60349756,SINGLE,False,707.1180957500692,0.15122592201974158,0.175,0.9997991827998413,2.2624886557560404,-2.908039278700367,6272.4150264472,4.28579738942682,-0.5418269962125701,11.93854204237305,10.703236455466005,9.003620445345717,6272.42;4.2858;-0.541827;-0.299998;11.9385;0.354289,6224.38;4.19805;-0.563359;-0.3;0.999799;10.7032;9.00362;2.26249;-2.90804,
54684264,5962.8184,4.4620137,-0.05578167,BINARY,True,1398.4573919086615,0.14708917869083432,0.14,0.9690632215303551,11.094050266162677,-10.383689316350809,6001.277484664465,4.648540847001927,-0.012344841404550493,30.592109936738126,24.059433920286015,25.136961622668643,6001.28;4.64854;-0.0123448;-0.246438;30.5921;1.33369,5957.97;4.62046;-0.0305619;-0.299949;0.969063;24.0594;25.137;11.0941;-10.3837,
54734817,5302.6606,4.6930943,-0.018233404,BINARY,True,8565.534449126735,0.39151570096214766,0.14,0.8187510400362765,1.1173844631823404,-4.606866117922036,4977.770469687627,4.407862726113607,-0.0676791120969956,14.38776779219473,6.947173757632529,16.264153886213418,4977.77;4.40786;-0.0676791;-0.165008;14.3878;-0.153653,5033.46;4.43865;-0.0460296;-0.171937;0.818751;6.94717;16.2642;1.11738;-4.60687,
54772934,5167.371,4.561402,-0.26306173,SINGLE,False,1570.8660040372051,0.13431775628033518,0.14,0.8935334010190042,1.0582482583067405,-1.6134073589079292,5231.943685420989,4.630107770997525,-0.2770696389960803,4.358572833340975,0.6887829833706316,4.023396079008175,5231.94;4.63011;-0.27707;0.0835339;4.35857;0.139144,5304.53;4.45739;-0.257636;0.0481185;0.893533;0.688783;4.0234;1.05825;-1.61341,
