sdss_id,teff_seed,logg_seed,feh_seed,verdict,prefers_binary,delta_chi2,f_imp,min_fimp_required,best_q,best_rv1,best_rv2,teff_single,logg_single,feh_single,vmacro_single,vmacro_1,vmacro_2,labels_single,labels_binary,error
54663104,5462.4883,4.7905197,0.15599519,BINARY,True,2801.834060534471,0.18103173004198717,0.14,0.9858175012222749,-0.2107572204268575,0.2130332461910279,5420.066241388481,4.730119848228324,0.1343745683713933,2.710140490955501,3.8584106625243697,0.01889611780112479,5420.07;4.73012;0.134375;0.17675;2.71014;0.0702263,5612.87;4.86022;0.213944;0.246024;0.985818;3.85841;0.0188961;-0.210757;0.213033,
54678217,6129.4004,4.722188,0.10463524,BINARY,True,1884.509661305703,0.1980803409559912,0.14,0.9609917870537436,4.993714770353105,-5.5938391788660935,6285.347027635806,4.778311018636014,0.13301473930235405,13.736080918472156,4.171610053740511,4.503323739318832e-05,6285.35;4.77831;0.133015;-0.0404209;13.7361;0.11302,6254.97;4.67187;0.141477;-0.0643299;0.960992;4.17161;4.50332e-05;4.99371;-5.59384,
54706442,6161.204,4.3021607,-0.039624374,BINARY,True,2026.1443589234404,0.15399465719390615,0.14,0.998015049686473,8.107275168488187,-9.307835298013611,6233.701657286234,4.386874958777921,-0.06487717602693008,26.17195074133761,18.099141968492642,17.762523389794445,6233.7;4.38687;-0.0648772;-0.208151;26.172;0.166524,6135.33;4.25793;-0.0590214;-0.201348;0.998015;18.0991;17.7625;8.10728;-9.30784,
54749494,6603.7017,4.117361,-0.3214993,SINGLE,False,761.6056334791647,0.13647108414469447,0.15,0.999999366823638,1.5435202729906894,-0.9433640175688455,6483.817474747903,4.043044225868901,-0.3489476178794385,11.55647147005357,17.87370127920325,4.8936565070502445,6483.82;4.04304;-0.348948;-0.3;11.5565;0.437053,6483.28;4.00065;-0.342119;-0.299964;0.999999;17.8737;4.89366;1.54352;-0.943364,
54782598,6533.522,4.28933,-1.4811176,SINGLE,False,6340.163913842254,0.11274002235471085,0.14,0.9988124235729422,13.909897683972824,35.44780583680234,6999.396850637476,4.75308797576884,-0.9036975147648788,24.888753667820993,24.2302860405146,22.941876104585997,6999.4;4.75309;-0.903698;-0.3;24.8888;2.01779,6999.87;4.644;-0.914341;-0.299989;0.998812;24.2303;22.9419;13.9099;35.4478,
54804634,5421.243,4.811934,-0.6988431,BINARY,True,4882.928146526709,0.2550406661971487,0.14,0.8592948788172682,0.996285731336248,-7.787411707517367,5099.228743702601,4.482144669895618,-0.7833574601533057,4.856791296307289,1.5827596548088967,7.990580902609302,5099.23;4.48214;-0.783357;-0.299975;4.85679;0.113127,5300.42;4.29762;-0.671756;-0.184402;0.859295;1.58276;7.99058;0.996286;-7.78741,
54816931,5643.465,4.1863537,0.03555094,BINARY,True,7059.93897668022,0.3657496912707494,0.14,0.982460384183532,-6.609700441967408,13.71038141434099,5925.271730063177,4.597570360613097,0.1314687472625906,27.683175027851107,4.220356123756878,3.2466510296994526,5925.27;4.59757;0.131469;-0.047587;27.6832;2.663,5813.21;4.33023;0.0471069;0.0734053;0.98246;4.22036;3.24665;-6.6097;13.7104,
54837195,6451.769,4.963026,-0.0078056916,BINARY,True,4335.486926106805,0.2640874810604797,0.14,0.9817003904417931,17.183925111052393,-23.112530884021275,6369.605307804749,4.969302346584379,-0.031216172146683034,30.554971639043334,31.59780947848999,44.786028457419846,6369.61;4.9693;-0.0312162;-0.281533;30.555;0.986097,5973.09;4.8091;0.121993;-0.2161;0.9817;31.5978;44.786;17.1839;-23.1125,
54845090,6747.845,4.7909675,-0.42109817,BINARY,True,1129.1809977507874,0.2502193147300387,0.14,0.9999999999,1.9941691394990724,1.9941691394990724,6966.891868592085,4.688068139331985,-0.23720175025221374,44.775,44.775,44.775,6966.89;4.68807;-0.237202;-0.2973;44.775;1.98223,6966.78;4.85013;-0.237042;-0.297759;1;44.775;44.775;1.99417;1.99417,
54855149,4421.227,4.7335043,-0.5728784,SINGLE,False,1469.2807358708724,0.13119496878707923,0.14,0.8251398847916215,-0.5675679559024585,22.31367259813011,4594.406773074649,4.947863340759921,-0.5458293282269644,10.2505216654716,4.115710213281826,15.191800124521718,4594.41;4.94786;-0.545829;-0.234951;10.2505;0.320305,4200;4.403;-0.524508;-0.0576566;0.82514;4.11571;15.1918;-0.567568;22.3137,
54865099,6063.536,4.4588737,-0.10121208,BINARY,True,3652.0064125169956,0.1645569684465531,0.14,0.978075048163269,6.38532087843965,-8.652040392367699,6546.291048878038,4.808736978468255,0.012624898273488781,19.618895143428094,8.297185197295475,6.352402070386333,6546.29;4.80874;0.0126249;-0.205526;19.6189;0.2825,6567.88;4.69175;0.0793184;-0.117683;0.978075;8.29719;6.3524;6.38532;-8.65204,
54867475,5445.1777,4.6933255,-0.066194884,SINGLE,False,0.08672310131623817,0.012756237790673872,,0.9999999999,-0.09672054727945129,-0.0967205472794513,5402.513534369916,4.671290260343163,-0.10504331939221351,3.4336746467793877,3.434104537454362,3.434104537454362,5402.51;4.67129;-0.105043;-0.103815;3.43367;-0.0973704,5402.51;4.67137;-0.10455;-0.1035;1;3.4341;3.4341;-0.0967205;-0.0967205,
54875436,5793.734,4.6262207,0.015125875,BINARY,True,1860.479552370518,0.23580019812167258,0.14,0.9020498270251053,5.09077040783372,-9.810051816999678,5867.740471343173,4.664955717947926,0.10069785911815922,22.091373710959036,3.2997684649481207,7.932169802701502,5867.74;4.66496;0.100698;-0.0561556;22.0914;-1.34207,5915.44;4.55343;0.00314192;-0.142611;0.90205;3.29977;7.93217;5.09077;-9.81005,
54880448,5440.972,4.6500664,0.29954767,SINGLE,False,746.1597243267606,0.14022660872219275,0.175,0.9873512988767753,1.404647529046267,-1.5631604136230952,5385.041884079664,4.597167742014616,0.30988486358126294,6.889232444925069,4.682015804106673,4.815396158728766,5385.04;4.59717;0.309885;0.347234;6.88923;-0.137853,5341.75;4.55993;0.303553;0.338679;0.987351;4.68202;4.8154;1.40465;-1.56316,
54889252,5916.8584,4.8034387,0.35236767,SINGLE,False,28.345225330127505,0.006650707384348467,,0.9760923340984166,0.7347015171105974,-0.7843464027776776,5599.837212062441,4.459356520056207,0.21729607744720464,5.645594979083627,2.6443892677798435,6.273606247930066,5599.84;4.45936;0.217296;0.23674;5.64559;0.0754977,5598.31;4.38813;0.210928;0.232188;0.976092;2.64439;6.27361;0.734702;-0.784346,
54891365,6168.6943,4.4562736,0.08926971,BINARY,True,831.3458167754907,0.15580746034565043,0.15,0.9239522380593463,0.9958320034364655,-1.3428452740070465,6541.394842599358,4.648950061798865,0.20520339190176362,4.696540086116021,0.015329584316791267,6.956763547161547,6541.39;4.64895;0.205203;-0.0948554;4.69654;0.0525677,6628.28;4.5622;0.194466;-0.121005;0.923952;0.0153296;6.95676;0.995832;-1.34285,
54922239,5201.1313,4.5677533,0.03547719,BINARY,True,27329.039309885793,0.4459489448203779,0.14,0.8734282963992034,1.875465152160804,-32.01887712982203,4907.578364429534,4.867823927437679,0.28760661020112616,30.210523938647874,15.136392964919287,25.577938894882305,4907.58;4.86782;0.287607;-0.299694;30.2105;-2.05939,4831.82;4.59588;0.086249;0.405049;0.873428;15.1364;25.5779;1.87547;-32.0189,
54922484,6100.739,4.640043,0.0056689996,SINGLE,False,85.03583286267894,0.019697509106929547,,0.9076763077681309,-0.1203438580585553,0.006814541466965474,6020.874537416199,4.588004464175183,-0.06185643849950959,5.219251866919843,7.726998461144141,2.142640919330238,6020.87;4.588;-0.0618564;-0.164909;5.21925;-0.0567533,6167.62;4.57324;-0.0756794;-0.183428;0.907676;7.727;2.14264;-0.120344;0.00681454,
54942248,6063.141,4.957975,0.019968525,BINARY,True,1117.418879738325,0.14462017747369071,0.14,0.5726075029891989,0.7219767016072001,-6.3694018114072986,6003.459018804338,4.878936771978062,-0.02979156738298802,4.2370002548372705,0.2701728301444128,5.694050993380096,6003.46;4.87894;-0.0297916;-0.0370347;4.237;0.182447,6075.43;4.92431;0.0112118;-0.0685744;0.572608;0.270173;5.69405;0.721977;-6.3694,
54957267,4684.261,4.5026913,-0.24522984,SINGLE,False,934.9577168934702,0.14881316002102596,0.15,0.9865788411527431,-1.8196198721012269,10.784967285277485,4588.33493447905,4.558909014654977,-0.22832224053187827,14.50251012390599,2.6629049531775353,22.612227671917513,4588.33;4.55891;-0.228322;-0.220535;14.5025;0.653835,4403.66;4.37582;-0.179163;-0.253182;0.986579;2.6629;22.6122;-1.81962;10.785,
54970557,6996.589,4.4643807,0.016716408,BINARY,True,1765.9033125734204,0.15633353913403336,0.14,0.9987138736936815,11.777407992814696,-13.470203953995721,6666.985793187021,4.230710402299447,-0.20409704368855874,31.412550025072093,24.878374056777897,26.39008896727653,6666.99;4.23071;-0.204097;-0.270772;31.4126;0.89466,6754.92;4.27534;-0.0855685;-0.237783;0.998714;24.8784;26.3901;11.7774;-13.4702,
54980131,4197.1885,4.406078,-0.14676037,BINARY,True,9955.173918683387,0.26591999357937096,0.14,0.999618064903513,13.575475216091675,-5.645265125576014,4737.677251348531,4.798557551850584,-0.2001881870761832,44.775000000000006,34.49458724049343,13.013479433550872,4737.68;4.79856;-0.200188;-0.0980787;44.775;1.74945,4430.61;4.72649;-0.0491944;-0.131225;0.999618;34.4946;13.0135;13.5755;-5.64527,
54998312,4938.21,4.3015256,-0.36172917,BINARY,True,1229.1422911270256,0.19484406158134357,0.14,0.9997895784733656,4.804176125390497,-6.071479056010998,5814.9642860073345,4.966338058664642,-0.17864624629847362,12.675850311847764,0.05476845819453312,0.03705555340447914,5814.96;4.96634;-0.178646;-0.0367374;12.6759;-0.434935,5692.18;4.87176;-0.171482;-0.0727538;0.99979;0.0547685;0.0370556;4.80418;-6.07148,
55016169,4445.15,4.3575554,-0.0807849,BINARY,True,1395.8885566712197,0.2478434520392038,0.14,0.9957488260973553,0.20569992875948379,-0.2794563387215057,4200.616926629842,4.357463352395423,0.024936335474265756,11.093647146798538,10.168954576498527,13.29041194946342,4200.62;4.35746;0.0249363;0.106379;11.0936;-0.0824155,4200.09;4.3448;0.0646723;0.124204;0.995749;10.169;13.2904;0.2057;-0.279456,
55019047,6057.525,4.597885,0.26803932,SINGLE,False,20.32842426044226,-0.005435312075426393,,0.9983938836184051,0.04446305370759617,0.0027025780031417895,5912.728915399616,4.522364932614154,0.23235264037217457,5.485163820797084,8.240139101765738,1.341249699421617,5912.73;4.52236;0.232353;0.13409;5.48516;0.0295365,5929.57;4.5115;0.24197;0.140154;0.998394;8.24014;1.34125;0.0444631;0.00270258,
55030766,6471.5776,4.5514407,-0.053054247,BINARY,True,1060.7503403950723,0.17892041467553751,0.14,0.8640415777167684,-9.280808824392798,2.588052585861364,6233.621151194217,4.436987830791171,-0.1295167729368777,23.951446467430596,27.583003492739085,9.575703373800847,6233.62;4.43699;-0.129517;-0.288096;23.9514;-1.58661,6571.52;4.47814;-0.101069;-0.19354;0.864042;27.583;9.5757;-9.28081;2.58805,
55033386,5321.2437,4.3680973,-0.22775933,SINGLE,False,5.5789169791733,-0.05029067975424997,,0.9999999999,0.03892548457571715,0.0389254845757171,5554.185635861663,4.639106432885182,-0.16797094730431245,2.5083938855806904,2.5501532738381827,2.5501532738381827,5554.19;4.63911;-0.167971;-0.269469;2.50839;0.0372851,5554.16;4.62362;-0.16875;-0.269978;1;2.55015;2.55015;0.0389255;0.0389255,
55055972,4400.024,4.8812003,-0.5962429,SINGLE,False,696.5737886767274,0.1327125957210568,0.175,0.99002448536078,-0.3863844012148435,0.33321643820500957,4200.035140234528,4.999991932672238,-0.31342411327753134,10.80156507556002,11.9071757385863,2.3926995721542648,4200.04;4.99999;-0.313424;0.0671914;10.8016;-0.121644,4200.09;4.99993;-0.297839;-0.225396;0.990024;11.9072;2.3927;-0.386384;0.333216,
55070531,6059.8228,4.4925823,-0.4510737,SINGLE,False,901.6471442326729,0.1300670295477395,0.15,0.6685557394717198,-0.5971066842097148,6.75147532480485,5900.760852309796,4.273534313180133,-0.4937928842019771,8.772235403331672,6.483805037543537,9.142537396890006,5900.76;4.27353;-0.493793;-0.299998;8.77224;-0.186636,5946.87;4.17074;-0.496751;-0.299994;0.668556;6.48381;9.14254;-0.597107;6.75148,
55078983,5644.7227,4.6159334,-0.027630368,BINARY,True,668.5798534994101,0.18086350648892333,0.175,0.5899189315295448,-0.5088923026176496,2.286420869659678,6132.040072060628,4.999988282588666,0.15299267424257887,13.483663903691662,12.386014394257803,12.062398047405622,6132.04;4.99999;0.152993;-0.038521;13.4837;0.156237,6311.09;4.99947;0.230521;0.0201775;0.589919;12.386;12.0624;-0.508892;2.28642,
55081723,5873.597,4.2338805,-0.52234095,SINGLE,False,1096.7354910105241,0.1230871525689619,0.14,0.7637919203499911,0.09568970854732448,-2.976577182182996,5969.281525113642,4.2758387260852,-0.4658556973867397,6.073213303152357,2.569895156231528,25.353528806108564,5969.28;4.27584;-0.465856;-0.288554;6.07321;-0.161185,5956.51;4.09995;-0.526016;-0.299959;0.763792;2.5699;25.3535;0.0956897;-2.97658,
55084965,5713.396,4.9560437,0.15400444,SINGLE,False,32.454508463244565,0.029855153405828894,,0.9653456812096973,0.46506342944874646,-0.6157258470430812,5339.6239848677305,4.686681434354464,0.07152928139303277,6.720623265662123,2.8468016968299885,8.098623712047877,5339.62;4.68668;0.0715293;-0.149173;6.72062;-0.0470937,5383.68;4.68556;0.0687756;-0.153418;0.965346;2.8468;8.09862;0.465063;-0.615726,
55092353,4070.1963,4.5737376,0.17545117,BINARY,True,987.4350891704198,0.16150565543274048,0.15,0.9874352788475831,-0.2897954983347471,0.21502585489256668,4200.492337401711,4.75384933883641,0.13817593648818932,8.077104472301928,3.338651077746863,1.1772136234054074,4200.49;4.75385;0.138176;0.0369167;8.0771;0.00107678,4200;4.85525;0.266074;0.119099;0.987435;3.33865;1.17721;-0.289795;0.215026,
55101069,6941.878,4.410038,-0.49817127,BINARY,True,6730.0561669282215,0.2312709824341756,0.14,0.8671669202662268,-3.9367509537462064,49.33321035273999,6936.766545263509,4.372311357515378,-0.43588959788169424,30.14850516129228,40.12140033817229,30.311547480806578,6936.77;4.37231;-0.43589;-0.288129;30.1485;1.74635,7000;4.16831;-0.257357;-0.3;0.867167;40.1214;30.3115;-3.93675;49.3332,
55104184,4977.4683,4.552088,-0.104904324,SINGLE,False,244.26796152343195,0.07648368683576713,,0.8547989074781658,-0.16884385680308067,0.04955460059636799,5230.969366711694,4.737460259337809,-0.07748753010482153,6.393868336995114,3.4156178304925064,7.1325423029345165,5230.97;4.73746;-0.0774875;0.0571557;6.39387;-0.0883124,5555.07;4.8059;-0.0331664;0.0699907;0.854799;3.41562;7.13254;-0.168844;0.0495546,
55106418,5153.5864,4.5371614,-0.16952395,BINARY,True,2174.0085420196265,0.24116693905545106,0.14,0.9999979793545214,-7.31675051788202,3.196404634612565,5274.366845212767,4.649855084326229,-0.1598345247051613,17.157658643988604,20.456621227318287,0.8551834342841443,5274.37;4.64986;-0.159835;-0.0127032;17.1577;-0.94077,5118.04;4.43564;-0.15441;-0.0570876;0.999998;20.4566;0.855183;-7.31675;3.1964,
55110384,4267.765,4.6051946,-0.18097068,BINARY,True,1810.3723988806414,0.20315749060394903,0.14,0.9138241021279558,-3.449722278146922,7.508231995015841,4459.257668705239,4.7457989896999,-0.19321408691399405,15.15380537447229,5.970720213598403,11.449411322696681,4459.26;4.7458;-0.193214;-0.0490213;15.1538;0.746091,4385.71;4.65281;-0.125779;-0.0530535;0.913824;5.97072;11.4494;-3.44972;7.50823,
55111073,6000.2437,4.0304995,-0.23327398,SINGLE,False,5.4569682106375694e-11,0.08027074409841796,,0.9999999999,-0.06600621335712614,-0.06600621335712614,5966.882738074284,4.000038330315234,-0.2730238681031703,8.842725549151893,8.842725549151893,8.842725549151893,5966.88;4.00004;-0.273024;-0.3;8.84273;-0.0660062,5966.88;4.00004;-0.273024;-0.3;1;8.84273;8.84273;-0.0660062;-0.0660062,
55116030,5348.171,4.58361,-0.48856917,BINARY,True,5180.176640689111,0.3147042192151384,0.14,0.7782602102591222,-0.9476885634900724,3.1744431746555626,5263.508772035887,4.445619694684796,-0.5207841988260852,5.601846883898477,1.5145064000070232,3.7156468752987672,5263.51;4.44562;-0.520784;-0.3;5.60185;-0.196576,5497.08;4.42575;-0.436284;-0.299994;0.77826;1.51451;3.71565;-0.947689;3.17444,
55133901,4866.072,4.824667,-0.5618762,BINARY,True,1121.6641883108205,0.1423123061138005,0.14,0.82524805155129,1.4939136621339715,-2.1713202127593534,5160.6542492674525,4.876134422082724,-0.5642701398809081,4.925169965251999,2.3180363590466997,1.9071150693690946,5160.65;4.87613;-0.56427;-0.242202;4.92517;0.149967,5337.61;4.83304;-0.544927;-0.250346;0.825248;2.31804;1.90712;1.49391;-2.17132,
55155690,4721.0547,4.4549246,-0.26974478,BINARY,True,2372.668879414321,0.26491187756217055,0.14,0.8707429935181599,-5.370253171062361,11.170350698187258,5222.2543158727085,4.772674195969922,-0.27605111992697484,18.1602340044065,2.7421415411854557,4.386002960792548,5222.25;4.77267;-0.276051;0.0157409;18.1602;1.14477,5232.63;4.77574;-0.240101;-0.0183988;0.870743;2.74214;4.386;-5.37025;11.1704,
55230890,4603.6226,4.5522475,-0.09300799,BINARY,True,4699.335358750319,0.3440528930575795,0.14,0.877248302906851,1.9487695029114536,-9.604101780200105,4600.105007638361,4.540749079370317,-0.04171762595006761,15.94328438903907,4.648364516285123,8.598256819932887,4600.11;4.54075;-0.0417176;-0.142885;15.9433;-0.418648,4624.33;4.43723;-0.00192414;-0.152878;0.877248;4.64836;8.59826;1.94877;-9.6041,
55268636,4004.1416,4.9442515,0.32769984,BINARY,True,4826.589128510512,0.2921156205882263,0.14,0.9995721651407209,0.042353798882021954,-0.04911454462347953,4200.700627830064,4.9932779672392735,0.2178294387920307,7.817140549387964,1.644531269521248,3.9082187557675994,4200.7;4.99328;0.217829;0.494973;7.81714;-0.000483062,4202.06;4.99999;0.362908;0.42774;0.999572;1.64453;3.90822;0.0423538;-0.0491145,
55284222,5443.355,4.4862847,-0.64055634,SINGLE,False,526.203067091692,0.13672269984973467,0.2,0.8381109076684983,-0.6087486483254145,1.5822521359670483,6019.24154796113,4.6817857857347605,-0.392062463062932,9.443794770961887,2.522476732625028,14.786340111279863,6019.24;4.68179;-0.392062;-0.133709;9.44379;0.193508,5914.4;4.58878;-0.591039;-0.299998;0.838111;2.52248;14.7863;-0.608749;1.58225,
55291934,5102.245,4.765977,-0.053667013,BINARY,True,1422.95426770648,0.21542707871555422,0.14,0.953868794990561,-6.152249155686096,6.178259973642762,5158.703988731176,4.788495716073988,0.02518852631903384,19.29348253466702,7.396219602452541,3.150341969026229,5158.7;4.7885;0.0251885;-0.0694847;19.2935;0.072841,5274.53;4.82653;-0.0125579;-0.0946201;0.953869;7.39622;3.15034;-6.15225;6.17826,
55301592,5417.493,4.4262757,-0.29227132,BINARY,True,14240.374564739104,0.2671189640181758,0.14,0.9999999538182438,13.249317469102067,-14.617399909776086,5420.812535496731,4.869857149767148,-0.35624457309572416,33.731100597020735,35.9733384348123,43.43778414607198,5420.81;4.86986;-0.356245;-0.271726;33.7311;1.19684,4923.15;4.33454;-0.287892;-0.3;1;35.9733;43.4378;13.2493;-14.6174,
55304759,5090.6016,4.60918,-1.2917284,BINARY,True,20248.03933055067,0.3194940885973216,0.14,0.834396373818555,-0.6303614677741324,27.98380906161136,5253.792391696535,4.417471300782249,-0.9999177475823638,34.131115691380586,15.281819631203897,20.50939553899492,5253.79;4.41747;-0.999918;-0.29962;34.1311;1.72612,4377.76;4.6681;-1;-0.3;0.834396;15.2818;20.5094;-0.630361;27.9838,
55314089,5849.3003,4.363419,-0.3803441,SINGLE,False,610.0918499088075,0.10632732996022203,0.175,0.9589299594702168,0.2907372170617548,-0.12872205062925698,5989.232297766304,4.404128846533086,-0.3096131166458148,6.34050792523846,6.173807516031405,3.007716780816622,5989.23;4.40413;-0.309613;-0.143474;6.34051;0.145142,5752.16;4.2083;-0.444913;-0.296247;0.95893;6.17381;3.00772;0.290737;-0.128722,
55328366,5578.411,4.823765,-0.17800765,BINARY,True,8834.599415754601,0.37792304021727563,0.14,0.6465594108725944,-1.6139296685324842,19.97549460693743,5558.14046687496,4.785231385159556,-0.26810856308884556,13.667481592993557,2.4290285890803447,3.2535399125519535,5558.14;4.78523;-0.268109;-0.225209;13.6675;0.734738,5672.16;4.63222;-0.116851;-0.156422;0.646559;2.42903;3.25354;-1.61393;19.9755,
55350398,6903.763,4.673102,0.006916798,BINARY,True,2000.843896336315,0.27269987319083727,0.14,0.9969521901795382,13.391029579658891,-13.541706375861828,6671.115783115977,4.510458553681907,-0.13692903074636645,31.521353945801206,26.349826444826192,26.16982886522742,6671.12;4.51046;-0.136929;-0.26236;31.5214;0.881235,6682.64;4.46655;-0.0358835;-0.16326;0.996952;26.3498;26.1698;13.391;-13.5417,
55369297,5378.234,4.7407484,-0.12465903,BINARY,True,15219.336911774779,0.3783022278791583,0.14,0.8742772972989858,-0.28972249139810863,40.426115516275395,4900.300175098133,4.115091169736482,-0.26552351188301043,11.125827248261274,5.227200342492362,18.58263859912248,4900.3;4.11509;-0.265524;-0.149344;11.1258;-0.0989011,4796.71;4.18991;-0.207293;-0.0537418;0.874277;5.2272;18.5826;-0.289722;40.4261,
55383252,6180.1484,4.7384706,-0.094338864,BINARY,True,7999.124212808179,0.41388269070811895,0.14,0.5386989785574612,1.0300055199140985,-7.286153229099021,6212.65779483386,4.781690993134668,-0.11366857188123182,14.946532349260206,7.676533684736852,22.962912036065465,6212.66;4.78169;-0.113669;-0.26517;14.9465;-0.371823,6422.63;4.64264;-0.0774653;-0.247101;0.538699;7.67653;22.9629;1.03001;-7.28615,
55395825,5408.9497,4.549475,-0.47133037,BINARY,True,4773.319111629455,0.3189490095121579,0.14,0.6859128852503501,0.428999326383101,-2.2440279211995855,5711.366496632182,4.701482397048035,-0.31188670287524933,8.544664581866815,1.1328565436703362,14.393923747644164,5711.37;4.70148;-0.311887;-0.230713;8.54466;-0.0329118,5680.15;4.51408;-0.338727;-0.299384;0.685913;1.13286;14.3939;0.428999;-2.24403,
