sdss_id,teff_seed,logg_seed,feh_seed,verdict,prefers_binary,delta_chi2,f_imp,min_fimp_required,best_q,best_rv1,best_rv2,teff_single,logg_single,feh_single,error,sb2,gaia_dr3_source_id,ra,dec,teff_floor
65999423,4571.554,4.902599,-0.4648992,BINARY,True,30452.38120764008,0.2371793915201666,0.14,0.739112980833429,-1.0637236299099586,25.270681298964345,5037.882326990556,4.967883260233014,-0.552130906446033,,True,2019520526254353408,292.82526,23.2471,0
66024164,5699.653,4.4409714,0.10154748,BINARY,True,2128.283251089648,0.1790584713967349,0.14,0.9142812873074154,3.633809274491595,-4.264253604880479,6190.500939099655,4.721047829233549,0.279318461967276,,True,2020460922250898432,296.761448,23.852012,0
66238264,5408.0977,4.2950706,-0.12335799,BINARY,True,2946.451494027424,0.2548135023885796,0.14,0.8251217559060474,0.669437147787596,-4.450356078404034,6834.766408081177,4.995553644982514,0.4811550199652891,,True,2030109446037739520,299.42664,29.52223,0
66673679,5869.6646,4.1389537,-0.13968094,SINGLE,False,649.9807981478007,0.1678993100601907,0.175,0.6934911332804155,-0.7601751614305383,2.506994172168494,5883.440587774537,4.1674902979696,-0.1615809109573381,,True,2052156165979794944,294.958988,38.776716,0
66688427,4475.4067,4.69727,0.02882978,BINARY,True,5195.455969200062,0.3341923122633397,0.14,0.9998800485608434,-6.543008933015204,6.12181873473773,4641.463294618933,4.782398718653489,-0.0053131680676205,,True,2053274231862287872,293.470645,40.152318,0
66714154,6257.2744,4.1543837,-0.392427,BINARY,True,1270.7362664744142,0.1451078711560036,0.14,0.6432376967045317,1.3263354825254396,-5.975623569841167,6363.6448731852815,4.202924697315419,-0.3372282040169409,,True,2055030048858507264,303.26392,33.26671,0
66851922,5815.5513,4.5277543,-0.020208782,BINARY,True,2206.509532703629,0.1938531237894717,0.14,0.9896223244028356,13.6567566433611,-12.035137168768731,6208.087690021131,4.980336075917489,0.2934693984857047,,True,2061380003398199296,304.457188,39.302011,0
66871967,6156.132,4.3117213,-0.0062650456,BINARY,True,4239.244506704144,0.2888715741151739,0.14,0.999371529216724,4.277359655608053,-13.771219673597129,6092.155305430097,4.250415419690191,0.0385310344709016,,True,2062263147431497728,304.774235,39.95144,0
66952275,5253.553,4.562626,-0.3929126,BINARY,True,3831.728860798536,0.2957438011190118,0.14,0.8301841117713233,-1.0345900889151818,2.964716391727028,5246.081684738507,4.46424757558128,-0.4504597383535948,,True,2067925052497063424,309.030949,42.1196,0
66959094,5590.0117,4.5997124,0.00026790204,BINARY,True,1168.791828059526,0.1598308101373902,0.14,0.9164410890448644,-1.9480505084485775,3.044732511523513,5407.64435566362,4.441798642917292,-0.022294610815067,,True,2068393307012265472,305.354008,41.304582,0
67102513,5889.047,4.293778,-0.08188301,BINARY,True,794.7323817085562,0.1714952005109278,0.15,0.6423100362140776,-0.1481808220654159,0.7537463964557705,5652.712146473689,4.066188581126769,-0.1256209832884039,,True,0,,,0
67155452,6337.8984,4.4973006,0.037890106,BINARY,True,7375.084367944932,0.3477602781831683,0.14,0.8772981562403589,-2.803200363216451,20.29374321665746,6156.840697444094,4.366078255308465,-0.002754761163084,,True,2080242915627429888,297.396274,45.954694,0
67221641,5889.7266,4.9081435,0.15423904,BINARY,True,2236.326746642477,0.1766657156360762,0.14,0.7648030478882125,0.6701512767912516,-2.5938530467417973,5546.531320027707,4.617433059915599,0.0494133021650817,,True,2085211368157119488,300.406772,45.690492,0
67394879,5495.6953,4.0312085,-1.4646715,BINARY,True,2123.690549302748,0.1752676666618758,0.14,0.9598708753375534,1.6614775670985753,-5.8380793246561,6333.90426712974,4.350376808401647,-0.8827161419841614,,True,2100312125270086912,285.308902,39.535508,0
67414429,6129.982,4.3537602,0.19229159,BINARY,True,5380.906373775022,0.2090920864712068,0.14,0.7552783338877621,-0.7503340020036318,44.2805237259313,6170.069967721275,4.473818399255706,0.1632336513858915,,True,2101958957469634560,291.356967,42.493619,0
67426629,5562.5557,4.513072,-0.18197967,BINARY,True,1350.7072270656736,0.1512394696295331,0.14,0.9651393429367318,-5.991024961460514,6.659991430411566,5643.563938529213,4.568451218043367,-0.129766535423468,,True,0,,,0
67438779,5913.6147,4.939532,0.09893622,BINARY,True,28182.78306399032,0.5319991123616482,0.14,0.6587306193440366,-0.1763617233938,45.65326431615331,5473.612455833864,4.593379409225475,-0.0827444675476535,,True,2104086031431240960,284.854403,41.890454,0
67449111,5022.277,4.6143317,-0.20648763,BINARY,True,1383.2656138870334,0.2268294374242953,0.14,0.9246951050690052,-0.8362405375687049,4.329633485819475,4700.808916880791,4.281008706055512,-0.2513247772384402,,True,2105137778722390784,283.442599,43.854035,0
67475618,6749.7075,4.6556897,-0.5394614,BINARY,True,7681.68184513121,0.2109934875535729,0.14,0.8899557215345275,30.849721394294185,-11.870293704147326,6684.083828132263,4.465548606788175,-0.4534758175842764,,True,2107281521458169856,284.80707,46.097962,0
67478964,6159.597,4.497769,-0.008105692,BINARY,True,20459.751105597235,0.5118882875722679,0.14,0.799204627501734,-0.392345157868802,46.21540826542187,6070.6954678840175,4.455972858298818,-0.0777287900313939,,True,2107564817500029184,283.573458,46.946427,0
67678367,5957.8555,4.753523,-0.07265329,BINARY,True,23197.166000878373,0.4982892138828659,0.14,0.9967324289307774,14.49564602322372,-16.02981999037346,6104.096747637731,4.804152597711811,0.0367072627804758,,True,0,,,0
67734495,6205.838,4.401343,0.05401014,BINARY,True,19373.305832114776,0.4931926834711054,0.14,0.7860436168265877,1.230994288657117,-27.361658197467364,6442.867734772773,4.573452705137416,0.2260909199186478,,True,2132630006123072000,289.200472,49.652364,0
67795104,5045.1367,4.2484236,-1.0088276,BINARY,True,2032.3888626413357,0.2360189315627524,0.14,0.8280557836578337,0.6909227435175368,-2.560296852673132,5429.580991549086,4.262786576981248,-0.8744953976741385,,True,2138614952850636288,293.975253,55.335477,0
67807739,6289.6235,4.108058,0.13050765,BINARY,True,1723.1442928423785,0.1474588135706968,0.14,0.9733690184296102,-5.384855287963825,5.84370652955958,6407.763823446344,4.369142125960591,0.1479662800814408,,True,2140138158710750208,289.323153,54.296609,0
67821620,5168.013,4.83932,-0.46157584,BINARY,True,9088.510101046122,0.3062402514340581,0.14,0.9832576170508728,-1.0875904219373875,0.980005789394912,5778.312501188546,4.772515610038073,-0.2339495432940261,,True,2141706057996918272,291.814272,56.114599,0
67831705,6152.711,4.225752,-0.42699707,BINARY,True,7213.598087165708,0.3410613775454834,0.14,0.9999985478577672,21.86517561812117,-3.399024388597703,6366.712294695114,4.431513599353178,-0.3234389190006715,,True,2142806089315308544,289.042421,57.296796,0
67912804,4047.671,4.8130536,0.41575038,BINARY,True,18535.61244797123,0.3859132590025869,0.14,0.999921598119712,-0.1012316418393961,0.1427669391355874,4200.362483667388,4.540697713319691,0.0439703156909041,,True,2152004294354479616,270.236388,57.74746,1
67940041,6719.267,4.152699,-0.6033538,BINARY,True,2277.7154804570964,0.1652348327371075,0.14,0.9998158664161592,5.751485218539696,-10.813996863528114,6906.14346637036,4.177090078564784,-0.4031231530795892,,True,2155188720547315712,285.675111,58.732827,0
67950255,5857.47,4.422505,-0.363989,BINARY,True,3447.806405678173,0.2566223854502629,0.14,0.663195284594939,0.5381487768535542,-7.284485518924416,5939.672013368517,4.3989032755993644,-0.3322578775474553,,True,2156282047422216704,282.982819,60.3336,0
67972724,5472.026,4.0712953,-0.4645472,SINGLE,False,9502.528883115388,0.1337463402188211,0.14,0.8660466729302134,-3.5288637111452497,0.2535811266647532,6090.209588146136,4.614381347758727,-0.252620874929349,,True,2159204033931960832,272.30374,61.468533,0
67976732,5951.6514,4.5917673,-0.22365002,BINARY,True,2968.8120595777877,0.3072490572877937,0.14,0.6574991003347189,-0.1918325777866415,-0.2256475692581139,5889.450134390841,4.458951181835293,-0.2176515240587706,,True,2159746986518021632,277.398284,62.390687,0
67987268,5122.763,4.444642,-0.6979317,BINARY,True,12901.178312087415,0.2223824261109421,0.14,0.9008087567736937,1.2277619235181974,-11.933089004184804,5606.25571949838,4.681217465075208,-0.6837180374585174,,True,2161182944406798848,274.275084,63.7141,0
67989193,6242.193,4.4483542,-0.2560232,BINARY,True,10644.107367200117,0.3709771024618483,0.14,0.8984884884272428,0.1247866297053461,-61.725608268703176,6330.154201334318,4.376652384901518,-0.1336541197208959,,True,2161456074263852544,272.475492,64.483532,0
67992227,4884.2163,4.753237,-0.016964827,BINARY,True,2608.4700101207163,0.1606817322665606,0.14,0.9948315274816022,10.070595865072056,-4.613016789654764,4746.499112511637,4.789656470689669,0.0665179305208045,,True,2161818913109524992,314.581609,42.618116,0
68441997,4256.89,4.51255,-0.041151244,BINARY,True,7153.670938063729,0.3533041053709843,0.14,0.9324260433439762,-4.5694029132722855,10.876098801338443,4470.626218135678,4.8009311008590805,-0.0421392982916967,,True,0,,,0
68514191,4153.228,4.747371,-0.12054064,BINARY,True,4118.051816351472,0.2308927810663885,0.14,0.9594560184470936,6.316296449173705,-7.559331634681023,4467.912846070036,4.73033228116812,-0.3336873596112338,,True,2197142991888984064,311.492711,64.176466,1
68545464,6020.1143,4.9481516,-1.410023,BINARY,True,26771.069318418857,0.1499088311152788,0.14,0.7550620737215672,43.999185983023104,4.789175919540052,6936.022427322725,4.840912767521617,-0.80396851316554,,True,2199286352374845440,328.673591,57.873918,0
68698461,6926.113,4.9933395,-0.102753915,BINARY,True,1650.6699909887247,0.1796099931114888,0.14,0.998755782271096,14.05651242328987,-17.851531504658166,6590.581832101928,4.728772853261257,-0.2918943481346019,,True,2212303642329575168,348.097241,67.262219,0
68797561,4779.5947,4.3327737,0.0662079,BINARY,True,4067.587249758093,0.2588560229987375,0.14,0.7290020174458959,-0.3148240594076404,2.1438138630983525,5081.367542460924,4.581858273332548,0.1653833173874463,,True,2226357943552028160,337.933635,69.966611,0
68883200,6006.1797,4.543877,-0.13634181,SINGLE,False,788.0226465101277,0.1450234735832358,0.15,0.9618782412311584,5.916685986740568,-6.329255227548654,6030.451018942997,4.536668543163346,-0.1277844545363565,,True,2238641309498813696,292.196077,58.61477,0
68893309,4794.6235,4.7099843,-0.16415022,BINARY,True,5167.8322325709305,0.2741564556036069,0.14,0.9135986524894656,-1.437827532225317,6.382189061592659,4563.041174544089,4.485888635638495,-0.1910297289632242,,True,2239672307808152832,291.563509,60.754739,0
68911690,4022.183,4.8922567,0.22164553,BINARY,True,10885.456029745168,0.3243006743968357,0.14,0.9989306141376636,-0.0043246101011378,-0.200492037610585,4200.000614254981,4.999262439165516,0.0904599551012948,,True,2241611605802150400,296.479708,64.262731,1
68929360,6466.999,4.708231,-0.2083836,BINARY,True,2561.8739162296333,0.2397376044164737,0.14,0.8973431319757414,17.699253131332814,-14.904180622043086,6313.141075021233,4.367778918213379,-0.3105106970916179,,True,2244142956447309312,303.349216,63.393217,0
68952318,5813.5747,4.5109987,-0.481659,BINARY,True,27833.979867571536,0.4977341132521593,0.14,0.9248584075467944,0.1709782074750162,-78.85087422022917,5912.550515843627,4.2739137084175605,-0.4597739001307738,,True,2248393324802138112,300.086398,67.420324,0
68956120,5125.3076,4.7530155,-1.3848392,BINARY,True,29253.073993287435,0.3942495854182445,0.14,0.7333686421834458,0.2501207165128986,57.35368096264126,5256.8546627953465,4.610201702833955,-0.9916412859801842,,True,2248879961776504832,295.693269,66.879438,0
68958726,5753.074,4.657964,0.060229935,BINARY,True,1828.3184543807547,0.2015914062815236,0.14,0.6798937466457258,0.0613371251197448,-1.1214889517091362,5517.638683855937,4.437576185466758,-0.0432374169119428,,True,2249298910065466112,295.323549,67.774877,0
68964623,4731.506,4.935728,-1.4190398,BINARY,True,25793.68072357308,0.2453267388982767,0.14,0.7221677584681333,-0.6707915155959385,22.517721136645832,5456.386494944798,4.5432342785364925,-0.9940944654404412,,True,2250590939307398144,305.355075,70.148839,0
68976599,6800.414,4.0033402,-0.4111089,BINARY,True,5794.5618000202485,0.1481395980732548,0.14,0.9320960325363954,34.349632219933525,-15.26621371667677,6999.667304239918,4.200135541172237,-0.2901887213708284,,True,2252688635695258624,287.313355,63.316724,0
68988508,6869.856,4.2478614,-0.49433696,BINARY,True,23610.129798519574,0.4771976990220042,0.14,0.9999996931570072,-42.1547155718088,13.382861734490726,6941.677685640522,4.301581413858176,-0.4494429540871043,,True,2254253893578205440,290.009278,65.131597,0
69036123,5327.6226,4.6684194,-0.035929378,BINARY,True,4510.543759682623,0.2973547290824879,0.14,0.7008082301280237,0.9772490103523754,-2.51990886231377,5256.579094240149,4.579740036279918,-0.0383289654546324,,True,2260850173068928512,292.464082,67.085866,0
69039503,5491.782,4.0178194,0.2564808,BINARY,True,3372.544185621304,0.2088612422600588,0.14,0.976416911210131,-2.375496334223964,5.735586989873616,5673.418817720473,4.279517580935831,0.2746232336885552,,True,2261290252597550336,290.428558,68.781133,0
69060811,6952.585,4.797711,-0.49426383,BINARY,True,3185.2717359256094,0.2329287222246038,0.14,0.9901735550128228,22.69499380007814,-19.826689515327452,6744.798686189011,4.53076241464921,-0.4263952874245522,,True,2265187815160167424,289.479734,74.091733,0
69204145,5524.828,4.3059025,-0.49717218,BINARY,True,4402.512043833754,0.3141779262238252,0.14,0.8639446613145432,-3.737621836338192,12.982948259788229,5844.597425926147,4.555926015190937,-0.4299464384202803,,True,2294823948495729920,291.045771,79.908384,0
69247859,5889.1523,4.535208,0.29528958,SINGLE,False,735.9268060844042,0.163554537163482,0.175,0.6739956576113328,-0.1247037654712967,1.7125310347439893,5490.129268285939,4.249828116523348,0.173453026249972,,True,2305070881469275136,278.380234,86.836629,0
69409733,4488.2456,4.6179857,-0.23966528,BINARY,True,11626.124928593175,0.368407078331688,0.14,0.8622884641858047,-2.4828367307138586,7.684191175740026,4550.11296745207,4.673563568887817,-0.2668635721421466,,True,2342619753313233408,13.862387,-27.415103,0
69522324,5372.4697,4.6257095,-0.04575549,SINGLE,False,1499.4666150024275,0.1337883856504705,0.14,0.7766231455624003,0.2792677431373621,-13.51391422276478,5096.983362784881,4.481323527040368,-0.1470618479750513,,True,2364770583285896704,1.807137,-20.619778,0
69570183,6166.4146,4.621499,-0.51221216,SINGLE,False,985.6576351524928,0.1374634232066335,0.15,0.9542705412368244,2.796248487553571,-3.326345580284272,6215.344099658881,4.468868175853576,-0.4621975810952963,,True,2375090255826716672,8.353303,-14.396029,0
69578095,5871.5205,4.424115,-0.15875429,BINARY,True,3220.871334791229,0.3007078940962832,0.14,0.6962607117135755,-0.2573147664469415,1.283873868118409,5943.5559574808085,4.452935226900243,-0.1187151733379102,,True,2376729077908910592,12.178071,-11.368828,0
69630568,5965.0054,4.3525367,-0.4185313,BINARY,True,1494.7644562358928,0.2168460249321813,0.14,0.7131215795471214,0.9076141266086228,-6.596207044816933,5851.598936393242,4.216710493003622,-0.5181897713609673,,True,2394394896871525376,356.44083,-17.164711,0
69711520,5157.187,4.6286197,-0.17135087,BINARY,True,1294.273255709806,0.1697731708199757,0.14,0.9165838081730904,0.1025909819294979,-0.5588617596936024,4730.670447425789,4.294347339476212,-0.256286274806012,,True,2417039407566268416,3.662444,-14.800522,0
69791000,5048.08,4.5918612,-0.15151949,SINGLE,False,744.8158173065931,0.154699893066312,0.175,0.899760971098798,-0.0644966119055687,0.3792044491840086,4745.249380721635,4.35390497276828,-0.2080594939242727,,True,2434014423989386752,353.381046,-10.645793,0
69818893,5992.2856,4.495462,0.081226036,BINARY,True,11816.651366856262,0.3938342976824378,0.14,0.6770066772366201,-0.9400775739818876,24.446984340960896,5890.831741530695,4.401934698441978,-0.0078289982189442,,True,2439634234076787200,354.649449,-7.203969,0
69821662,5627.1543,4.343551,-0.3411083,SINGLE,False,1478.8541523712229,0.1384734237828257,0.14,0.7936175540464013,0.1990759566223715,-0.9315912184102144,5643.711606391104,4.4047986981315175,-0.3076444055355444,,True,2440288512215086080,353.191105,-6.695614,0
69853897,6481.6533,4.4376073,-0.21847686,BINARY,True,32536.89646271292,0.4918169888914721,0.14,0.9397596504736976,0.6516072363594405,-32.3239273575326,6519.43044518011,4.359804195271607,-0.1503733128024398,,True,2447226190068131840,357.03928,-4.188054,0
70103797,6145.067,4.686424,0.037311498,BINARY,True,6566.617131642215,0.3187960003415669,0.14,0.9211097321632324,-9.932169807491157,2.905746996173641,5783.169970771014,4.536483673607994,-0.1710547524793439,,True,2497591553561285632,41.908997,-1.082368,0
70106689,5774.856,4.613482,-0.3086098,BINARY,True,2298.8481656830554,0.2727252620626125,0.14,0.7237023385653862,0.236401964817508,-1.1593484810783372,5546.91127624734,4.319615819202278,-0.4061906787634496,,True,2498178039935538688,42.715222,0.111883,0
70108697,4666.263,4.769895,-0.054694865,BINARY,True,34939.40015785226,0.442552599948125,0.14,0.9843749666532172,10.221611310051724,-11.171809388175715,4776.644382209438,4.753043644966485,0.077457935811551,,True,2498580083234184704,41.689194,0.158758,0
70110604,6462.891,4.904135,-0.07182698,BINARY,True,97546.33473289496,0.5974223782891601,0.14,0.9903465585457932,-58.77846278192399,0.2001767126600337,6314.733382304238,4.456220807556536,-0.0524899769146892,,True,2499042496593111040,42.196439,0.732614,0
70117988,4532.759,4.5542755,-0.4044866,SINGLE,False,847.4621993715009,0.1353562275317832,0.15,0.947279437411144,0.948504315498894,-2.540124285994593,4468.108145391342,4.515405137185086,-0.3980961109933837,,True,2500633073306157568,35.39037,-0.993924,0
70138893,4084.436,4.8356104,0.28596187,BINARY,True,2137.9990620536028,0.2546479583957934,0.14,0.9974201717888298,-0.5488378863718626,0.734803296815039,4200.457882017863,4.945239374595745,0.3441886150322497,,True,2504541944517634048,28.411181,-2.666954,1
70162713,5592.3296,4.492054,-0.081761785,SINGLE,False,692.8714789287114,0.1571075006638484,0.175,0.8834091908026336,-0.4993195365173389,0.8835322811027673,5669.16686786599,4.6047416152846905,-0.0432594885850827,,True,2508906936960346112,24.689004,-0.876608,0
70254168,4229.032,4.7503033,-0.07345462,BINARY,True,8881.209394541565,0.2842068806556825,0.14,0.9998893395037336,-0.989644807890488,1.2797870651083274,4384.532034793687,4.780752934148395,-0.1684186811797636,,True,2527627909130721280,9.680293,-3.995243,0
70285152,4027.729,4.250159,0.08472392,BINARY,True,1647.4919863143332,0.2309114273571665,0.14,0.9913562822738872,-1.0375632554361691,0.8228401021741178,4200.421424965668,4.502042070180243,0.061475076678698,,True,2533511361490135040,19.846482,-1.114811,1
70355190,4083.5227,4.528952,-0.1946448,BINARY,True,2407.0117642937585,0.1635873389287082,0.14,0.9881399037082196,-0.0579342618549183,-0.0282608082729395,4200.435505608061,4.853132691438473,-0.0821694954207722,,True,2545791050947147776,1.186438,-0.192529,1
70500651,5917.7065,4.417601,0.08313487,BINARY,True,2086.217144201455,0.2449893489844008,0.14,0.7502150739867571,-1.1606332103238577,7.536045160555162,5724.631312991378,4.357640339330115,0.0127325567908241,,True,2575545033890145280,28.591625,12.615695,0
70523627,5540.999,4.6373787,-0.23835209,BINARY,True,7982.592673669509,0.3559950577102392,0.14,0.9486949971455052,6.608337576429733,-9.412714951084403,5285.594577839294,4.70707870319497,0.1292525468704574,,True,2580077431273041920,19.357847,10.123707,0
70525563,6031.028,4.8239355,-0.41473573,BINARY,True,1993.7631095440447,0.1833605588929058,0.14,0.914120576573162,-2.6267140363185706,25.870416111929515,6228.90274081882,4.756561520958148,-0.27026773015977,,True,2580478649938033152,19.987085,11.449098,0
70565093,5081.863,4.370632,-1.1157025,BINARY,True,5216.20660294476,0.2390493454065258,0.14,0.8456052762656721,-2.267771752091491,18.347602774002524,5626.481974955083,4.60598927985317,-0.9424155946407284,,True,2588587543897316352,24.776896,14.017467,0
70578648,5152.0923,4.457008,-1.3373481,BINARY,True,45998.318243186906,0.3227682518555805,0.14,0.8475856054067659,-0.6088629696015772,34.777368448064934,4427.120108401702,4.895419850766357,-0.9999996931936712,,True,2591405665214363136,20.329714,15.29291,0
70603853,4090.9,4.874996,0.12770614,BINARY,True,1427.940592253486,0.211402753562939,0.14,0.988601621835247,1.3990274836992604,-1.8175033812213988,4200.01827152039,4.740995618499808,-0.1164146394951355,,True,2597948854615877632,338.529209,-14.003258,1
70616425,6056.292,4.55168,-0.047903266,BINARY,True,7778.392272291578,0.3464498762730093,0.14,0.8808661840320198,2.741282258874329,-11.82653631654749,6097.239488176311,4.566675808308752,-0.0146392038150419,,True,2600599433553174016,334.479832,-13.156044,0
70625567,6106.593,4.360121,-0.45513785,BINARY,True,2403.47606749664,0.2507037956641615,0.14,0.7973490164792602,-0.2421931455665607,38.11604995403952,6366.269134110518,4.39334009907354,-0.279732694833996,,True,2602514645369546752,335.948033,-10.957835,0
70627805,6533.6733,4.0395746,-0.4615637,BINARY,True,1209.9163309876967,0.1433978255742205,0.14,0.9999887437644368,2.3974495270735527,-1.4457073921308492,6621.08744811836,4.039625035177182,-0.3474995017460006,,True,2603027876781524992,336.963902,-10.336835,0
70655153,5570.7188,4.323635,-0.79543155,BINARY,True,1557.7974857028312,0.2097828534823585,0.14,0.7587096748771753,0.1028815894267262,0.2694338760374503,5781.436532670294,4.271369093847554,-0.7183063924376762,,True,2608739461730669568,339.062626,-10.339091,0
70678059,4056.855,4.546399,-0.031588394,BINARY,True,2676.9902177437907,0.2268842273056982,0.14,0.9956928239077304,-0.0670084709686883,0.7656340563372108,4200.025904745305,4.945145283706669,0.053444143983475,,True,2613290894409586688,330.138981,-12.742413,1
70679401,4157.298,4.524093,0.055189002,BINARY,True,2022.98273166262,0.2705252947430857,0.14,0.998460514390457,0.0349914596475287,-0.1678563361094987,4200.038031375512,4.957850815861564,0.4028562704352454,,True,2613534470594893824,330.18372,-12.147878,1
70689336,5651.156,4.314157,0.05383261,SINGLE,False,1436.1552575008172,0.1279956569442527,0.14,0.6077756535939681,0.437346358803472,-3.990250287659383,5813.790179803717,4.390952678958703,0.1259961377747627,,True,2615280662563332096,334.868748,-9.463168,0
70695739,6363.7456,4.206999,0.033225216,BINARY,True,1150.2546221241373,0.1917092717145268,0.14,0.998635802667448,5.41786628926843,-6.9435759960846815,6324.323245392619,4.183838672445775,-0.0067886634277542,,True,2616391792077597696,333.891911,-8.397949,0
70709217,5684.2983,4.37072,-0.08048343,BINARY,True,7066.39422749569,0.3985381873661516,0.14,0.5896624216228598,0.2809019694027858,-1.651684101284701,5862.080979384929,4.659993288990685,-0.0269642753210935,,True,2618615176387530752,328.597905,-8.470321,0
70715679,5442.9097,4.602419,-0.5696048,BINARY,True,4190.186470933793,0.304722039244247,0.14,0.8368767914662837,-0.1088673627546579,0.4575504183620194,5217.585408116171,4.3122443334267695,-0.6584956796240441,,True,2619737636025378304,333.011235,-7.172744,0
70739126,5415.5474,4.457291,0.07232143,BINARY,True,8240.635630400378,0.3964186855830326,0.14,0.9511738749491088,7.321121311835862,-11.283075116160171,5479.16559130217,4.583973050643758,0.1963424517800426,,True,2624279551056154112,340.474064,-4.884601,0
70792468,4813.0283,4.9684515,-1.398547,BINARY,True,78868.05037673804,0.2830025633274997,0.14,0.9889496077265892,-0.2478290744252403,39.53686567463388,4693.913886166018,4.000914457445231,-0.9999998986844136,,True,2635665646797113344,347.064305,-4.275849,0
70798839,5757.6055,4.4542065,-0.21365133,BINARY,True,1215.0174333356065,0.1461531875277925,0.14,0.7419094770029807,-0.3223332798375277,1.7157895740086686,5615.390856862435,4.246278923273337,-0.2390977188053647,,True,2637167717119627776,348.12061,-3.787767,0
70803521,4227.674,4.446041,-0.115292594,BINARY,True,4895.264046643606,0.1975841441778869,0.14,0.999936331106644,-3.9231604911250377,5.441819045065305,4444.032060637729,4.8375979019071735,-0.0796892736712579,,True,2638216857371313664,347.404973,-2.432206,0
70820205,6038.4214,4.236115,-0.27188134,BINARY,True,1723.8928800734357,0.1990136201680306,0.14,0.9987528652735296,-1.0361029499301713,1.5291933919949825,6014.271948836365,4.237016567479877,-0.2783344854481209,,True,2641757078653995008,356.643284,-1.024172,0
70831328,4064.241,4.8857718,0.21703932,BINARY,True,3114.625079973237,0.3031386079976845,0.14,0.9999861115398088,0.0519963409645597,0.5021494966718195,4200.000282758009,4.992045472050319,0.1221712108800864,,True,2644030520807372800,350.925023,-0.722977,1
70841193,5865.579,4.7990465,-0.18184742,BINARY,True,3187.6033938093497,0.230124110228452,0.14,0.7623871866485202,-0.3906803408661131,1.1639309540904033,5704.669065236682,4.64351466870526,-0.2305113686243154,,True,2646094166693591040,354.610966,1.110997,0
70940425,4798.502,4.718601,-0.37855917,BINARY,True,2960.8002148605046,0.2455499834623566,0.14,0.854710913035881,-0.9938724313485704,31.232543555444384,4653.983653915035,4.9560016848151385,-0.350386147819995,,True,2666847624761967616,328.605015,-7.441314,0
70999649,6383.757,4.0959196,-0.28070292,SINGLE,False,735.7998583492099,0.1438179511275637,0.175,0.9999999436691576,1.4479440304823232,-2.408962462099006,6373.768952563838,4.0797543720358265,-0.323367788365109,,True,2675823522295145472,333.382237,-2.616939,0
71007986,6299.872,4.27862,-0.37067994,BINARY,True,1344.275721950764,0.1616160158565562,0.14,0.99607758723798,7.424504782549023,-10.693312259966635,6431.845681626107,4.219337817775377,-0.296177484792284,,True,2677496356222391808,334.712559,-1.726031,0
71058223,5275.2905,4.656502,-0.54136825,BINARY,True,2556.4657321785053,0.2572178144372247,0.14,0.7916421557787698,-1.2716795970463752,2.59472971401498,5487.743228505648,4.769892803338208,-0.537171121153804,,True,2685797913825530880,318.910985,-1.53022,0
71090676,5566.392,4.3001766,0.107114844,BINARY,True,2081.040290199395,0.2021067767290885,0.14,0.6524785003281868,0.7467310462708805,-3.9743209276081632,5848.258640847133,4.495433362239566,0.1847809075732126,,True,2689197878656851456,317.69611,-0.28619,0
71118355,5539.9946,4.755134,0.14444856,BINARY,True,11662.457756079952,0.3371187924152604,0.14,0.9889074764417368,-14.138175629141044,2.6953023431859937,5599.471066501932,4.999997429997459,0.2439878251845118,,True,2692566095089812480,319.521947,3.272433,0
71204716,5978.403,4.4506984,-0.029052017,BINARY,True,2982.172760586669,0.3286523363175,0.14,0.9903459998006692,-9.035155078085532,7.725619830790677,5958.599155535625,4.471165965089565,-0.0173975815732897,,True,2706434029091543552,340.108006,6.076346,0
71344897,5063.497,4.4545364,-0.034006316,BINARY,True,980.5092129340846,0.1609745692430178,0.15,0.889655280948781,-0.4740843803138072,0.9330308003885543,4982.78204362303,4.484757793702925,-0.0760854935447398,,True,2734042766065679360,333.513829,13.107464,0
71372621,5965.835,4.966104,0.11014167,SINGLE,False,6903.793370161919,0.138334621587644,0.14,0.999989466593428,-3.380567525676968,6.940977851826468,6339.808989737214,4.99999999995595,0.1828849417183671,,True,2738999879879546880,2.10529,2.51512,0
71514338,5139.922,4.50429,-0.09971052,BINARY,True,3031.264174908636,0.2263672962637213,0.14,0.8632654882208429,0.1590852338309899,-1.51044764957194,4917.471328153766,4.205359058078797,-0.1636118687704509,,True,2768560937186843136,4.222438,15.333352,0
71564082,4997.029,4.6126347,-0.01730799,BINARY,True,3948.313308721539,0.2649490416077539,0.14,0.8907949470341868,-4.500825402395884,7.422806049124706,5172.864651222971,4.845348341388214,0.045256183808869,,True,2778175204299013120,14.256663,14.890858,0
71589223,4778.9473,4.650308,-0.46031106,BINARY,True,5104.55633980906,0.2846052103161477,0.14,0.741480760130251,2.113840062848551,-9.608107867706774,4911.414499738002,4.813345256873824,-0.4653472859112998,,True,2783176504736555520,10.623618,18.791211,0
71600529,4053.3306,4.420098,0.011227296,BINARY,True,3398.107528307435,0.3326378691654831,0.14,0.9999448744608502,-0.2890287272975095,0.4971304228317738,4200.023083435287,4.977618239300076,0.2410163193750505,,True,2785628759264181248,20.702597,17.884767,1
