sdss_id,teff_seed,logg_seed,feh_seed,verdict,prefers_binary,delta_chi2,f_imp,min_fimp_required,best_q,best_rv1,best_rv2,teff_single,logg_single,feh_single,vmacro_single,vmacro_1,vmacro_2,labels_single,labels_binary,error
58655896,5300.0454,4.42725,-0.5206794,BINARY,True,3221.397873759932,0.22214870994111086,0.14,0.9956586945135723,13.592457968900675,-7.504050951374953,5238.361699371127,4.85674326689618,-0.7276737998679819,33.02428326028668,24.141786166340463,23.962075342041828,5238.36;4.85674;-0.727674;-0.0543704;33.0243;1.97419,4716.92;4.70791;-0.689235;-0.169119;0.995659;24.1418;23.9621;13.5925;-7.50405,
58666354,4917.6323,4.7352033,-0.41318893,SINGLE,False,1508.9685877239426,0.0953839069406311,0.14,0.9992816318566491,-0.8245471694075676,6.585134821486003,4857.430060014713,4.682246941278042,-0.43334209789638345,7.522461202801936,0.09262190780231593,39.53467805745597,4857.43;4.68225;-0.433342;-0.239219;7.52246;0.295983,4690.85;4.30209;-0.416188;-0.100438;0.999282;0.0926219;39.5347;-0.824547;6.58513,
58679147,5923.4746,4.7572565,0.19968927,BINARY,True,3435.29264185204,0.24068384457443653,0.14,0.8361412242806527,-3.2227917860644157,6.079506057303372,5834.2370248768775,4.69004321594348,0.13636662888914744,12.999872290281614,0.12024483142510811,7.913077857611946,5834.24;4.69004;0.136367;0.094156;12.9999;0.359565,6005.6;4.54912;0.110039;0.0147758;0.836141;0.120245;7.91308;-3.22279;6.07951,
58683885,5474.1045,4.206255,-0.35851628,SINGLE,False,326.3591964313491,0.05975780444550358,0.225,0.6671129609175052,0.29152809533307333,-11.180974466021134,5703.763763879179,4.319507343824542,-0.2308098010441383,0.06314132345088064,0.09588720433564119,0.004520013418731955,5703.76;4.31951;-0.23081;-0.0618236;0.0631413;0.107564,5467.6;4.00047;-0.294994;-0.140278;0.667113;0.0958872;0.00452001;0.291528;-11.181,
58683997,5520.0693,4.592147,-0.13887507,BINARY,True,2005.2310547616325,0.18679622200711446,0.14,0.8596284756172404,0.5982424477970208,-2.25133014071661,5261.585381147214,4.419327185296865,-0.21954564318149905,8.485321803955062,0.7526039732185835,21.08564690652546,5261.59;4.41933;-0.219546;-0.111721;8.48532;-0.0857452,5444.1;4.36432;-0.188905;0.0194158;0.859628;0.752604;21.0856;0.598242;-2.25133,
58684117,5482.03,4.649517,-0.07048344,SINGLE,False,4.917339012754383,0.012217408228714229,,0.9810269861611617,-0.05943256857550307,-0.07625664161325779,5247.857292943777,4.564410725968923,-0.1520086885811568,3.1343647953949634,1.0569354774056319,5.623413443743471,5247.86;4.56441;-0.152009;-0.0616674;3.13436;-0.068466,5238.48;4.50485;-0.163702;-0.0863065;0.981027;1.05694;5.62341;-0.0594326;-0.0762566,
58687489,5343.8247,4.4407063,-0.11278197,BINARY,True,928.8931621938027,0.21213761834397024,0.15,0.8709175717600492,0.14104729223248083,-1.3911542107874852,4931.639174022317,4.200856305146273,-0.2627982330699845,4.916682252805482,2.5645447289788574,18.165798740457056,4931.64;4.20086;-0.262798;-0.276275;4.91668;-0.128462,5024.95;4.16494;-0.202035;-0.14163;0.870918;2.56454;18.1658;0.141047;-1.39115,
58697423,5819.8447,4.5576262,-0.42492503,BINARY,True,2704.3147397659122,0.23646446248021233,0.14,0.6758245842194776,-0.2488381271113857,1.8714373412794434,5978.586763640429,4.599160414614339,-0.3128026735873098,8.848991435053854,5.206818641446091,12.400464965868837,5978.59;4.59916;-0.312803;-0.258701;8.84899;0.21162,6102.11;4.42175;-0.353009;-0.299757;0.675825;5.20682;12.4005;-0.248838;1.87144,
58702486,5757.648,4.3517632,-0.24428268,BINARY,True,9885.004064627516,0.1449943313929747,0.14,0.6171090028292181,0.34420498150920104,-3.6117652922266816,5903.169682690561,4.308727869165069,-0.18656461663033216,5.755605525759405,2.829738588525391,11.11066596033028,5903.17;4.30873;-0.186565;0.0512256;5.75561;0.1551,5797.35;4.26452;-0.252106;-0.0374686;0.617109;2.82974;11.1107;0.344205;-3.61177,
58707675,5747.873,4.52649,-0.4302881,SINGLE,False,733.5478175483768,0.15420485029239822,0.175,0.8043189513744831,-0.04481679470830154,-0.43264817356919216,5796.660389590017,4.552708548985612,-0.38874765734546884,7.199963883066888,5.328523553491276,7.905743856228335,5796.66;4.55271;-0.388748;-0.241544;7.19996;-0.194588,5933.35;4.36804;-0.43231;-0.299062;0.804319;5.32852;7.90574;-0.0448168;-0.432648,
58710232,5713.49,4.624448,-0.2370131,BINARY,True,1802.3407342331666,0.17570894011723795,0.14,0.7471553100826929,-0.9122778360868236,4.166127041148704,5669.089034768366,4.507566255058643,-0.22278182985009395,8.612975200353006,3.63001199322462,11.879113524380571,5669.09;4.50757;-0.222782;-0.251655;8.61298;-0.00505391,5808.86;4.29999;-0.22549;-0.20943;0.747155;3.63001;11.8791;-0.912278;4.16613,
