sdss_id,status,n_ep,n_kept,P16,P50,P84,e16,e50,e84,K1,v_sys,method
67928833,unconstrained,15,4,,,,,,,,,twovel
67931580,ok,9,11830,3.673375149092341,77.17228912197935,1411.231676239916,0.14016036728046202,0.4310489589056001,0.7625105267834884,8.504793076060007,-9.65831770537496,twovel
67932155,ok,9,510,4.7171978219457555,324.488400178551,2505.218032169377,0.12250251055487248,0.38399007058527784,0.7236290284056712,27.61661414206594,-6.71405090049428,twovel
67933417,ok,9,988,4.342027915770085,326.12508586195213,1992.3273335913332,0.13267459526868947,0.46086512340615227,0.7442622572189926,16.8045800978074,-16.371798604686987,twovel
67934924,ok,10,22,691.1116770097574,2149.107181934574,3357.238589844242,0.16028387110714046,0.5431367699229559,0.8650491793537636,3.876052419667336,-35.17156152149384,twovel
67936391,ok,11,313,31.683170470774037,1497.7091066556718,3147.4152937614904,0.08514843778832651,0.3933096106088515,0.76644577322196,25.659451428304955,-8.144332828161323,twovel
67940041,unconstrained,16,2,,,,,,,,,twovel
67943655,ok,12,11391,3.583570829689838,66.75999477340582,1150.8797018066145,0.13903454131701173,0.4344070500079439,0.7586709569268472,1.7738726424339613,-22.25978379983869,twovel
67943891,unconstrained,12,3,,,,,,,,,twovel
67978260,ok,13,30,8.47255490153747,30.8350354043436,235.31701996484432,0.6342722304812458,0.7687481264365643,0.8551836587722453,19.205942632349625,28.835830965046654,twovel
67978274,ok,10,12,803.8606461113264,891.3945401427052,1674.6279484140164,0.2993901640699728,0.5746678794370299,0.7099635220797137,12.729380706459377,-34.79496333176887,twovel
67981527,ok,15,319,30.01105388678711,892.3508781686207,2900.949310958514,0.10664047861750185,0.3424427939881105,0.7105469326683711,22.448351364480107,16.320766155861786,twovel
67987268,unconstrained,12,5,,,,,,,,,twovel
68899632,ok,16,9,4.448138305471504,5.6044448936389,13.83396232148522,0.4441887446780488,0.5642542307934525,0.7256256977028334,0.8318788824707267,-16.03028346716286,twovel
68899783,ok,11,38,14.370249950811504,70.6879205313079,143.79448080383335,0.12365616226862587,0.35707935281412256,0.7506501321891842,23.79878804529646,-7.036018444009479,twovel
68900238,unconstrained,16,4,,,,,,,,,twovel
68915926,ok,16,262,1209.231847172837,1969.3088572515533,3384.7389172478865,0.14833387577326168,0.40224829485065067,0.7032461734331568,26.7603861820034,-13.621287542753176,twovel
68919145,ok,10,301,18.393429274917693,160.8139346650564,1735.4360925141955,0.206973717475232,0.5668763575620684,0.8143002808713642,2.754896672949556,-26.58164681498285,twovel
68944558,ok,8,2102,29.067376939501116,820.2765753624478,3132.538802744333,0.1255671700757659,0.4258911486613644,0.7703704652325912,27.787848642078966,-2.838325482447562,twovel
68949590,ok,16,34,10.606712002556087,21.300940654824814,29.452845390154348,0.10686847578902202,0.2875172696138457,0.5635943811814749,11.882957658566681,-38.84126854531856,twovel
68952165,unconstrained,16,6,,,,,,,,,twovel
68953062,unconstrained,9,7,,,,,,,,,twovel
68957067,ok,16,85,41.862445874963626,126.25266733680365,346.71321752447255,0.3471633909064517,0.5595586797512415,0.8858783464369915,8.492436039642905,-50.76634947140401,twovel
68974449,ok,13,100,1.3835412986451916,3.633191336941882,7.251495638798488,0.12849516046346696,0.3641433035090784,0.6557112026601002,16.289872590924027,-14.403339325136812,twovel
68975259,unconstrained,11,2,,,,,,,,,twovel
68975960,ok,11,22,1.3818837695374304,4.553251261302907,6.4877805045313774,0.06280168093869479,0.1596581273046246,0.42546758193960654,47.91407052132959,-24.859029528350533,twovel
68976117,unconstrained,16,5,,,,,,,,,twovel
68977092,ok,13,155,1.806621708942071,4.377688410984357,14.527205973677935,0.23102304988399583,0.5248413938759168,0.7618305225874451,3.4189545474970133,-69.45271577576726,twovel
68977462,ok,12,258,1418.6279066301718,2621.4239010620067,4135.607854085162,0.40750448040004805,0.6614283052723354,0.8670459515594253,3.099499395965042,-7.2127130042883305,twovel
68980112,ok,10,390,12.024694030089131,94.18718425852876,407.02592863642286,0.14614211967797094,0.42776342768927356,0.7589327036873492,25.450774485242768,-18.029941144239952,twovel
68980329,unconstrained,16,4,,,,,,,,,twovel
68981589,ok,14,96,1233.9006747318845,2050.037599334603,3658.239605378757,0.16730595507938753,0.6119186680771702,0.8037657539167941,18.77230816636942,-29.73770191083767,twovel
68982588,ok,11,90,1679.8224734989703,2205.8804430072114,2929.26943110321,0.13943871392410057,0.28730554716984813,0.6307046122514721,5.768353618242784,-38.90643469354383,twovel
68982968,unconstrained,15,6,,,,,,,,,twovel
68983296,ok,12,17,2.799424830196439,1368.459679461764,4331.947349674743,0.23081737674430597,0.4760715562135466,0.8059395183055925,31.82847907871965,-36.49949467882561,twovel
68985190,ok,16,267,1898.1684599836137,3380.7007183257906,4430.597637647902,0.15032468140318073,0.5057654323805238,0.7922046217257334,7.2630796730900045,-4.892364574175443,twovel
68989547,unconstrained,16,5,,,,,,,,,twovel
69003409,unconstrained,12,7,,,,,,,,,twovel
69008172,ok,8,302,1.658624778935283,2.5405257162769206,4.994380307706672,0.21233203088010932,0.45427196526039365,0.6679372386833421,15.119538852377643,-28.910180894931933,twovel
69031705,unconstrained,16,4,,,,,,,,,twovel
69033058,ok,16,74,3.1085665603733768,29.76942288789218,295.81884372268587,0.14332810091678733,0.394928352158871,0.6744179422017406,7.8297559085523005,-19.669640873011254,twovel
69034386,ok,13,19,2.8512151946399076,11.3426509207537,17.69501022064354,0.034464604589143966,0.16036651626808893,0.43228428409826763,28.804103362866332,7.907012481392361,twovel
69035048,ok,16,417,1488.0669971429347,2949.200345592931,4258.945800892076,0.20329099955674362,0.5251430759331163,0.7941989184821374,27.569365869547887,-30.622429476472348,twovel
69035338,ok,8,294,6.143787104331474,113.8575964757335,1713.797489010043,0.12661383647374969,0.4084470301706818,0.7636078128229916,30.747660720844802,-48.07734779081754,twovel
69038542,unconstrained,9,2,,,,,,,,,twovel
69041747,unconstrained,13,4,,,,,,,,,twovel
69043931,unconstrained,9,4,,,,,,,,,twovel
69099131,ok,9,51,37.944201141705726,78.45140746843268,193.19788132612405,0.4756211547063777,0.5890115629129791,0.8412481854467387,40.55334665043444,-12.083100115964879,twovel
69100239,ok,9,13,39.55497735154328,97.38434532366347,197.36065368050367,0.46248264175390247,0.6369460384815397,0.8989528189307691,8.683964314838638,-35.51496260274151,twovel
69100589,unconstrained,11,7,,,,,,,,,twovel
69114192,unconstrained,10,6,,,,,,,,,twovel
69114223,ok,8,276,19.387912092085266,55.853650221126166,64.96167071741792,0.028755043338600083,0.13668922720450732,0.4405349705411369,24.09083458501371,-67.55078495536245,twovel
69172194,ok,15,27,2.017678105858219,4.9447609367094545,12.877108417033224,0.12440925081559363,0.6128646696403841,0.7283152216769131,11.69538681100558,-13.927417556480783,twovel
69172428,unconstrained,16,5,,,,,,,,,twovel
69172642,ok,8,77,13.456169010971347,281.7132588482618,756.2745785523806,0.12222779332637271,0.5286378332746733,0.7378995263707796,79.73478904196661,5.2392146239554735,twovel
69175970,ok,12,135,1.4513396125866729,11.103679960889073,114.5965772132129,0.11476643472373257,0.3820479822584145,0.6753662679333957,12.301840608766975,-8.990327848985785,twovel
69176776,ok,16,10,149.39985242199018,159.99710158587078,170.50112614323575,0.3890400948191798,0.4408308133180555,0.5847529119312112,12.16293799945232,-21.372556603647606,twovel
69177567,ok,15,49,32.83475705679247,103.77371807524801,211.4071721000581,0.8155384117062412,0.8850077225936751,0.9346464466584259,17.389681780715733,-1.6048984380792186,twovel
69184927,ok,13,50,179.30964469886092,228.5509874797013,282.23465775720877,0.043861683706285556,0.1317591189561917,0.2240297209603951,13.62258821374079,-18.991348373333423,twovel
69228965,ok,14,174,5.998051936990099,228.91430243405784,2919.903688794353,0.14738571130614073,0.537526252482665,0.8382570697332017,5.325193544183275,-7.616206208807141,twovel
69621375,ok,8,15,3.806558374389509,27.41835558424927,113.93156751001641,0.6870516616460174,0.7566902850992971,0.8695664515701889,31.80706103678877,4.17278625441732,twovel
69786563,ok,8,25,88.7803730886772,393.57238101480146,397.7726842534009,0.2869707683327972,0.5567915244517144,0.7366615430304688,4.284158711349269,0.9814538200139316,twovel
69797959,ok,14,3048,4.348940237401526,77.69660389760867,1114.719688958964,0.15458367359551334,0.4698342263380568,0.7757988040000178,1.9072247487940213,13.203603885526068,twovel
69798042,ok,8,44,1.3168105662740794,2.9543682367279596,22.426577153367166,0.2293405993720282,0.518452345165021,0.6920301801902556,2.925136082358609,27.810496702662896,twovel
69798778,unconstrained,9,4,,,,,,,,,twovel
69799474,ok,8,71,1540.4116553011365,2134.2185089742075,3379.3019370812535,0.0828443895414916,0.30066790006897764,0.5896450391262746,8.290561344095682,24.675552926405754,twovel
69799749,ok,9,2205,3.9578833852885356,104.1803874621428,1627.084703232078,0.10462416449485179,0.37548105985362273,0.7286626231113428,11.368679671868307,32.75221440245517,twovel
69800142,ok,9,16,1.2176072883507825,87.27845102661466,88.82250477496952,0.10556671985615108,0.3459916598721061,0.5478423273262916,33.23579671240212,1.0338621701608606,twovel
69800304,ok,9,234,3539.319629301608,4354.899637060477,4758.471600486013,0.2794556034049593,0.5471394536671725,0.7671018513790737,9.774760551913447,-8.028886222939184,twovel
70053829,ok,16,259,12.113856702525652,75.40657709257769,998.8380076819145,0.1805131803043315,0.45049037770012174,0.7675084580020364,6.107581715958867,19.304989481656495,twovel
70058304,ok,16,12227,3.180317674789401,62.34164114885034,1032.8055129307922,0.14219535390229715,0.45679560394361374,0.7725166183050669,1.383141629482802,12.441484061068357,twovel
70061729,ok,11,352,3.020700170978236,48.85261022756181,1086.253775194459,0.18061180943180694,0.47969872025695504,0.7872281965530866,0.7031806756848034,37.13099541400206,twovel
70062053,unconstrained,16,3,,,,,,,,,twovel
70062948,ok,16,5595,3.2971908696133285,65.75323525070432,1379.1667376088674,0.13988318774084868,0.4463582681487479,0.7610001924537996,1.2488532578124536,-1.507943368775285,twovel
70063720,ok,16,170,2.6825223676614214,28.29101952514626,1322.347904460427,0.18911373723443856,0.5589771332770708,0.7765246843320818,6.319640183010963,36.0911688062567,twovel
70064188,ok,16,1370,1221.5417340885622,2563.236335585151,4120.645838652955,0.1557708971627854,0.48328125539588374,0.8125086467459774,17.87558561159529,18.264188909088546,twovel
70099585,ok,8,236,1.4748804470751065,2.7466847389373807,5.508468900338356,0.11841674792886703,0.31518092767845884,0.5841522833638051,69.43804800670367,-11.523707365226183,twovel
70101088,ok,8,1956,196.15995538415228,952.6949079719682,2972.374805455696,0.13094614482119904,0.47021406194547793,0.7876839353300819,24.36172983578878,30.07971484011039,twovel
70102515,ok,8,19,4.451265628354561,42.403590691297055,185.3327234158524,0.3103186096381826,0.4365653948648325,0.6406516825388041,14.78062075523303,-27.26046579330438,twovel
70103542,unconstrained,9,4,,,,,,,,,twovel
70103784,ok,16,24,1249.0498664335673,1595.9386905145784,4851.7957574383345,0.31018203014513,0.5281340159853591,0.8170524487721597,3.037831858108497,50.62020946061496,twovel
70103797,ok,14,10,85.1499836786683,314.5629460279586,422.74926209460904,0.43955914614288694,0.7015176005436916,0.8824042906101105,18.213072900520935,-43.98824893812485,twovel
70105111,ok,8,14,1.920418968911669,20.780655636898526,1645.2920251016637,0.07131149550941225,0.42512565423209736,0.7411509836494851,2.0175627427742997,86.87594481546888,twovel
70105166,ok,8,278,2.7833639689646823,15.864290827383911,436.752946416215,0.26000712162824063,0.6436088277270118,0.8805696097358005,9.15462200094652,65.06184639530755,twovel
70105975,ok,9,11,52.960417299477704,53.34390712541842,105.9107030089099,0.0604892588651742,0.2387231885518621,0.5390488093182905,6.473491156078501,-19.280349338618322,twovel
70107624,ok,16,10,1.3020795697584473,7.877777435582404,20.515802509020748,0.20949423262592407,0.629521337731168,0.832006608368107,44.23682299132423,-7.410384984169231,twovel
70107993,ok,16,42,1518.5928137990315,1539.6547321482203,1567.035611017248,0.02473961753647691,0.0977559549865247,0.19278864611385355,1.9602088988067385,24.005235807904505,twovel
70108058,unconstrained,16,6,,,,,,,,,twovel
70108443,unconstrained,16,3,,,,,,,,,twovel
70108503,unconstrained,9,5,,,,,,,,,twovel
70108532,unconstrained,15,4,,,,,,,,,twovel
70108697,ok,16,268,5.486315749106119,83.42040864258144,1336.552639466982,0.10740990283292229,0.36275277704124,0.7179515363462893,13.759734840280956,-48.062556253805695,twovel
70110584,unconstrained,9,5,,,,,,,,,twovel
70114106,unconstrained,9,4,,,,,,,,,twovel
70118673,ok,9,21,1.8369195749602174,18.235101079312674,870.0468140461463,0.1466689463461936,0.4723054407728695,0.7853473298450492,21.02097771579288,-13.744807063832996,twovel
70119038,ok,9,25,23.781936061104986,54.00778811665642,83.80341450573846,0.7917198164090112,0.8908590946748756,0.9280936095679428,38.1480415217215,72.08847633474393,twovel
70126456,unconstrained,10,3,,,,,,,,,twovel
70139005,ok,10,58,2.7662580995162465,10.591784446977252,17.313817447972642,0.5599727068021433,0.6547593339381814,0.8049446709666017,23.94293491062637,-2.2685332284547304,twovel
70139920,ok,8,4735,29.851845817235226,1140.84020603713,3434.4080481604237,0.1482442489835777,0.45267451891441224,0.7740125170579973,4.330939279377763,9.328695411418067,twovel
70146512,ok,10,119,174.3206639644977,1276.5153294385998,3143.883591304623,0.12863199592123825,0.40686523646264167,0.7953871067583863,13.169797973474584,-62.94570172186272,twovel
70146614,ok,16,345,3357.881224470961,4259.113771889159,4777.843116170862,0.28373895516384634,0.5747088613019515,0.8025261709821759,22.171282497631804,-21.860004377283175,twovel
70147033,ok,8,47,410.27867054658043,769.9739388071346,2513.9514013760386,0.07683184134585265,0.21870627602506731,0.6127354810496851,17.969147180865434,86.08518131699094,twovel
70148421,ok,11,173,3609.7714909329543,4357.982102691372,4819.262521021396,0.4202227996372429,0.6733200238923543,0.8691293347495602,5.874134971270236,13.234839744116439,twovel
70150586,ok,12,46,547.9939877017885,1127.1191572657153,2313.3503721822576,0.5787210819819026,0.7189038541046905,0.8383277679494447,4.36899434634941,20.96572814715038,twovel
70151313,ok,8,134,194.89039449544177,580.2585400093838,1801.3299671437544,0.46795518267198705,0.7900869630376937,0.9001936628861169,27.98329407731825,23.446679690899835,twovel
70154864,unconstrained,11,4,,,,,,,,,twovel
70155288,unconstrained,14,6,,,,,,,,,twovel
70155471,ok,14,21,736.5163684560293,2373.9412841713065,4167.197919055821,0.046332449108998905,0.15007510565429244,0.44703269183783984,11.935938784593107,5.551317114952536,twovel
70155633,ok,16,169,3196.951617748244,3894.681299777735,4683.657492710738,0.3303924373239262,0.5173013513798252,0.8054245201629199,6.516833496248873,18.364163109831125,twovel
70156463,ok,10,150,1283.0309424411932,1370.9535529624573,3055.772133929356,0.20057709845135574,0.5103248583483344,0.7811879072827892,9.307504942240865,-9.45245615488558,twovel
70156784,ok,16,12,594.7542079316777,690.9626579319804,1278.401666036114,0.23361712173107846,0.3919797510629711,0.5600441237554286,43.02608620411847,7.360136486422105,twovel
70156922,ok,16,22,37.1712664663563,270.7660068648343,669.4279475345564,0.5942943280955013,0.8402447490560763,0.9235189419407638,15.62172443132794,21.03626539760097,twovel
70157002,ok,11,58,6.397030353997293,24.75661337942008,900.7814005867258,0.12486191822301279,0.31820650892848545,0.5474012508930578,3.973357712066735,-4.759812277717643,twovel
70157111,ok,13,273,2927.704362891953,3853.6063993785733,4504.184199837704,0.07160851761073386,0.2425955843863282,0.6660245021616834,2.277784213572101,10.51431059132538,twovel
70157814,ok,8,289,18.06544377690294,71.61681864131837,369.02009126361713,0.17389793946169363,0.526547705267508,0.8422671527582092,11.66069208849139,-3.552343712096152,twovel
70164404,ok,12,50,200.21166215616458,792.1370890190753,1678.3915599194343,0.19478996416131658,0.49839260893219905,0.7866546211749226,31.71594829735686,-17.073820373857043,twovel
70171957,ok,10,68,550.2634080180777,1066.1806042842845,1097.2588236310119,0.11673729640142654,0.24939458835231096,0.5355983650474739,6.50372189143672,22.592350368210234,twovel
70172821,ok,10,268,4.751869358011472,83.63320552921496,732.4543792941573,0.09267607978649606,0.32779177482252164,0.6723313767330757,16.886394252078446,-3.772865363700659,twovel
70290945,ok,9,8,24.96198234964978,261.11399347910253,296.74085588238955,0.47472302245874864,0.5811924034067408,0.7688629165197319,26.67081721056681,4.805870883087946,twovel
70339926,ok,8,492,3.428745899999782,42.086900165431054,1420.000323869385,0.10604482272019075,0.3889666322737104,0.7347162686079552,13.635913151401287,-0.32426164040020167,twovel
70340649,ok,15,16,117.81497738524796,319.144279333369,4220.380237606548,0.1834293370094411,0.5170790580240128,0.7797980864950379,29.738484096355844,8.591066741933652,twovel
70357853,ok,14,105,1.3474952013794226,36.36762524213262,1207.304079143997,0.10766726501988495,0.3974347527851266,0.6982797941730106,1.9990265229149844,13.268906046153273,twovel
70360414,ok,10,263,573.6130320531362,660.8281916931628,3785.261840675006,0.18592170023662627,0.4535918308890981,0.75710921988311,2.2211242252348966,8.505430249774623,twovel
70360510,ok,8,240,23.583570618046334,84.56188267497787,1701.8539848516336,0.06699345883417723,0.26443658499623873,0.6667732048956106,32.95708457367124,14.671994113949612,twovel
70361510,unconstrained,10,7,,,,,,,,,twovel
70373754,ok,9,4110,3.458385663790159,65.8871165009262,1243.295428122694,0.15455167414781837,0.4590901499403584,0.7775970658803937,2.1499371026616165,-24.652555346216186,twovel
70561133,unconstrained,10,5,,,,,,,,,twovel
70561534,ok,9,315,247.71336249923857,706.0943182408847,2987.9813995785858,0.1520454196174482,0.500659175607927,0.7826499126127469,2.8140665859250764,-11.808396917632315,twovel
70563121,ok,10,296,390.0969798773704,751.4006134889572,789.1700615523747,0.14663057158016585,0.48497766570749534,0.7853419945673673,20.920595417635752,1.0428454148937765,twovel
70572042,ok,12,282,60.12463000939335,757.4219526415196,3149.805020927663,0.11647714494093764,0.39786202683223215,0.7579042874707521,22.790353573608492,-0.30329290425067257,twovel
70578188,ok,9,8,16.89853518050629,17.12907057971089,17.48487734751596,0.24957055080937493,0.2932097872091981,0.4746610256936972,23.26782142474644,4.124153790634633,twovel
70579058,unconstrained,9,6,,,,,,,,,twovel
70817695,ok,10,82,2.178192186263055,254.6709961428133,1736.7164589197218,0.08033918546105756,0.3078852304047247,0.6903003052161847,16.801510553939707,-10.206239538904963,twovel
70818205,ok,10,263,386.02729793615975,2125.774649041099,3727.204203915275,0.11291757223664176,0.4667007650354053,0.8059487543618299,6.5117541199015445,-8.47613608604256,twovel
70820439,ok,8,65,319.20351136368237,638.2717473974092,644.1832758245921,0.07356549456677729,0.4304876578679961,0.7538702446251756,7.424309631291525,-12.467059848607922,twovel
70820648,ok,15,11,114.8088684427591,140.44253587954432,229.2605710481075,0.0859701104376402,0.22239207586350526,0.4477330494872993,21.132393459165133,3.853874331399841,twovel
70820705,ok,8,282,3.485090445539108,153.04953771521366,2210.946419368027,0.14021749229678018,0.4146747814685895,0.751352281323536,25.811028236789426,-0.15668091155711428,twovel
70822905,ok,8,284,4.697240984296841,66.96051721335783,674.7368298042413,0.13183163584652471,0.4276666602717387,0.8041578962382779,121.32902986137057,-43.22936652062124,twovel
70823301,unconstrained,16,5,,,,,,,,,twovel
70827800,unconstrained,8,5,,,,,,,,,twovel
70832972,ok,8,484,378.90832509158327,811.1953303485118,3073.334102242282,0.10121678863031103,0.4202104009982832,0.7583800514203576,9.102582892945689,-6.334305075417159,twovel
70937960,ok,9,14,56.176292227847405,59.102834202478746,63.56341986530186,0.09334329013503345,0.14725306670376365,0.19979764517333518,17.670922003439735,-42.54911025907743,twovel
70943336,ok,8,273,63.363396809581616,667.3803414840047,2759.6295839821337,0.10194265773311773,0.41603098512348624,0.7573409145793604,29.863320999639754,-11.115171525001466,twovel
71010118,ok,10,23,1.226760867056487,3.098372543278855,15.53900540590702,0.06725563950724767,0.15833641626398015,0.467110653803204,31.15661835754219,14.70654198776579,twovel
71011757,ok,9,471,3.8603302591293516,98.30949062518235,782.1222618591621,0.10780173183023396,0.34547701761498734,0.7305811021246589,9.864180986989046,10.21606337987915,twovel
71014110,ok,9,172,25.766464064739708,164.78480440467547,1743.4132697703794,0.10740362659652555,0.38310131396678243,0.7719001490714027,10.043082714216325,1.8435408640051476,twovel
71016681,ok,8,15,619.9205433682295,637.9004568491654,777.6309726302665,0.1892609688439632,0.27678820494576434,0.32870604689464344,10.748372441366433,-37.761260111505145,twovel
71017544,ok,16,13,1143.0673197887895,1387.0982526473695,1638.0807195165353,0.6375617176030319,0.6639085115267368,0.7173461390946771,20.998900941345063,-18.71438110716235,twovel
71017864,ok,9,275,4.743045406154193,224.16071078779643,2254.6309314043547,0.16950574613870356,0.4272857388835489,0.788602240923848,38.18605504262626,-17.329194475023737,twovel
71018577,ok,8,273,2.49723145615889,21.397130733640513,435.46264894840203,0.13047815893812695,0.370014926261282,0.7022317712799577,6.472530726130915,18.33101917822065,twovel
71066815,ok,9,281,4.361192461068242,24.419549663171896,532.4699168677818,0.1744397997781462,0.5095101104482433,0.7307700478211551,16.291042470267794,9.725005013887326,twovel
71075770,ok,12,85,243.9504992024278,293.2256368449983,1484.8895805582724,0.48254169100616573,0.6718592995663192,0.8345012804864047,22.046760673654564,-2.744762075521602,twovel
71075808,unconstrained,14,5,,,,,,,,,twovel
71076714,ok,11,274,2.9220681113945686,18.27719784259515,436.898057919925,0.1855931567295108,0.5347755090579461,0.8289336948778895,14.496833697363886,-13.236106794521655,twovel
71077294,unconstrained,8,6,,,,,,,,,twovel
71077866,ok,9,14,73.46761755939117,146.85198378843572,495.7160950645195,0.026301964693286557,0.2000336224684008,0.47479939408691957,4.223877672114865,-4.790986290835427,twovel
71079500,ok,16,8,247.10819592342656,248.39880401547373,249.44085554368408,0.06200456724271933,0.21356941528569853,0.250121024216968,7.095587093220368,62.08944148371987,twovel
71189501,ok,8,49,231.0101781021476,456.965185117547,996.1543099035918,0.3184410041741819,0.5073685919077526,0.7728535258513911,10.46159115971505,-2.255996787830498,twovel
71313354,unconstrained,9,2,,,,,,,,,twovel
71313622,unconstrained,9,4,,,,,,,,,twovel
71318342,ok,10,16,114.28277380680152,657.8142829453808,1498.3045828640322,0.42303924020561245,0.6026474338232963,0.7697801779426006,33.1480739058331,30.43440495958009,twovel
71349299,ok,9,257,37.89083912933309,156.73102305126235,3291.909452470113,0.08655023221694498,0.3221809762992872,0.6845022832335115,20.432792161848713,-29.7107690048216,twovel
71371328,unconstrained,10,2,,,,,,,,,twovel
71371574,unconstrained,13,5,,,,,,,,,twovel
71372829,unconstrained,8,3,,,,,,,,,twovel
71755007,unconstrained,9,3,,,,,,,,,twovel
72250433,ok,15,36,144.48013381365357,661.0792329267243,4364.899375045422,0.3787138511166785,0.6624402201455355,0.8022049262755405,1.6365347074244951,52.72656667250408,twovel
72265626,ok,9,9,20.043779551856012,30.369166038896065,48.02854281881311,0.06323399476039188,0.1764235332383394,0.439686714926929,31.620447073826384,19.742125025097316,twovel
72265921,unconstrained,9,5,,,,,,,,,twovel
72276168,ok,11,21,183.90665557879817,348.4566510277494,492.35158118903695,0.4498069661570454,0.6290658360954314,0.7959733312150655,1.9623959537481845,11.00775789991249,twovel
73482620,ok,15,10,1855.7048525760486,1957.5400662877164,2073.988923765164,0.13543147935920957,0.34233224197960577,0.5550824833654296,26.247003966434924,46.62932654115402,twovel
73483684,ok,16,103,239.5998569422717,635.8343895055925,998.2359262212808,0.056642887172787405,0.33459479790519037,0.7099342498050657,3.342564934976215,22.901390013637652,twovel
73484722,ok,16,13,107.67077906773147,453.496595623267,1963.6900574298757,0.12490130416478173,0.2813611856268799,0.37701643006148466,5.289789697952082,21.67728778976174,twovel
73484767,ok,16,48,350.58426163826624,353.304162432995,361.70832800690033,0.5624801963656139,0.7378056129661301,0.865311781134509,59.611703829988954,24.37135661507652,twovel
73484781,ok,16,277,357.18269329395594,1328.6502543802324,4110.755475338329,0.13032776167617846,0.49982476313363644,0.8174543791541138,26.84842380242717,20.876891932664126,twovel
73485082,ok,16,15,75.35447932985804,129.00438867764097,239.14775954442473,0.2305495437342126,0.7634898480946037,0.8304501562673506,3.0133498268485766,23.60450787385468,twovel
73487132,ok,16,8,54.76714979606517,54.9463917193611,55.08218006353125,0.8165143704211376,0.8884174195002958,0.9319782361937968,14.220002061456054,25.43706408733712,twovel
73487752,ok,16,41,166.50138714868447,711.1995805202149,1514.7838353052969,0.09404951391370447,0.26022121945650956,0.7285459792376885,1.545177112408102,22.81776095296176,twovel
73490087,ok,16,1902,4.276939117382733,82.68958366536597,924.2098377696897,0.16941800694228543,0.4618211322460696,0.7853726202352377,2.3496114942013584,18.567080460033598,twovel
73490089,unconstrained,16,4,,,,,,,,,twovel
73490103,ok,16,13265,3.0835282682819734,63.01338074824887,1260.5950871288844,0.15218095789477423,0.4657729759895798,0.7811062447885302,0.917800921344425,23.55226116519791,twovel
73490340,ok,16,1680,3.2460608548210828,59.247492330119194,1131.536320603282,0.1495972178946921,0.464638182036458,0.7811338066974888,3.8057433686899262,23.750903399204972,twovel
73490407,ok,16,169,528.0688323279572,1081.8916733303686,2222.157798688162,0.06200847485602718,0.3280570509965819,0.730871331386956,20.857934250319474,24.934102391143664,twovel
73490557,ok,16,26,1817.4023241830885,2205.9434397073064,4503.4092522131905,0.21374230865672078,0.40061887741066965,0.5925030559214262,27.77880317506748,29.282315554579135,twovel
73491697,ok,16,170,528.4649339673515,1758.226446064687,4661.151104509159,0.08957840578011157,0.34111953182358346,0.8330735829721744,11.06576580674266,25.05366785450233,twovel
73491706,ok,16,90,352.57511601466877,708.9521262162518,3788.450380954201,0.04278385314250922,0.42228332480320846,0.819234969121139,31.737777780579524,27.958341455805176,twovel
73491714,ok,9,9,1.971902787559648,3.6021372087529797,14.297380697832892,0.2542258529637891,0.37139458418378457,0.5407552610037684,39.99355701909069,47.35722461363637,twovel
73491746,ok,16,31,356.96369293717834,2070.2303315224126,2219.6416349341694,0.2044102443641657,0.5933091231925652,0.8309496100852374,43.44908570930672,27.159582530351827,twovel
73491791,unconstrained,16,5,,,,,,,,,twovel
73491804,ok,16,2799,3.3449288854413144,60.06464890133162,1311.6732184890357,0.15135867300733055,0.48622347567773944,0.7987369727038515,3.177125427060786,27.15787787017145,twovel
73491871,ok,16,15,14.374167188725727,162.36024201848434,299.7721068845582,0.07321024084828699,0.2093788110426047,0.5044004119700829,6.789710286238192,23.262120582891804,twovel
73491930,ok,16,21,43.95090613594141,99.20800473453161,234.33376958150336,0.05083701627059929,0.43815212433214584,0.7528735808446957,3.3660048667189,25.081652793356106,twovel
73492831,ok,16,21,338.90595506395437,725.1836423228145,737.5224851893108,0.6225634915447286,0.7566792424335838,0.9028954428053082,44.7347460897559,28.85562489371615,twovel
73494193,ok,16,592,4.251606593876242,81.20774460119759,1603.3889851639105,0.1651178138927805,0.48955582700803435,0.7805503922897401,2.5935386911410694,26.141554768096295,twovel
74324786,ok,10,277,11.848818149472661,119.21085937538045,1354.7417460511238,0.2445942162043739,0.6237031132643105,0.864785333205871,6.5154153789231035,19.818522226281935,twovel
74329403,ok,8,119,67.59411073535276,96.56488841313426,192.2127393568843,0.305956458828535,0.4536523780339482,0.7777137370159317,19.813116367076518,-11.945845048132677,twovel
74333076,ok,11,13,1.1723343221183842,6.770021633123294,19.724777653870355,0.23713850093299957,0.5946045647361279,0.7424519678712127,30.434898438671592,0.2696960115393533,twovel
74369240,ok,9,37,7.417882986919697,13.225201217048944,164.2725484815055,0.43409699869865187,0.674885303754337,0.8012214926486426,28.10956820024656,-10.747365626507865,twovel
75036669,ok,8,17,2.511081410122724,2.919352050479114,7.907438338410113,0.5167024415546048,0.7501656528009052,0.8418148237818222,24.918318843431297,21.805207727421436,twovel
75504609,ok,15,5096,4.118376111738834,128.07164178627747,1326.932326589769,0.13418134882757418,0.42581442019008464,0.7682264936589321,7.794149698732777,32.403078896092076,twovel
