sdss_id,teff_seed,logg_seed,feh_seed,verdict,prefers_binary,delta_chi2,f_imp,min_fimp_required,best_q,best_rv1,best_rv2,teff_single,logg_single,feh_single,vmacro_single,vmacro_1,vmacro_2,labels_single,labels_binary,error
54392424,5836.906,4.4248223,-0.1989703,BINARY,True,9271.475397816394,0.2873255860490211,0.14,0.8804918135784339,-3.301177183416911,14.310242951949322,5973.1303792346835,4.51157305506442,-0.24543027275076454,20.05580143963344,2.9518471495994296,18.357517746134864,5973.13;4.51157;-0.24543;-0.299999;20.0558;1.69801,6021.9;4.4639;-0.307647;-0.3;0.880492;2.95185;18.3575;-3.30118;14.3102,
54399663,6689.7026,4.5795445,-0.11645551,BINARY,True,3030.19536536379,0.2237919903521758,0.14,0.99995962160947,14.659411139417642,-16.301823618641315,6336.703219563635,4.270208143375367,-0.37153848928064614,30.1159325825027,31.51096537821198,35.97383862871539,6336.7;4.27021;-0.371538;-0.274054;30.1159;1.13952,6229.3;4.23639;-0.230005;-0.246628;0.99996;31.511;35.9738;14.6594;-16.3018,
54467620,4129.688,4.6077394,0.2788459,BINARY,True,1762.926931450933,0.16956017251725145,0.14,0.984368751919624,-3.2026415008890177,3.581290329431392,4200.067182607432,4.664178694947361,0.27504659217441874,7.5284476979955235,2.7060403087608256,3.3447521032154968,4200.07;4.66418;0.275047;0.252901;7.52845;-0.356276,4222.79;4.73336;0.384097;0.402128;0.984369;2.70604;3.34475;-3.20264;3.58129,
54483944,4677.8486,4.809247,-0.26594934,BINARY,True,4912.016463113652,0.19106901410093471,0.14,0.755628008617545,-1.8000855983811686,29.99545115007424,4944.798779946935,4.94503213706236,-0.3657247948484441,31.41890280196369,20.42040206328808,31.86345649655408,4944.8;4.94503;-0.365725;-0.0549999;31.4189;1.62704,4323.1;4.86545;-0.00736451;-0.0450569;0.755628;20.4204;31.8635;-1.80009;29.9955,
54493367,4353.3604,4.665923,-0.36490437,SINGLE,False,254.5425641752845,0.07200350103402481,,0.9913505674915919,-1.080439353268678,4.093846596555601,4272.306657871548,4.462533345690517,-0.33970424487663015,8.665811997090088,4.8420579811218145,11.0397954783326,4272.31;4.46253;-0.339704;-0.152638;8.66581;0.213397,4284.29;4.32428;-0.315695;-0.160897;0.991351;4.84206;11.0398;-1.08044;4.09385,
54511889,5930.4946,4.7732763,-0.37802216,BINARY,True,1841.3347174880837,0.21080870236493246,0.14,0.6500857389396468,-0.3536208058825742,0.6742666318430253,6006.666000657413,4.745879901472481,-0.30568415354336964,2.5668304774881925,0.6875287200898341,1.7654500626906877e-05,6006.67;4.74588;-0.305684;-0.136154;2.56683;-0.235882,6079.06;4.47816;-0.346385;-0.243266;0.650086;0.687529;1.76545e-05;-0.353621;0.674267,
54527184,5947.7383,4.7931514,0.20287752,BINARY,True,8934.22553911584,0.40729576178249616,0.14,0.6526611214393268,0.32975219355814883,-30.40604181530182,5841.084795705378,4.619792385124442,0.15548070866930006,8.09063724173962,5.384178412364277,9.416431102063545,5841.08;4.61979;0.155481;-0.170716;8.09064;-0.226324,5671.03;4.33482;0.181599;0.104235;0.652661;5.38418;9.41643;0.329752;-30.406,
54563007,4449.176,4.5204053,-0.024244962,BINARY,True,23304.37599106862,0.5028881786478413,0.14,0.967977050094301,-7.398320326520392,7.252205577593044,4487.860447849033,4.788781325351199,0.012575770609974193,22.405474110196455,14.550216609154683,11.549421367356173,4487.86;4.78878;0.0125758;-0.0367997;22.4055;0.83748,4456.03;4.70116;0.0143394;-0.107531;0.967977;14.5502;11.5494;-7.39832;7.25221,
54599749,5041.5977,4.6825867,-0.07974505,BINARY,True,3604.552618418129,0.1518149487402951,0.14,0.7916412903984199,1.0239239572264134,-1.905123045624756,5112.516575695758,4.631532975057294,-0.07120699751483714,16.22718967675918,12.17300796540834,21.01792238940064,5112.52;4.63153;-0.071207;-0.0376773;16.2272;0.156894,5343.32;4.64227;-0.0164465;-0.0449568;0.791641;12.173;21.0179;1.02392;-1.90512,
54611712,4923.4077,4.4211693,-1.4972967,BINARY,True,18967.488064043973,0.3606961674866717,0.14,0.5579653996419687,30.400926004933094,1.0303752409627531,6512.803469378268,4.1604615464656005,-0.5593803948640809,22.734448277437874,38.240117415496044,7.271024183706721,6512.8;4.16046;-0.55938;-0.291135;22.7344;0.978007,5923.35;4.88403;-0.999927;-0.299856;0.557965;38.2401;7.27102;30.4009;1.03038,
54616014,4945.8115,4.565191,-0.28245267,SINGLE,False,1601.0257982511757,0.13040053816700642,0.14,0.9999680350885932,2.6853662512189755,-4.617274496312674,4679.158437577306,4.46788485754062,-0.31224906160058125,20.957522882030517,19.73072420137649,16.607431040453413,4679.16;4.46788;-0.312249;-0.268747;20.9575;0.32929,4690.88;4.37861;-0.302702;-0.278476;0.999968;19.7307;16.6074;2.68537;-4.61727,
54637421,6511.93,4.343227,0.024698019,BINARY,True,2821.441373284957,0.1803631598029268,0.14,0.9995659540397032,-6.243642375221888,6.090315628422099,6673.3012325696545,4.431959589367402,0.04624588187471221,15.587440012351653,0.32391015203674145,2.222914306058998,6673.3;4.43196;0.0462459;-0.170402;15.5874;0.228833,6523.65;4.27164;-0.00062751;-0.189554;0.999566;0.32391;2.22291;-6.24364;6.09032,
54648426,5987.5635,4.009616,0.3836933,BINARY,True,3640.7039341126365,0.2157850476372742,0.14,0.9999058266222032,4.674171213221217,-4.777233991082429,6320.966249535932,4.379552639004081,0.49517714832646903,13.954261902750192,7.1568082059369935,5.997026751429653,6320.97;4.37955;0.495177;0.238466;13.9543;0.276561,6241.68;4.28372;0.476117;0.222863;0.999906;7.15681;5.99703;4.67417;-4.77723,
