sdss_id,l,b,flagged
59843057,41.901448312637925,48.1711878948591,False
59843125,41.97518981919904,48.403115004345075,True
59843139,42.11254636350977,48.11009524386365,True
59843157,42.20090904997376,48.2886001390494,False
59843160,42.272192193659954,48.3002354622354,False
59843168,42.14315290253703,47.947811879462634,False
59843201,42.18210590117611,47.9903574628351,False
59843264,42.46482270068341,47.84097946038068,False
59843278,42.675668445325705,47.811205686027606,False
59843306,42.354811806160576,48.02392386923057,True
59843422,42.08652481391488,48.43355524457184,False
59843469,42.18940740561403,48.47287214150668,False
59843540,42.25151659270791,48.612039531658986,False
59843554,42.15551728219613,48.789522684589556,False
59843584,42.346733882171435,48.685514313786875,False
59843598,42.51254039979791,48.60724312632031,True
59843625,42.623696439987924,48.57461713620631,False
59843638,42.417983190561976,48.29292659788885,False
59843683,42.64975741932005,48.327275470642796,True
59843704,42.80693745374681,48.186473427508645,False
59843714,42.922790466135275,48.058453643137945,True
59843777,42.69770381429448,48.50516090799921,False
59843803,42.76072802118572,48.60089863469833,True
59843857,43.148871841970276,48.48341708032871,False
59843908,41.1655996487605,49.42760146225331,False
59843961,41.43584595311838,49.35502295963751,False
59843973,41.65411398211155,49.24125822974045,False
59843978,41.1820280972803,49.56016728883714,False
59844171,42.15190695415784,49.0670874401482,False
59844175,42.30130270594958,49.01555921154485,True
59844180,42.28789399832611,49.04001193924735,False
59844184,42.35121518943276,49.05799834777385,False
59844199,41.99508885312953,49.33342834568084,True
59844220,42.007298543209416,49.426646568236805,False
59844238,42.174639173047446,49.41660782267197,True
59844266,42.412697398209865,49.14673537995342,False
59844329,41.52936399945037,49.874889304814566,True
59844382,41.91448058739492,49.55920817259549,False
59844476,41.776361509620926,50.05151417145022,True
59844526,42.128952321464986,49.74447321722168,False
59844569,42.22600054703009,49.56443830146113,True
59844730,42.603261578727114,49.48655054660584,True
59844732,42.6803905113926,49.46598859018177,False
59844764,42.37372651543756,49.831116385520964,False
59844823,42.808980247881685,49.58835090685408,False
59845008,42.902203766083154,49.11038757136729,False
59845009,42.91362322057445,49.11789578769034,True
59845059,43.00696852939993,48.72975148394256,True
59845066,43.058592817286716,48.663493878895046,False
59845079,43.140392319510084,48.71885576591009,False
59845098,43.195135341343196,48.597197658712076,False
59845295,43.61423197809787,48.774369061364574,False
59845319,42.90638998485963,49.22601634083691,True
59845358,43.059180561652255,49.13373974236328,False
59845397,43.107797596221396,49.29410309307411,False
59845484,43.2623188482603,49.516933723514356,False
59845511,43.366331470071344,49.23226638689124,False
59845518,43.34573081946406,49.31549862677951,False
59845559,43.52084598619844,49.384164590759646,False
59845588,43.41068350591776,48.93574251805166,False
59850158,38.355474682929135,52.2757188495041,False
59850429,38.92066295472456,51.6704056440276,False
59850508,39.10196905406496,51.15528052462886,False
59850523,39.26985946398934,51.17783677336132,False
59850657,39.42377536375157,51.4788296949446,False
59850671,39.560647002111914,51.41749769615313,False
59850722,38.75204828229027,51.91152689100673,False
59850762,38.839563326417185,51.785966421436335,False
59850767,38.871860780749564,51.84075460004211,False
59850855,39.013524365243136,52.05245185084614,False
59850923,39.239492861607715,51.78618210661599,False
59850959,39.448383850887666,51.59966530681654,False
59850977,39.69919902380813,51.4757951043757,True
59850988,39.60209459528958,51.738586803713694,False
59850995,39.78011524826156,51.60418650964216,False
59851003,39.333103129899094,51.94876413593173,False
59851072,39.769881450557016,51.72015158733143,False
59851223,38.28457367392217,52.6922518973514,True
59851385,38.437691417136016,52.852846781617416,False
59851431,38.396342262243685,52.53637038727396,False
59851450,38.37187257581891,52.68854746844953,False
59851458,38.4562352721204,52.70307548487508,False
59851465,38.534466040905365,52.627449079671045,False
59851469,38.658150291478485,52.6056113141241,True
59851501,38.754704395148245,52.526690219440965,False
59851517,38.887265911109125,52.46159991339238,False
59851577,38.818733722884005,52.790818371359286,False
59851666,38.32604420052078,53.18284483636579,False
59851779,38.6720515425062,53.330544960858155,False
59851832,38.798931623344345,52.994005489876415,False
59851898,39.30686420663438,52.78398767048375,False
59851959,38.949144761879076,53.08734225329847,False
59852015,39.23715682190417,53.1793837091738,False
59852075,39.36057003146653,53.07134544766349,False
59852130,38.981258978163,52.39883591690453,False
59852243,39.43442879791693,52.486665189891234,False
59852386,39.9053239270199,52.018992531522066,False
59852406,40.08023817173463,51.94384200966551,False
59852480,39.918318449158754,52.29203716704939,False
59852489,40.10600173286816,52.263123865213515,False
59852498,40.074051120000966,52.12587593827904,False
59852552,39.5547333700087,52.70514555136832,False
59852664,39.72903969655664,52.857894459206975,False
59852672,39.65555105022648,52.99176748687434,False
59852698,39.984286555572226,52.71554827069221,False
59852718,39.9715039139704,52.9048784055459,False
59852729,39.99932588065975,52.43278790162348,True
59852740,40.10989200437172,52.42639256794525,False
59852761,40.12631446859907,52.569855631944,False
59852830,40.35835858649351,52.7430332746863,False
59852844,40.442249138186156,52.548162882305505,False
59852864,40.55380386015811,52.64861546919175,False
59856050,38.58931343363471,53.59328981801935,False
59856098,38.89265708244083,53.474810085538216,True
59856177,38.956141479593924,53.80707302817236,False
59856218,39.057358241677655,53.7470395688463,False
59856465,39.85854474072311,53.45356982687289,False
59856491,39.03634753827006,53.868672454773304,False
59856542,39.403372828192104,53.72504152820882,False
59856655,39.4030844650007,54.020589785644546,False
59856691,39.56587429616865,53.763117338284765,True
59856714,39.77838844830523,53.781961673923526,False
59856717,39.902599857210284,53.746874192624524,False
59856800,39.80312338301166,53.961155561099766,False
59856816,39.86929822253044,53.981763770741765,False
59856835,40.01439227626741,53.961069383084265,False
59856979,40.38470450349037,52.931282773553505,True
59857015,39.980367407499585,53.26820452323046,False
59857145,40.59364053031584,53.17830597585389,False
59857244,41.02177776491488,52.75193248543319,True
59857324,40.992216518394855,52.98918392066536,False
59857340,41.272214656401744,52.96144150207494,False
59857394,40.46412664184873,53.47515274280787,False
59857402,40.441024826854786,53.329783493987044,False
59857578,40.929122833510725,53.259401709627056,False
59857593,41.070641257276684,53.173305681920965,True
59857607,41.061567287402234,53.313073386112954,True
59857661,41.36070462523354,53.14244719975043,False
59857993,40.177977175624484,54.141338417414815,False
59858016,40.48843517813783,53.9612880482684,False
59858121,40.77420034510411,54.11542725466102,False
59858148,40.84878786636682,54.17413366697768,False
59858592,40.73237816716414,53.76111392142118,False
59858621,40.97529963038723,53.83173351928618,True
59858655,41.14231692590202,53.70560334975653,False
59858740,41.26547815362619,53.896879969293764,False
59858772,41.38361250046938,53.935380058994724,True
59858898,41.82847968802149,53.87418865689205,False
59859044,41.7222672042032,54.03540253324172,False
59859160,41.80355315808925,53.95428492993415,True
59859176,41.925610195669854,53.90305330104722,True
59859261,42.4068470498971,53.90019757573354,False
59859268,41.9730376514522,54.164169393089665,False
59859284,42.15550163637216,54.15787371173445,False
59859316,42.48320725517631,53.96005260187022,False
59859370,39.432380100176076,51.137420941867134,True
59859416,39.61815303499938,50.957300215771895,False
59859441,39.87083773057068,50.95059890531638,False
59859486,39.73372248051755,51.195381246407784,False
59859528,39.904064161469435,51.32855133823604,False
59859627,40.27332551670743,50.78935732861107,False
59859680,40.355232122514,50.78472074639623,False
59859773,40.4808647559962,51.04670755399996,True
59859779,40.51518095623254,51.13933619696411,False
59859856,40.03867264629972,51.44534097494361,False
59859869,40.03350766879752,51.51874964929479,False
59860024,40.54010149195877,51.17469238883597,False
59860053,40.66653514781521,51.249370822234525,False
59860086,40.884873279047234,51.19996509157378,False
59860139,40.77818754523949,51.43059777902359,False
59860157,40.95355714799649,51.49258663646236,False
59860183,40.99176457853972,51.4184852707861,False
59860185,41.04590969305016,51.39098153143309,False
59860195,41.16627818792181,51.305390851765814,False
59860201,41.30638600198281,51.32475017904697,True
59860214,40.72257401821042,50.53035876675189,False
59860273,41.046239584850625,50.48189586567446,True
59860305,41.11667910777119,50.46838164454163,False
59860353,40.94776685469257,50.7593143626293,False
59860360,40.959454492315054,50.78125330369057,False
59860391,41.11331860563314,50.783841147981065,False
59860451,41.39900868873572,50.71433563402398,False
59860485,41.28717590467935,50.338133207111255,False
59860742,41.12359672174321,51.062033696256236,False
59860861,41.621581960537966,50.953315298578545,True
59860925,41.55547967503944,51.18934932060019,False
59860943,41.57910129966504,51.00590494872798,False
59860993,41.76496033813453,50.99168279387061,False
59861056,41.896807519979056,50.79779322479486,True
59861064,42.02357024537226,50.78580968738735,True
59861077,41.96017111753184,50.59931702495893,False
59861157,42.04492413631638,50.889375086521085,False
59861215,42.37434151303535,50.77303708743769,False
59861238,42.36960252927084,50.83464588918679,False
59861244,42.46547521230105,50.85083627784538,False
59861303,40.503494885510996,51.7222181504489,False
59861324,40.68493493911734,51.7152610300161,False
59861362,40.538099474074194,52.05738766465892,False
59861370,40.61693511957197,52.036277828738974,False
59861374,40.52628560044475,52.19110789689238,False
59861380,40.759966282578326,52.05208123318636,False
59861382,40.707406953548244,52.10104154203291,False
59861439,40.96709517934217,51.56580358463544,False
59861505,41.25782007363484,51.64273156463741,False
59861564,41.32833587585801,51.78252837545258,False
59861615,41.652486769197246,51.69792842879093,False
59861660,40.89906148661417,52.33839358152918,False
59861747,40.95452665217236,52.45454961927305,True
59861811,41.30232839394242,51.9274481911227,False
59861813,41.343270183461485,52.021720026187985,False
59861835,41.35931292105837,52.03969460635478,False
59861872,41.731014013089705,51.855225721769486,False
59861887,41.8386529855581,51.89725823994465,False
59861915,41.57709338393714,52.16684725797383,False
59861940,41.591645313277404,52.33913649972056,False
59861978,41.862159034414056,51.99092285692458,False
59862025,42.01871540542884,52.102282544704266,False
59862069,41.610734985172684,51.424647023552765,False
59862078,41.73063431406284,51.351273497031954,True
59862133,42.035492723267886,51.296986887983635,False
59862144,41.61947268712519,51.533855680592964,False
59862146,41.65105349311758,51.528849906937005,False
59862154,41.729871101850705,51.509768908907674,False
59862360,42.56209841153935,51.024488547306255,False
59862388,42.472641898719225,51.272640981494206,False
59862403,42.36227837742002,51.4497099594696,True
59862409,42.473168959953725,51.32483744695088,True
59862437,42.58825529876678,51.15524639943717,False
59862469,42.730843026226694,51.32659328130539,False
59862518,42.21748513132489,51.755351770554185,False
59862533,42.24764639754185,51.62705934906313,False
59862693,42.72439693703875,51.78388471075223,False
59862717,42.663545806236286,51.44843192374718,False
59862740,42.742696986399274,51.54374590514575,False
59862773,42.956386487947256,51.30214352757766,False
59862819,42.71333388856331,51.685516652238434,False
59862859,43.075392895912735,51.75327504191797,False
59862975,42.08353990463294,50.01398999764175,False
59863048,42.51680647031658,50.061495905202314,False
59863142,42.41569266155116,50.136820047649884,True
59863261,42.63274405749861,49.92058203579243,False
59863377,42.70633888709264,50.123063141924284,False
