sdss_id,teff1,teff2
57852919,6232.677282452507,6017.710221848173
57887859,5041.457873274165,4282.5585578587215
57950926,5498.44061228279,4258.557917441253
57956910,5507.381312821362,5507.381312821362
57961601,5649.064976043838,4659.639900597306
57971702,6028.546925396535,5196.412655579741
57983104,5383.780688417829,4382.557457083633
58005268,5486.7886428421525,4133.338166690257
58006795,4488.663316865845,4052.748029351111
58198509,5826.439624800712,5826.439624800712
58290604,6633.093976277722,5861.7978535277325
58358240,5956.00245572947,4889.59845270119
58445673,4200.125834532875,4146.546080346094
58500207,5041.12659463486,5041.12659463486
58556727,6356.843620339722,4765.317739277634
58597899,4643.743822990831,4053.0255335026923
58636442,6397.665118520847,6270.312597027071
58684796,5199.243585071076,4401.421605079
58695016,6061.627642259132,5300.02846557098
58708941,5334.714583095723,4204.323055632066
58790777,5765.211428284947,4246.6204211713075
58858117,6297.932734074056,6008.006574688908
58877669,6562.47923711262,5886.118309185751
58940331,5698.63588604713,5525.92795054515
58984710,4202.796012975137,4163.537354248913
59003390,6042.72503026796,4624.757014135871
59015361,4694.115554535686,4039.457742804882
59039992,5409.473439074386,4886.624738948838
59052899,4812.991623984651,4740.63064853068
59083028,6481.033405173276,5066.268389949249
59168769,6569.696043725828,6569.696043725828
59187582,6473.434774352232,6056.905877955472
59200408,6375.9412797053365,6375.9412797053365
59205644,5907.059079744642,3888.0417361139575
59244179,6716.280432302763,6716.280432302763
59280682,4771.594238727463,4318.850050656412
59432143,5584.525763310424,4829.050165925552
59460820,6545.586941880182,6063.027180182809
59493908,5486.040851175702,4867.799196977619
59498099,4200.000431825046,3976.525234993322
59501780,5121.653112575071,4648.259691225963
59505826,5248.773619927587,4223.744798248054
59518032,4876.0727949043285,3987.194708578732
59523057,4200.161033756694,4131.572438711456
59565278,4497.1124651508935,4448.854910054893
59566891,6568.518305370993,4896.778364476731
59640042,6157.915291707858,4292.351047704157
59693742,5167.415053512117,4078.935212930396
59764677,6689.975007531532,4500.66203295677
59844569,4201.711432101057,4119.808114557076
59871430,5048.056321743549,4036.3770750826343
59967867,6411.000611239062,4813.676737681215
60001555,4480.448949514521,4425.979265529941
60002995,4861.72689183087,4438.175715287227
60024420,5526.712057668065,4931.77293012302
60079457,4200.002464288083,4200.002464288083
60123529,6240.436830029915,6240.436830029915
60166944,5147.409552465941,4313.972002152034
60190615,5582.478624620354,4395.8853797364145
60301362,4201.183331610791,4201.183331610791
60406635,5023.169073258,4006.9557919980143
60410822,5467.531372569808,4087.378220098231
60416619,5831.503548794864,4023.4804739482724
60449785,5779.342494271405,4679.577562326835
60453578,5949.066744526722,4712.655242036928
60470843,5665.789052467246,5493.691646718517
60500019,5033.109076433017,4840.935445855751
60546971,5999.346514432692,5734.786007784592
60567505,5442.693233943736,5061.699023586152
60576986,4725.679928088447,4471.697733370862
60579780,5871.712298118179,4227.508012687943
60624810,5776.4446179216,5547.650645527596
60627860,4867.788459338656,4806.566853107222
60741647,5233.458158201298,3982.1616228394564
60763563,4969.935005885018,4857.800096798913
60888794,4831.273674346264,4474.083460903138
60937651,6007.929782160239,3963.570803789631
60951225,6807.08505737503,6807.08505737503
60953609,4915.402667238754,4573.400662856228
60966143,5226.700295955802,5226.700295955802
60996182,5226.0134535785,5226.0134535785
61017163,5705.5303477847565,5412.820637408276
61025532,5534.860335607747,4479.236222475668
61031510,6025.800432860795,5984.556271828996
61040551,5764.249653047008,4993.0530097446335
61045113,6694.711406746357,6041.824520531658
61082428,5920.551905042953,4756.911639405689
61088361,4951.124729802009,4461.363176226803
61132274,5268.681015019572,5268.681015019572
61170758,5103.698301343012,4928.863376978998
61179076,6824.643661364592,5625.4865420033375
61209391,5432.612751441731,4314.71199957994
61233108,5838.33938392101,4811.242459541447
61258452,5819.294525568141,5569.861521011713
61262788,5049.326361374643,4912.6418427705075
61273776,6790.17814103065,6755.025363959302
61300199,4200.145771486942,4200.145771486942
61304372,5486.00250802938,5326.689764147976
61309003,5183.113927116344,4906.780413092235
61314816,5220.782675742594,4721.492789752385
61319087,5471.357781305209,4358.810364228074
61326157,6780.019206255414,6780.019206255414
61345292,5950.488138633036,4514.762656088657
61351466,5037.381559382787,4277.057189717328
61353692,5801.75090346276,4318.01819928351
61379049,5252.515776206261,4389.324190792383
61388238,5182.703247473786,4686.171859985846
61399113,5842.89073747054,5133.514804960085
61410274,4754.288052949755,4511.923719533998
61418362,4994.525236594272,4931.6130633158355
61420392,6157.190605574397,6157.190605574397
61432075,5688.922432089797,5348.597698951182
61449465,4200.185182618089,4200.185182618089
61455979,6531.172930725767,5758.588369066748
61459325,5964.434210482351,5964.434210482351
61463387,4200.107751087213,4200.107751087213
61487361,5930.333937607608,4027.757888886227
61509481,4200.023297128566,4200.023297128566
61528476,4717.898156687085,4717.898156687085
61556958,4200.375088853476,4133.866216213364
61579847,6460.15350487687,6460.15350487687
61600057,5396.6621228840095,4433.221243082373
61607268,5393.6472049224585,4950.240085822697
61615482,6804.424860234876,4529.212205542383
61621843,6096.063180508507,4107.061737007107
61665695,5537.6610803821095,5537.6610803821095
61668245,4858.309411651425,4520.033735843273
61675496,6106.795141909172,6106.795141909172
61698270,4200.022502764618,4200.022502764618
61703342,6802.268595527079,5904.712551913431
61712342,5085.666045605598,4408.768719155845
61844980,5036.581065519417,5036.581065519417
61898581,4883.196018487346,4743.436289002799
61918757,5726.404111374471,4000.0675902807407
61923325,6580.706115970772,6146.628471169598
61928175,4200.037682969364,4200.037682969364
61933774,6060.66576866426,5801.211063717287
61938243,5255.742738176456,4916.067501376898
61947523,4201.083909086989,4146.551836032984
61960310,4876.654278495541,4038.5786673921257
61964286,5568.839853811018,4000.405982426071
62001676,4201.605244343601,4201.605244343601
62028496,5784.710845906639,5382.353389787738
62034630,5775.662014739484,3921.168366657916
62049830,6721.150988144386,5234.8875372022385
62060757,5103.438490250205,4178.592374465504
62072500,5992.325099175883,4060.761840397437
62101937,4506.042869571408,4424.118225218912
62126630,6063.877842061729,5260.029622005274
62148531,5684.268479153168,4672.654891533582
62202241,6458.265794870423,5098.918586246174
62216109,4612.585556360725,4463.536919879364
62217277,4605.126138627055,4605.126138627055
62221075,5849.182618271894,4735.683348749337
62245646,4200.058854168135,4125.349579340731
62256163,5093.672972597996,4946.732485279364
62261630,5340.891106888589,4599.94284328778
62328837,5554.638060000038,5262.349239630815
62333141,6753.085731840019,6678.573726510285
62353997,6385.026720068184,4689.147225132875
62369273,5355.531471716668,4257.315270100645
62370701,5329.112084151701,5165.940378443834
62378038,4312.063194781659,4253.444483897511
62395611,5944.592271098016,5773.5492137988185
62407540,4200.2227996475385,4200.2227996475385
62430596,5731.962207045979,4140.963925602438
62455318,6319.848635135892,6319.848635135892
62475801,5854.82402188628,4041.754302645072
62517529,6675.55361282993,5960.6108819538
62652034,5915.158955291158,5654.1685012376065
62687905,6584.237424362996,4532.696729044542
62726990,4746.02527497091,4273.347043467031
62755786,5698.325730649329,3991.490516408141
62773952,5737.29607718825,4753.455411330076
62790135,5240.299009383516,4636.308278106933
62809703,4823.991649511684,4724.189409233286
62876608,4836.173205667116,4506.629078544044
62889464,5942.975186837566,4657.698890386835
62903589,4685.038457573307,4458.495666752354
63011603,4200.016078221232,4200.016078221232
63031497,5162.486793289239,4343.699099965944
63703912,5456.024816192458,4254.399044282804
63734383,5708.045256392674,4681.635983197663
64741761,6051.71929629534,4466.092513727773
65191870,6916.634828608623,6916.634828608623
65624574,5677.611455647714,5115.26300992357
65819340,4200.1802078246565,4133.377990180819
65960664,5338.3640278431,5140.82434972237
65994075,5305.959880212569,4541.136436707797
67109815,5267.668024026608,5267.668024026608
67116225,5699.481147888224,5699.481147888224
67125585,5114.910134498564,4173.757668455329
67239045,6323.611409935079,5348.578848015001
67403308,5378.260209298232,4361.588893245981
67407874,5404.46586072311,5282.6618955400745
67419572,4846.371687438008,4502.4736800329965
67456319,4586.0628301467605,4480.0061936109705
67665892,6493.947395974423,6493.947395974423
67675365,5483.381826768436,4399.4667559802565
67693697,6402.634301696873,4146.273004748361
67714350,5536.899240638695,4166.00753461166
67830711,4515.071155629166,4257.5763259492505
67918264,5246.095252273126,5246.095252273126
67949283,5303.548155720996,4536.6384526838665
67988676,5359.673680611031,4096.389718937935
68330308,4894.042062892792,4150.462851746079
68513252,5812.014497042323,5812.014497042323
68558348,4825.571085022639,4234.411356159005
68605076,4794.981447097819,4151.946349462379
68649980,5348.424395697277,4953.976559660341
68708045,6140.047169178859,4930.70472466147
68736251,5190.643754526065,4217.013638231595
68824564,6992.657966665921,5869.02864738651
68875247,5975.498894235076,5975.498894235076
68949298,5486.753943986421,4678.202642199338
68987629,5985.31067659894,5871.874954314145
69027818,6586.913809518884,6586.913809518884
69035622,6449.477230109448,6449.477230109448
69043897,6708.515772496642,6708.515772496642
69088125,5100.0358860337565,4352.502994860828
69171529,6226.382251311525,6193.784367219987
69194453,5036.460182846566,4533.424816954443
69405674,5505.830463105993,4861.247796945806
69522694,5512.529403649195,4544.736392377313
69798778,4810.284086748183,4194.788998913962
70062053,5304.682007358406,4613.8883774043115
70063711,5322.7108863917765,4266.753564138972
70103401,4200.058303164047,4133.433150876112
70117515,6336.936023523061,6137.845226177816
70120799,5027.372011310039,4473.305785883337
70124501,4200.173536037475,4200.173536037475
70155129,5250.60005054941,5082.36145041377
70162180,6065.491817153617,5970.0821064157535
70270785,6465.136145286196,6465.136145286196
70277998,6265.575313842591,4814.833886324699
70310780,5887.65938753012,5562.117443626503
70312752,6493.245316971818,5924.49145702271
70318907,6266.88068708815,4372.286562573129
70351237,6392.163733039468,4930.204958571224
70356027,4813.100736656544,4691.447169793731
70453759,5290.342195285318,4801.5580527916145
70458669,5884.792060838689,4177.478652473537
70507197,5589.832227630506,4059.302756795392
70524580,6209.711437738636,6209.711437738636
70581141,6449.886703317837,5354.7859922672005
70595335,5627.065975744944,4075.9549900578163
70598903,6245.27988844563,5986.921756874016
70599477,5715.382061904314,4735.329967364677
70616997,5634.760820953366,4370.6974504583695
70625378,6958.933621560067,6611.9620888684685
70637592,6251.233110655393,5838.194222506428
70656947,6485.3862622567885,4778.535182992199
70659323,5288.7910624743145,4177.635902917208
70665558,6604.439593336619,6604.439593336619
70672627,4566.490495259395,4380.08692625367
70675591,5369.56812487596,3976.6020936812242
70680097,5497.506694094564,4039.82571982156
70693938,6209.258721882852,6209.258721882852
70721254,6386.474783129347,6386.474783129347
70736675,5507.975528651173,4416.996113237135
70819639,5458.200013716427,4472.420877045393
70823843,5780.271733667021,4778.977827967457
70877359,6326.07342214169,4416.698163161813
70946850,5510.023695188231,5510.023695188231
71010118,6998.097548937815,6998.097548937815
71024888,5486.740118894491,4368.632568905949
71066086,5012.081691403973,4922.857546873862
71115618,5191.513874091111,4193.30028840336
71157335,6384.96814677792,5593.915166686419
71315307,4201.377867870591,4079.8202230657575
71590893,4482.151217213566,4411.632131533933
71635650,4586.809780269093,4371.17377399741
71753575,6041.054918506397,4291.4768094218825
71759112,5953.108929205088,4838.765781732247
71762761,6039.235266547107,5058.348737417788
71838645,4514.088931955756,4419.563633468408
73482688,6092.994091222528,5760.637529994317
73483703,4561.616074527839,4561.616074527839
73490577,6536.022042400667,6536.022042400667
73492280,5747.47876571547,5451.991970979547
73492831,5139.295355352479,5018.913473705935
73510866,4200.145916383463,4200.145916383463
73689091,6250.440955307902,5838.923299686377
74047913,4729.923147295699,4469.766643556049
74342255,6147.533994891111,6049.401883240039
74360046,5874.093562227402,5821.280569815994
74562483,4660.5674230407885,4020.7454033683716
74629360,5958.807412288973,5958.807412288973
74657848,5060.907774549715,4516.094637628021
74793433,5128.098167528782,4264.5803527886055
74808796,4616.66036548232,4507.347286268614
74838705,4861.572064894519,4088.558975487642
74871081,5373.221148531385,4831.9321047012245
74894383,4329.474353329159,4280.486155177694
74905134,4495.514657980868,4204.242443174371
74939382,5724.3549373133565,5420.695601931906
74979057,5238.57313953757,5238.57313953757
74991580,4729.358424426818,4729.358424426818
75036945,5940.537369851483,5516.624865524684
75044427,5148.984147247863,4207.381644032076
75047357,5755.26686951625,3978.2749260022074
75056219,5169.50275316117,4828.234341393014
75157634,5357.051096176287,4429.5950573424225
75218554,5947.186454050167,5764.402550665693
75708267,6528.478573196875,6528.478573196875
75753946,5391.7292518673685,5109.677555780764
75789417,4521.530379501068,4521.530379501068
