sdss_id,teff_seed,logg_seed,feh_seed,verdict,prefers_binary,delta_chi2,f_imp,min_fimp_required,best_q,best_rv1,best_rv2,teff_single,logg_single,feh_single,vmacro_single,vmacro_1,vmacro_2,labels_single,labels_binary,error
54388588,6432.8667,4.500595,-0.173321,BINARY,True,3509.327318117099,0.20416603918795925,0.14,0.9857202854094408,-6.924602176520503,11.181248393925928,6985.119510858034,4.854468365742819,-0.01747382387852369,21.60365766948872,6.890595364778009,8.929445788169012,6985.12;4.85447;-0.0174738;-0.226532;21.6037;1.51924,6823.54;4.65266;-0.00469326;-0.213491;0.98572;6.8906;8.92945;-6.9246;11.1812,
54394916,5750.5254,4.5816927,0.10696725,SINGLE,False,43.0706786981973,0.030358300864932127,,0.9569054351264162,-0.4548368496873806,0.4668523583429563,5611.025604228201,4.445743490459299,0.14118450204547822,6.2698724974606534,5.344700724936254,6.197580418130673,5611.03;4.44574;0.141185;0.00538006;6.26987;0.0100226,5692.18;4.43005;0.147266;0.0124942;0.956905;5.3447;6.19758;-0.454837;0.466852,
54397987,5192.514,4.2329535,-0.06526579,BINARY,True,3658.4667745229017,0.2264571237903036,0.14,0.9998384032854002,6.203441497177275,-6.566200651786199,5321.788496587463,4.508619833647975,0.0474020032256534,22.23817095147947,16.583142147190674,12.94109362754747,5321.79;4.50862;0.047402;-0.108549;22.2382;0.298593,5245.31;4.38948;-0.00882137;-0.156791;0.999838;16.5831;12.9411;6.20344;-6.5662,
54464925,5427.093,4.087889,0.15114862,SINGLE,False,735.6422018526519,0.14928645716072092,0.175,0.8168305909123212,-1.127636267361823,4.116259204127316,5581.818770116078,4.342319807027098,0.19405935949277212,6.287778184407602,3.1805416069283687,0.0950662158154428,5581.82;4.34232;0.194059;0.230963;6.28778;-0.0472362,5524.19;4.03659;0.158071;0.153352;0.816831;3.18054;0.0950662;-1.12764;4.11626,
54479787,5208.1543,4.339034,-1.0311482,BINARY,True,10321.671517144649,0.33865081496897836,0.14,0.9999163763153126,-1.3117674327788968,2.7976483752438606,6060.229325379609,4.535263441235567,-0.5006479913929734,10.834785631419672,3.7833560597602793,12.385795813658747,6060.23;4.53526;-0.500648;-0.138282;10.8348;0.275696,5599.63;4.3196;-0.882406;-0.3;0.999916;3.78336;12.3858;-1.31177;2.79765,
54492380,6226.405,4.3941708,0.0155927725,SINGLE,False,25.045415108079396,0.04191078454847261,,0.8886187147490501,0.5371568212365048,-0.8380471688619788,6098.49232244349,4.301892787273889,-0.06525717927093637,6.396222415564541,6.784898127571853,3.41782911590729,6098.49;4.30189;-0.0652572;-0.098292;6.39622;0.0301679,6188.7;4.20204;-0.0712203;-0.0962122;0.888619;6.7849;3.41783;0.537157;-0.838047,
54508934,5417.821,4.480528,-0.55124044,BINARY,True,4540.4333908338085,0.21999828960876308,0.14,0.9759650369382061,10.325617334786516,-14.245593100021939,6068.145898156273,4.959465284169888,-0.34569055140974175,30.693640986479462,26.90150042824506,27.673958362176368,6068.15;4.95947;-0.345691;-0.295299;30.6936;0.612567,5647.9;4.7697;-0.451695;-0.3;0.975965;26.9015;27.674;10.3256;-14.2456,
54524668,4028.7163,4.913401,0.31304115,BINARY,True,3275.8122545581646,0.3094787332139159,0.14,0.9975033457461668,-0.03939520001593155,0.06449391715164432,4200.038601266802,4.99975262783753,0.19285971212174993,6.154741688259629,4.861969793103864,2.4146753934593046,4200.04;4.99975;0.19286;0.135404;6.15474;0.178547,4200;4.94255;0.230072;0.108407;0.997503;4.86197;2.41468;-0.0393952;0.0644939,
54562981,5382.6943,4.675917,-0.014345744,BINARY,True,1393.0766598272967,0.19735013166890436,0.14,0.8157347872198732,-2.0433108300015257,1.9804956866711638,5247.374875116059,4.617617207964792,0.008622679829320004,16.89275345929746,16.651640785748707,10.184879877441087,5247.37;4.61762;0.00862268;-0.0840756;16.8928;0.0314017,5601.87;4.65818;0.0153594;-0.0692248;0.815735;16.6516;10.1849;-2.04331;1.9805,
54586386,4926.253,4.316887,-0.26398838,BINARY,True,12554.14304426447,0.44045722561705675,0.14,0.8201738792764038,-2.936522391683123,14.20718894678363,5131.080005971212,4.692903376446644,-0.25797934175272863,19.260435668240106,2.2563161518353243,10.453142634414757,5131.08;4.6929;-0.257979;-0.0826253;19.2604;1.64147,5283.75;4.50942;-0.175367;-0.0874946;0.820174;2.25632;10.4531;-2.93652;14.2072,
