sdss_id,n_visits,delta_chi2_23,f_imp_23,q2_triple,q3_triple,outer_component,v1_triple,v2_triple,v3_triple,inner_corr,q_inner_dyn,vetted,vision_triple,double_vetted,fail
60947649,9,7675.754026543844,0.1721300738465861,0.194790111440194,0.113113072336014,0,8.97;9.16;6.77;9.36;9.14;14.31;14.23;14.43;7.23,-115.34;-55.71;-14.19;-31.36;-25.34;-8.43;-10.60;-25.97;-69.36,45.37;2.68;62.99;6.27;7.36;-52.14;-46.08;-129.33;-34.69,-0.334,1.81,False,False,False,V3
61609341,12,32671.76920135715,0.1431062836682057,0.4573621336375539,0.2304124148984518,0,16.48;16.37;15.86;16.39;6.91;12.56;15.93;15.89;12.69;12.56;12.95;16.78,14.99;29.11;22.76;17.85;3.57;27.43;28.63;20.92;13.72;19.44;27.07;18.06,19.64;32.15;36.93;-46.20;2.68;30.68;39.76;46.63;10.34;31.47;31.15;8.84,0.496,,False,False,False,"V3,V4"
61212731,4,7096.340581426019,0.1566986666093934,0.7044544064538262,0.6675547048604368,0,-4.19;-4.11;-2.56;0.64,-1.58;-3.65;28.55;2.37,-48.86;-48.64;-3.46;27.21,0.416,,False,False,False,"V3,V4"
74924017,3,17243.487648341077,0.2184785800113595,0.2435036788312118,0.2252633641462549,0,-13.48;-16.21;-22.92,-11.82;61.47;-3.78,-30.08;-15.60;-24.34,0.954,,False,True,False,"V3,V4"
62579607,4,17129.572973012517,0.1779086164778918,0.822612766952558,0.7030175364062703,0,10.09;11.56;10.40;3.37,15.52;7.23;16.44;-4.19,7.58;17.26;7.21;-3.70,0.522,,False,False,False,"V3,V4"
60347897,6,19130.116703007603,0.3311153342739887,0.9808447556721656,0.4325729506278805,0,-4.13;-4.79;-9.22;-9.18;-10.32;-10.58,-52.51;-56.33;39.85;37.55;43.05;43.07,-47.11;-55.67;38.73;46.15;29.19;26.72,0.98,,False,False,False,"V3,V4"
57085171,4,25211.127744187663,0.3692569545925034,0.8542109216460846,0.271205654281363,0,-22.81;-23.04;-24.42;-19.46,-14.50;13.97;7.10;-50.46,3.95;-90.31;-55.14;-52.75,-0.348,2.136,False,False,False,V3
66954923,4,7980.457036451757,0.2016035978609367,0.989999999996863,0.2344256962721311,0,-9.95;-11.06;-15.16;-6.17,-15.00;-20.50;-10.51;8.97,-24.09;-12.10;-12.46;13.47,0.878,,False,True,False,"V3,V4"
68989547,12,532587.7552684253,0.5184665023513411,0.9899999960401789,0.1094773518465472,1,4.05;4.13;4.27;-21.38;-16.91;-20.59;-21.34;-20.45;-21.38;-21.39;-21.29;5.76,1.62;1.37;1.52;1.46;3.99;1.66;1.53;1.84;1.50;1.38;1.54;-2.48,-12.75;26.28;-33.16;-30.04;-36.67;-4.81;-49.24;-10.99;-4.55;-33.84;-21.78;-51.75,0.108,,False,False,False,"V3,V4"
62688922,3,13584.91078046494,0.3266493929744147,0.8923412892198711,0.7096625725182292,0,1.27;9.37;10.71,-35.46;66.94;-46.42,2.87;7.50;17.73,-0.297,27.647,False,False,False,"V3,V4"
116630206,3,33134.407600323364,0.255103023790355,0.8444644680278601,0.8401760025329613,0,20.62;15.41;19.19,-18.87;8.08;65.01,35.16;-90.43;20.22,0.094,,False,False,False,"V3,V4"
61178417,3,27086.785016910697,0.249290131314959,0.7028441565635287,0.6785525085456963,0,-3.17;-3.11;-5.70,-55.79;-55.04;-32.30,-21.36;-21.72;-79.97,-1.0,0.396,True,False,False,
90337295,3,3462.5523181764,0.1582490737724791,0.1650097590550816,0.1262925493194523,0,11.38;7.12;6.86,-11.32;89.09;90.34,8.65;1.03;27.09,0.244,,False,False,False,"V3,V4"
67931580,9,33645.45253246254,0.2484717262690389,0.4528283819504836,0.98555,0,-5.24;-5.31;-5.26;-4.32;-4.39;-5.34;0.80;-5.33;-5.25,-0.12;1.88;-16.38;0.65;6.42;0.97;-9.87;-0.98;-16.32,-22.20;-7.47;-6.39;5.18;1.27;-5.32;-39.73;-30.43;-9.27,0.246,,False,False,False,"V3,V4,V6"
61680855,3,33378.78181828013,0.4360937860552655,0.907054720457675,0.10445,0,-4.92;-5.10;1.08,25.55;-20.76;32.14,-8.52;-8.90;5.38,0.614,,False,False,False,"V3,V4,V6"
60459721,4,55605.871158662354,0.3916670494390679,0.7997151438379273,0.1235865259192868,0,15.65;11.78;15.49;15.92,-78.89;-18.95;-39.70;12.43,41.26;38.73;67.27;78.89,0.616,,False,False,False,"V3,V4"
62508858,3,41543.25015899848,0.3809140718375569,0.8092839783002845,0.6182501812712555,0,5.18;6.30;3.07,-39.50;-33.61;63.04,-11.30;-28.30;36.72,0.954,,False,True,False,"V3,V4"
61964286,6,18255.03260728561,0.2176099433022135,0.7146091970536126,0.2927340045334337,0,-3.99;4.54;3.66;2.32;-3.75;-3.38,6.68;17.01;16.01;13.59;6.67;7.06,-34.60;-22.39;-25.61;60.54;-43.24;-40.75,0.425,,False,False,False,"V3,V4"
56282079,3,7302.2518292096065,0.1423965733221398,0.9899948757067788,0.474501595324226,1,-22.24;21.22;29.97,1.06;-1.75;6.36,-1.22;-11.34;93.53,0.559,,False,True,False,"V3,V4"
56412209,3,19442.94493397417,0.340861398371617,0.8105350716770898,0.718780153201451,0,-22.75;-17.31;-14.87,-13.26;-24.67;-24.35,-17.20;100.57;-99.69,-0.126,0.514,False,False,False,V3
61695238,3,4329.618371845081,0.2583238667265319,0.8841053008469261,0.2877275723206627,0,-12.85;-6.66;-13.49,8.68;-22.56;-7.61,-93.28;-8.01;-67.08,-0.97,0.369,True,True,True,
61974299,4,34398.974013569125,0.2395027472883073,0.9881079647031225,0.2152264069964557,1,4.20;15.21;17.12;13.40,10.55;19.66;11.24;17.66,3.14;18.95;13.76;18.67,0.84,,False,False,False,"V3,V4"
61497617,3,14660.055281521869,0.1823644439571678,0.98804622707563,0.9899746929126322,2,-68.95;17.23;83.94,-78.27;-37.24;10.81,8.47;8.05;10.19,0.993,,False,False,False,"V3,V4,V6"
62547009,5,26989.897359376657,0.1609098544102122,0.9754941552940009,0.1365743789491846,0,5.70;-3.99;5.97;5.88;1.53,18.83;8.51;19.11;18.52;14.24,13.42;-39.83;20.25;19.82;-2.51,0.989,,False,False,False,"V3,V4"
114907707,3,14851.376979200497,0.3589078857666491,0.9600725136659632,0.1262873606844388,1,-20.81;-1.05;-11.37,-0.72;-0.66;-8.56,-64.94;4.44;-8.03,0.929,,False,False,False,"V3,V4"
68951776,5,4625.995101649103,0.194454445072015,0.94453014087779,0.513401388031798,0,-4.03;-4.11;-8.02;-8.12;-4.34,46.46;7.33;19.82;19.62;46.33,18.13;0.44;3.99;4.27;19.82,0.99,,False,False,False,"V3,V4"
80092638,4,8998.558518184334,0.2095132457352914,0.6854078633433015,0.1101649308586145,0,5.33;6.95;13.88;13.40,21.38;-9.00;28.01;28.10,29.77;-61.87;19.29;-80.87,0.358,,False,False,False,"V3,V4"
97031959,3,4932.183572418646,0.2136429299640415,0.9738326938582572,0.4857224435569913,0,-9.85;-10.52;-0.55,-4.72;-18.31;15.77,-6.50;-19.09;7.35,0.996,,False,False,False,"V3,V4"
90329757,7,10163.714203251846,0.2146408129947429,0.6434347319277507,0.2374677599257675,2,11.52;10.60;-16.68;-20.37;-16.77;-19.69;8.36,-44.18;-33.30;-4.91;6.48;-3.39;8.16;-33.45,-16.55;-18.68;-17.74;-16.70;-17.24;-16.79;-14.57,-0.982,0.729,True,False,False,
88301498,6,41665.74170728843,0.1460913556187644,0.8797331423933502,0.2251936275480601,0,-15.58;-17.93;-17.04;-15.22;-16.03;-7.99,-19.39;-13.38;-15.12;-19.05;-17.12;-2.69,50.33;-76.97;61.29;-80.03;93.42;-16.24,-0.193,0.434,False,False,False,V3
96066447,7,37849.229654486815,0.1574334602595639,0.510948660366609,0.3366242449551305,0,-4.70;-5.30;-5.72;-5.53;-5.23;-5.65;-5.41,4.40;-35.98;-1.16;-17.70;-45.06;-0.37;-21.33,-22.13;-25.58;-20.22;2.29;-7.77;-22.34;16.36,-0.287,4.187,False,False,False,"V3,V4"
68640192,4,18959.657188213663,0.1706926095102122,0.7119191491576727,0.1081654252149597,0,10.44;13.42;13.39;4.10,17.62;-1.01;1.84;14.77,48.66;30.12;30.07;25.54,0.503,,False,False,False,"V3,V4"
62371892,8,87502.70192281305,0.4015914201936034,0.8586223328228885,0.2516973907545922,0,-0.83;-3.19;2.10;2.13;2.14;-0.13;2.10;6.54,11.98;-30.77;-16.84;-16.85;-16.81;-12.24;-16.91;-1.14,-85.93;73.97;65.84;-97.51;91.91;94.97;72.78;88.66,-0.418,0.377,False,False,False,V3
115428925,3,14121.825951715817,0.1406957192052684,0.7436006102281358,0.1072414488731899,1,5.46;17.16;-8.13,30.56;36.76;31.49,-17.18;-11.33;12.27,-0.784,1.035,True,False,False,
80015108,6,55245.425267079845,0.313005163758706,0.9496587113844672,0.2022388113685541,0,20.68;17.83;20.70;24.73;20.40;24.83,30.31;27.54;30.49;34.78;12.95;34.69,69.42;93.48;84.69;-12.71;-17.94;-69.75,-0.008,14.712,False,False,False,"V3,V4"
71585667,3,37631.85614832862,0.4474606789031617,0.2630499323134845,0.1298391349481546,2,16.54;7.16;20.32,15.26;5.08;19.89,11.58;6.43;14.71,1.0,,False,False,False,"V3,V4"
80595173,3,6642.505100891023,0.1997683600948993,0.6843390968038645,0.7505229432165306,1,7.11;-2.02;-24.81,55.34;46.71;49.04,-23.60;-46.90;-102.79,1.0,,False,False,False,"V3,V4"
80129208,3,15079.60302098206,0.3524972727263777,0.8012747422686628,0.191519709397936,1,26.17;23.13;-13.78,25.71;30.54;31.01,45.98;-20.25;-87.84,0.901,,False,False,False,"V3,V4"
69043931,9,210728.2325450332,0.4735017015947465,0.7416167730942229,0.1007055886667105,0,3.13;-2.46;0.44;-2.97;0.52;-2.00;0.49;-2.75;0.49,49.63;-7.44;43.80;-60.01;43.78;-19.66;43.68;-36.38;43.72,-64.28;14.94;-7.46;69.80;-43.87;71.81;-8.42;-46.94;-14.54,-0.617,1.418,False,False,False,V6
67966011,4,98002.799134109,0.328543919071314,0.8450541545103503,0.1949476117786721,0,-2.85;-3.46;2.94;-0.62,17.54;5.52;-51.45;-22.65,4.29;-17.59;-38.02;25.02,0.41,,False,True,False,"V3,V4"
60347465,6,37398.70586885045,0.2771548450465859,0.59870512297274,0.4752818176127313,0,-4.82;-5.09;-9.52;-10.38;-9.04;-10.39,55.73;-59.96;19.78;39.47;43.39;-72.06,-71.46;63.69;-40.60;-64.75;-67.84;63.47,-0.995,0.86,True,False,False,
70172533,4,14800.805904099245,0.3281286708664171,0.7118070248295048,0.324890494118169,0,25.86;27.18;27.12;27.02,28.20;-3.40;-77.43;-42.04,6.93;14.00;-15.36;-0.23,0.852,,False,False,False,"V3,V4"
57935254,4,10667.859107382596,0.1962090049744174,0.5766221913171385,0.5400471308923821,1,-21.46;-20.96;27.18;-20.86,-19.90;-18.94;-15.10;-16.60,-50.99;-52.39;30.41;-54.28,0.999,,False,False,False,"V3,V4"
90810584,10,13827.24248741883,0.2139770487628332,0.3113583601580538,0.1853729424978422,0,9.44;9.86;9.32;8.17;5.29;11.13;7.79;7.12;9.54;4.29,12.24;6.51;6.09;-48.21;1.76;13.05;4.00;1.67;5.73;0.27,-52.98;-53.32;91.94;86.32;79.34;-22.36;-50.77;95.35;83.66;81.70,-0.406,0.632,False,False,False,V3
71343904,3,8257.675495334508,0.2419385127753142,0.9899978704297038,0.3905059112554247,1,-34.27;12.30;-34.64,-15.66;-5.92;-15.82,-63.54;-22.77;-1.13,0.168,,False,False,False,"V3,V4"
78962419,3,7796.370611574646,0.2369216567849141,0.9110209202690156,0.183255783517981,0,13.97;16.76;14.61,-26.16;-6.55;-20.30,11.90;32.67;12.99,0.969,,False,False,False,"V3,V4"
59130327,3,29229.99655605865,0.3609016933205503,0.7958711361860609,0.4664751599504578,0,-12.40;-5.84;-13.24,-37.41;3.41;-8.27,-33.99;19.05;0.54,0.998,,False,False,False,"V3,V4"
58003062,5,103285.23825019196,0.5024871574244546,0.9899650255814406,0.1250516636676723,1,-3.94;14.30;16.13;25.05;25.50,20.11;21.59;23.31;25.37;23.81,13.20;-62.66;30.03;9.38;-63.48,-0.334,0.799,False,False,False,V3
61605856,5,81126.71358944594,0.3480881032715825,0.9573789473774934,0.9426085348765502,0,3.63;1.11;-4.83;1.82;4.03,-83.41;93.18;93.42;4.24;4.06,6.54;-0.86;-5.20;43.94;-95.03,-0.012,120.128,False,False,False,"V3,V4"
62246437,4,1039267.8947484012,0.7200013355504856,0.986788388918084,0.384480777116196,0,1.01;3.76;9.35;4.69,-4.64;7.14;13.20;6.22,1.00;12.45;14.77;8.27,0.971,,False,False,False,"V3,V4"
60985383,4,4748.407175130727,0.1716841509215093,0.1669195518221161,0.123228972758268,0,1.51;-3.00;-3.62;-3.12,-29.64;24.72;28.91;18.23,81.25;-65.56;-76.97;52.96,-0.79,0.425,True,False,False,
56990803,3,9778.154843483717,0.2219140692246955,0.7332111775502669,0.2224814741631288,0,-19.95;-20.32;-20.82,26.61;-43.30;-42.62,-50.18;-9.90;-6.53,-0.997,1.659,True,False,False,
79956834,4,11301.116878648643,0.286341463988057,0.8804082242559363,0.1101932181866466,0,24.11;24.44;22.91;22.13,6.61;9.34;2.46;-1.15,65.56;-19.95;20.95;-0.13,0.024,,False,False,False,"V3,V4"
91059789,6,65574.86989742678,0.4144706077029376,0.9055489650809332,0.3314037418941145,0,3.69;1.59;2.31;1.73;-3.15;3.58,-95.49;17.59;24.00;9.30;25.67;-64.42,10.71;9.56;8.23;11.54;-0.29;9.02,-0.41,29.826,False,False,False,"V3,V4"
70338545,4,14481.528981627758,0.3107534866545784,0.8254648865928136,0.4999841383201708,0,-10.95;-5.71;-2.05;-10.49,2.66;-13.44;21.77;11.09,11.50;-15.55;6.37;-0.27,0.695,,False,False,False,"V3,V4"
111531862,3,55495.924054915085,0.3288102772282976,0.671496155909184,0.6765767080724501,0,28.08;27.38;27.61,-22.41;-10.41;-1.57,76.07;63.73;56.08,-0.999,1.038,True,True,True,
67151564,6,38061.88344031767,0.3244953743449789,0.8295547326395903,0.1136006827234007,0,-15.53;-15.04;-15.89;-11.19;-15.38;-15.59,2.20;5.97;0.20;9.91;4.13;-3.24,8.24;18.44;7.85;48.78;13.53;56.64,-0.01,21.843,False,False,False,"V3,V4"
71754576,4,16493.308957426605,0.239857798225072,0.6105441139802928,0.222680978510744,1,5.76;15.89;15.39;15.68,-8.84;0.06;-0.52;0.19,-12.02;88.92;89.54;90.09,0.999,,False,False,False,"V3,V4"
76178812,3,60876.50719190555,0.3018843671036909,0.7225011282998999,0.5994491122462711,0,2.26;1.93;-2.41,-40.30;-34.10;-28.13,-3.68;123.04;-54.49,-0.267,0.249,False,False,False,V3
59967525,3,13213.2245790444,0.1885053314467517,0.9475465141002288,0.5412225719787375,2,-34.50;-15.40;-3.69,-5.07;-31.90;-33.76,-15.14;-18.23;-16.63,-0.947,1.023,True,True,True,
74918730,4,4105.722186508967,0.1761683953793775,0.5636775264041588,0.5712784837135362,0,-15.02;-22.48;-13.29;-22.42,-32.47;43.40;76.48;-61.46,-71.91;32.44;-73.03;-24.90,0.06,,False,False,False,"V3,V4"
79828248,3,12248.568633994844,0.2470889388183554,0.6819653731865951,0.6640723399767775,0,23.59;23.44;28.04,23.03;-17.33;29.01,79.89;25.17;26.06,0.407,,False,False,False,"V3,V4"
68976117,12,287036.15744349966,0.3801632824420351,0.7697909932635866,0.7705704922525342,0,-4.97;-5.10;-5.03;-5.01;-7.29;-7.53;-2.66;-7.64;-2.51;-1.58;0.96;1.02,22.29;22.33;22.27;22.28;10.40;9.69;21.64;9.70;21.67;23.88;-0.69;-0.76,-6.33;-6.06;-6.26;-6.22;-0.67;-0.25;-1.44;0.02;-1.74;-2.47;24.96;25.12,-0.883,0.936,True,True,True,
59968995,3,19655.133515205453,0.1863051002825758,0.8280907679986482,0.4163401839674105,1,-22.92;-17.82;-10.83,-27.84;-24.34;-18.40,-59.62;-43.66;-5.40,0.99,,False,False,False,"V3,V4"
69792219,4,3688.048051841237,0.1724694013516006,0.5800513239694365,0.291278877585489,0,29.69;30.04;30.08;28.82,42.65;-0.38;0.31;53.89,3.31;73.88;70.28;1.76,-0.989,0.711,True,True,True,
115078061,5,20418.99723826288,0.1774359868763895,0.4785684869465411,0.5134943392061669,0,-15.00;-15.16;-15.82;-15.67;-15.28,-47.56;-14.10;-14.17;-14.40;-14.30,-9.31;63.78;67.89;90.61;89.04,0.953,,False,False,False,"V3,V4"
57031530,3,576395.5373253096,0.5891717069418032,0.1886633425578671,0.100285735572918,0,22.94;16.51;16.84,-5.75;-1.10;141.38,101.10;15.74;-81.73,-0.897,1.019,False,True,False,V6
60353788,6,8511.108491621824,0.1593449693028456,0.5472779530577128,0.3724995552729223,1,-9.28;14.82;14.75;-10.33;-9.06;-10.43,6.17;13.27;12.06;3.94;4.94;4.90,98.18;-90.73;-42.01;85.12;94.57;68.23,-0.968,0.162,True,False,False,
75043735,3,3471.036613657132,0.2810307847867663,0.8349078352479137,0.1434189349022316,0,5.36;14.49;13.96,20.28;29.72;17.52,25.97;35.06;24.93,0.992,,False,False,False,"V3,V4"
60579280,4,24055.22749767973,0.3311875541799035,0.945287791253758,0.3085657548459823,0,9.23;10.00;0.63;8.38,7.08;-24.79;12.95;-37.45,9.15;-31.04;4.82;3.65,0.454,,False,False,False,"V3,V4"
76226078,3,12572.885191315683,0.247974397094889,0.6417408107066525,0.2363844734182758,2,-24.43;-12.89;-15.19,-32.81;-22.55;-23.64,-33.61;-24.05;-26.88,0.996,,False,False,False,"V3,V4"
58686256,3,5596.910813262977,0.2170394036988096,0.8912121093842179,0.1681209573363914,2,-12.09;-1.65;-10.51,-22.58;-12.16;-21.25,-13.97;-7.04;-16.49,1.0,,False,False,False,"V3,V4"
77297517,3,7789.186078468989,0.2920511394092928,0.970655428624461,0.7292311279047882,0,13.65;13.96;18.11,-15.25;42.81;-11.15,-14.65;13.71;-7.42,0.983,,False,False,False,"V3,V4"
109057095,3,38469.284989878186,0.2512469687907619,0.8961587276474342,0.1333630512905553,0,-17.17;-20.44;-11.20,-40.27;-43.04;12.02,-30.59;-26.25;-72.27,-0.999,1.222,True,True,True,
57823090,4,20395.4669142801,0.3336823312855694,0.941009672189123,0.3323831018255471,1,7.69;2.46;-26.12;-26.34,0.31;9.09;0.12;0.02,-33.49;-23.27;44.38;19.53,-0.959,0.52,True,True,True,
60935145,6,211460.96389836445,0.3940983636666895,0.7384649634632777,0.1368630395928892,0,9.94;11.39;11.30;9.91;11.07;8.90,-20.78;37.67;37.93;37.21;37.97;-15.45,12.38;7.50;5.18;13.31;8.63;16.16,-0.693,10.145,False,True,False,V4
61028090,3,4813.859595943526,0.2364427441517901,0.8176733879186538,0.1115171381559409,0,-5.73;-9.81;-11.87,-21.94;-28.19;-17.11,12.36;6.10;-31.60,-0.746,0.313,True,False,False,
61245666,3,11459.872306656383,0.1563936674473075,0.4970690547308725,0.104277583749406,0,-0.14;3.02;-1.05,-40.49;-16.13;-18.95,0.45;-12.51;0.60,-0.581,3.049,False,True,False,"V4,V6"
67938690,7,9529.46673544115,0.1451418794550292,0.4942117366362401,0.5041910497639198,0,-2.80;-4.35;-5.74;-0.07;-5.57;-4.51;-4.58,50.03;-7.54;-3.87;6.51;-4.90;-2.38;-2.79,-1.20;109.27;89.09;-106.85;93.10;-84.39;-82.27,-0.176,1.219,False,False,False,V3
67987268,12,93531.66014024631,0.232036528901923,0.7387979496380292,0.2543543917308537,0,-0.86;-1.11;-0.98;-0.64;0.25;-0.09;0.16;-0.25;-1.02;-1.09;-0.73;-0.48,-67.17;-63.56;-35.37;-35.67;-16.86;-15.66;-22.59;-15.65;-30.75;-30.62;-84.86;-55.96,8.92;81.54;50.56;80.66;68.34;65.62;64.80;67.61;81.29;58.95;76.32;76.16,0.137,,False,False,False,"V3,V4"
62481509,5,26780.294201941928,0.2697788051878154,0.1783656837107849,0.137542485154571,0,4.13;4.14;3.88;-0.20;-1.87,-13.43;-4.32;-22.92;0.51;-137.34,36.61;84.66;13.45;62.32;-4.33,0.761,,False,False,False,"V3,V4"
76125256,3,1917.436897996973,0.1761381191623995,0.8002138599975414,0.2975358743371032,2,-2.73;-2.21;-12.90,-12.67;-12.03;-23.51,64.16;66.16;64.40,1.0,,False,False,False,"V3,V4"
55287078,3,10795.199111821246,0.3315329174576844,0.9728181827270708,0.7020872151239128,2,18.02;-0.04;-99.83,18.45;-1.94;7.78,11.37;7.07;13.46,0.169,,False,False,False,"V3,V4"
56562855,5,11629.177342953102,0.1863403104706975,0.6907351969584737,0.1501291056567019,0,13.27;18.86;18.46;20.06;12.41,14.66;34.48;33.97;35.56;13.63,77.18;-81.35;-74.22;-56.06;81.59,-0.988,0.138,True,False,False,
70428215,3,20136.80449566025,0.3553746319322574,0.9581512627669948,0.1252901262990907,0,3.13;0.01;-4.02,3.28;2.54;-19.93,14.32;11.84;2.40,0.986,,False,False,False,"V3,V4"
89613763,3,60725.53690827417,0.4491860096580428,0.9566902022524902,0.1263993308747114,1,-21.62;-2.78;-21.52,-48.04;-38.88;-46.75,-31.23;-11.62;7.88,0.006,,False,False,False,"V3,V4"
90869220,9,34438.49604582638,0.2475409462491496,0.8016466317500299,0.7920017059415478,0,7.76;7.23;6.27;7.14;6.88;7.75;8.13;6.86;7.79,-15.75;-20.07;-14.83;-11.42;-32.99;3.27;4.64;-27.57;-18.34,11.23;20.14;15.99;9.47;36.60;5.82;3.00;29.77;13.35,-0.921,1.23,True,False,False,
55053518,4,9567.02533842392,0.1880276801070452,0.934931651779978,0.3320474409936956,1,3.17;13.97;4.84;13.27,10.81;20.69;11.79;20.07,11.38;28.47;15.53;26.34,0.995,,False,False,False,"V3,V4"
80234570,3,15068.896055297926,0.2842264001382591,0.2466079611050894,0.2914555664161876,1,-12.64;-3.86;12.54,-46.24;-47.91;-48.35,-11.71;-4.91;13.20,0.997,,False,False,False,"V3,V4"
113072631,4,19988.99161708627,0.2329567103548484,0.6785431077607155,0.6959576066701666,0,-17.89;-16.12;-18.94;-15.68,27.39;43.01;24.27;-49.41,-59.73;-23.84;-68.26;39.04,-0.822,1.03,True,True,True,
67915420,12,125337.99851663387,0.1952001402609924,0.6259346697914413,0.6794612322764297,0,4.92;-3.08;-2.92;-4.05;-3.82;-4.23;-4.04;-4.04;-4.31;-3.97;-3.39;-3.67,-50.42;-93.65;-97.00;74.09;-30.00;20.59;72.66;75.14;107.18;22.76;38.47;37.60,-22.84;-95.20;-50.35;-9.32;-24.31;19.16;-12.01;-17.20;-2.49;3.48;107.03;105.44,0.492,,False,False,False,"V3,V4"
76351533,4,46169.20170329575,0.2143009777248432,0.8274775979742816,0.184741810821667,1,-28.40;-26.92;-14.23;-25.76,-26.86;-27.30;-17.65;-24.79,-28.86;-27.47;-15.11;-28.50,0.987,,False,False,False,"V3,V4"
95986798,5,69123.9440323725,0.375904523943774,0.8949585997628006,0.8486648747088213,0,0.94;-0.53;-0.41;-0.95;1.28,-9.02;-50.15;-22.30;2.60;-9.79,-21.71;-22.10;-46.47;-10.05;-20.47,0.344,,False,False,False,"V3,V4"
98336922,3,25538.96379960391,0.3866253040034437,0.8416483600415166,0.2231527926092833,0,-5.65;-3.09;-7.30,17.45;40.09;14.04,-30.36;-90.76;-90.70,-0.393,1.034,False,True,False,V3
75879175,3,2270.154704762397,0.1704681604459337,0.9643544646597596,0.150212481968868,1,16.75;-5.02;-10.06,-1.61;3.80;5.17,3.42;2.89;15.01,-0.615,3.381,False,False,False,V4
57963808,6,42916.74907675698,0.3098241369279119,0.9423278554672672,0.1618863476601012,0,13.17;15.32;12.59;12.45;12.56;12.39,-8.71;29.54;14.78;13.36;16.00;14.16,46.05;5.03;30.22;26.61;14.36;24.78,-0.937,0.937,True,False,False,
61700284,3,319240.49100806203,0.3316598700710206,0.9437307230526109,0.9580724401058348,2,75.39;-49.17;-55.14,-3.53;7.46;95.44,3.59;5.99;-0.11,-0.618,2.2,True,True,True,
70147033,8,47578.517547771175,0.4054073157586064,0.8814640062035366,0.1268764490281415,0,29.35;23.06;22.86;22.95;29.50;23.29;29.74;29.70,4.43;48.48;48.39;48.55;4.53;48.30;3.47;3.42,34.97;22.65;22.27;16.67;30.69;33.30;27.92;47.29,-0.653,3.84,False,False,False,V4
56657286,3,5584.032262748442,0.1688301582672686,0.9898392617128424,0.4249274713107093,0,5.63;0.69;0.72,26.92;-20.93;22.72,45.64;-51.76;46.38,0.996,,False,False,False,"V3,V4"
88234341,4,3584.999696113009,0.1706837705537061,0.9397430025611578,0.2083777428033076,1,-26.69;-26.80;-14.16;-26.76,-18.48;-18.75;-10.82;-18.69,68.73;50.60;75.04;73.29,0.488,,False,False,False,"V3,V4"
71753219,4,11322.376769237371,0.231844067630947,0.6516224120682954,0.4755154810805003,0,-15.66;-14.28;-16.01;-22.17,60.43;-81.98;59.16;14.16,-101.33;80.72;-81.96;-29.81,-0.995,0.822,True,False,False,
91235761,7,15927.177512818016,0.2229567105504888,0.1924956128261725,0.118548268926666,0,3.73;3.60;3.60;3.53;3.72;3.58;3.57,-22.96;-24.35;5.01;18.63;-22.84;-20.79;-16.05,5.48;13.80;48.19;97.25;19.12;34.07;22.79,0.938,,False,False,False,"V3,V4"
115937332,3,23315.04928722588,0.25622166326932,0.6165203548834046,0.6420422997064033,0,-17.88;-26.11;-17.59,-26.82;18.02;31.71,-30.22;-113.10;-9.71,-0.109,5.11,False,False,False,"V3,V4"
56704173,3,9034.111938580478,0.3187501490044988,0.8122505155686619,0.1941140523253392,2,-24.17;23.53;22.66,-40.01;31.04;54.51,95.05;90.23;90.94,0.967,,False,False,False,"V3,V4"
76318661,3,6884.087519438996,0.2468794577274897,0.989999999999951,0.3972319527271934,0,-19.58;-13.18;-22.51,-1.46;9.12;-27.84,80.78;87.92;-64.14,0.971,,False,False,False,"V3,V4"
69405387,3,15879.772678853478,0.3385863353664663,0.8452626311177166,0.1001338226674828,0,8.20;12.37;4.78,-4.71;39.95;-30.24,87.14;-4.11;42.08,-0.634,1.228,False,True,False,V6
60347337,6,108065.14930093312,0.4664703790771101,0.9338456689858756,0.9095665078773792,0,-4.90;-5.50;-7.74;-6.32;-7.73;-5.33,-101.68;-5.27;-95.74;73.94;-41.13;88.83,-4.67;-86.41;-7.46;-6.69;-7.71;-6.92,-0.058,43.665,False,False,False,"V3,V4"
113599183,3,66832.70102722221,0.5620368959405211,0.9862332141225206,0.9464648802458068,0,-30.43;-34.50;-26.29,-17.74;-18.06;-36.26,-31.92;-25.74;-18.74,-0.89,1.806,True,False,False,
116851772,3,9806.797421240284,0.3128233882374032,0.7202157656338031,0.734656733780282,1,-18.75;-17.83;-5.44,-3.67;0.16;-5.24,-35.74;-37.77;-7.70,0.993,,False,False,False,"V3,V4"
59488257,4,5674.13584228915,0.2183215641331645,0.4827654096249552,0.4256664527902181,0,15.56;24.12;23.84;15.43,-24.56;43.74;42.23;-22.11,-21.96;-29.59;38.33;-18.64,0.443,,False,False,False,"V3,V4"
80944935,3,7675.898190002597,0.2404009544598646,0.963885798271244,0.2616533421724122,0,20.47;20.73;22.12,57.85;62.79;74.77,29.31;17.00;51.97,0.801,,False,True,False,"V3,V4"
71091415,3,6102.87832496292,0.2269632455622935,0.8914303397689561,0.6150297872801734,0,29.54;22.20;29.66,28.12;18.15;28.20,19.55;39.79;20.49,-0.999,0.506,True,True,True,
98532240,4,5935.557950075963,0.2382769123274903,0.8626470476901839,0.1041968975431345,0,-4.06;1.35;3.37;2.69,5.59;21.90;-0.98;-0.50,6.67;-1.40;-3.88;-13.21,0.358,,False,False,False,"V3,V4,V6"
