sdss_id,teff_seed,logg_seed,feh_seed,verdict,prefers_binary,delta_chi2,f_imp,min_fimp_required,best_q,best_rv1,best_rv2,teff_single,logg_single,feh_single,vmacro_single,vmacro_1,vmacro_2,labels_single,labels_binary,error
54394121,5942.324,4.171923,-0.4528365,BINARY,True,1447.5615519850635,0.19746218918195685,0.14,0.5867503045142904,-0.17423709014871294,1.9250277241448706,6105.830348662667,4.225673106072182,-0.3728503107370242,11.793667069143087,9.969760624356626,24.507914287797274,6105.83;4.22567;-0.37285;-0.296422;11.7937;0.0119292,6144.48;4.15094;-0.384382;-0.3;0.58675;9.96976;24.5079;-0.174237;1.92503,
54401622,6137.401,4.0963984,-0.18150145,SINGLE,False,207.51576634854064,0.04750669720230721,,0.9999683506176669,-2.9383136041407014,1.7098180094506692,6202.413263157001,4.126926235470143,-0.1431170916741831,25.799545180213496,41.84406480129306,19.868259610921637,6202.41;4.12693;-0.143117;-0.270907;25.7995;-0.644331,6184.88;4.0684;-0.142118;-0.286083;0.999968;41.8441;19.8683;-2.93831;1.70982,
54470424,4100.1265,4.653326,0.30648777,SINGLE,False,603.1861616762635,0.1593152576214395,0.175,0.9938027820205423,-0.3636400446819894,-0.13940081248783737,4200.031444061673,4.774822288344884,0.43590221920475486,2.919414437169772,3.258267638482209,1.41032359210647,4200.03;4.77482;0.435902;0.49457;2.91941;-0.160148,4200;4.7734;0.487286;0.499907;0.993803;3.25827;1.41032;-0.36364;-0.139401,
54470865,6322.207,4.391521,-0.38039368,SINGLE,False,462.39961081056026,0.083722010004407,0.2,0.9703869088765592,-3.8925164871947997,4.910480057097078,6276.5153853206675,4.269863092719564,-0.40581516031949677,15.479973162359167,12.749133824533923,9.407882717166938,6276.52;4.26986;-0.405815;-0.299881;15.48;0.261758,6255.57;4.21406;-0.427548;-0.3;0.970387;12.7491;9.40788;-3.89252;4.91048,
54492996,4902.2217,4.4561877,-0.23763824,BINARY,True,1541.9088804593266,0.24208094374008365,0.14,0.7833805840327406,-0.048376398868151566,0.3607914533018935,5061.877055578594,4.494079741593663,-0.18697319115126407,8.44014325644595,3.71547499329425,12.954006971778538,5061.88;4.49408;-0.186973;-0.00783651;8.44014;-0.0275326,5252.17;4.47946;-0.130387;-0.0179626;0.783381;3.71547;12.954;-0.0483764;0.360791,
54513278,4959.4595,4.672645,-1.473722,BINARY,True,13707.523542272327,0.2783529821009401,0.14,0.842858285463588,4.83844899027835,56.094142110892825,6555.829942527133,4.483637653092907,-0.6674900536986443,24.08298147375035,38.66953978602847,21.156778918459235,6555.83;4.48364;-0.66749;-0.299998;24.083;1.35638,5192.76;4.18034;-1;-0.3;0.842858;38.6695;21.1568;4.83845;56.0941,
54531049,4498.0938,4.538204,-0.3067398,BINARY,True,2354.477346796866,0.15319934073643396,0.14,0.9230283027320818,-2.7083081280283743,5.331630225418133,4618.41153793408,4.709567732858941,-0.27643754382694613,19.486090337719563,13.609625834221312,22.30864970565094,4618.41;4.70957;-0.276438;-0.143435;19.4861;0.583502,4652.97;4.60203;-0.266723;-0.155882;0.923028;13.6096;22.3086;-2.70831;5.33163,
54563570,6753.546,4.480527,-1.4981452,BINARY,True,8512.332958486084,0.1549090520324609,0.14,0.9999967532270837,35.73089993551344,9.74153295774364,6995.221953020158,4.718324815995661,-0.9008818104665902,26.283328667250963,23.622385519531765,24.03079143793958,6995.22;4.71832;-0.900882;-0.299999;26.2833;2.14019,7000;4.67217;-0.916816;-0.3;0.999997;23.6224;24.0308;35.7309;9.74153,
54611190,4839.754,4.653329,-0.031371206,BINARY,True,3344.4406080643093,0.21815505663056034,0.14,0.9965577939745034,-3.3887749673438603,3.65853387757538,4674.9717503685115,4.779021139499269,-0.027265025533930946,17.908126682449257,14.916129840402643,18.07122216974835,4674.97;4.77902;-0.027265;-0.0820288;17.9081;0.344861,4642.21;4.74552;-0.0150453;-0.0898322;0.996558;14.9161;18.0712;-3.38877;3.65853,
54612237,5230.621,4.779845,-1.4929692,BINARY,True,11700.963387416079,0.27183347258480856,0.14,0.6442759139437422,31.21473262802599,-6.9279138190438765,6187.20188860117,4.74648788573316,-0.839913768587319,34.67445633165497,33.07043608096858,23.369174631599947,6187.2;4.74649;-0.839914;-0.288231;34.6745;1.57354,6207.1;4.71548;-0.99999;-0.3;0.644276;33.0704;23.3692;31.2147;-6.92791,
